rank,node_number,x_n,y_n,z_n,t_n,score
318,12642,0.6125,0.934375,0.7059462715335502,0.9655172413793103,350.943396226415
319,11632,0.3625,0.934375,0.65293579086857,0.0,350.82857142857137
320,13026,0.625,0.934375,0.7059462715335502,0.9655172413793103,349.99999999999994
321,11634,0.3625,0.934375,0.7059462715335502,0.13793103448275862,349.99999999999994
322,11634,0.3625,0.934375,0.7059462715335502,0.3448275862068966,349.69999999999993
323,13650,0.8625,0.934375,0.7059462715335502,0.6206896551724137,349.3999999999999
324,12642,0.6125,0.934375,0.7059462715335502,0.13793103448275862,349.29999999999995
325,12642,0.6125,0.934375,0.7059462715335502,0.3448275862068966,348.69999999999993
326,13026,0.625,0.934375,0.7059462715335502,0.13793103448275862,348.3999999999999
327,12018,0.375,0.934375,0.7059462715335502,0.13793103448275862,348.19999999999993
328,13026,0.625,0.934375,0.7059462715335502,0.3448275862068966,347.99999999999994
329,12018,0.375,0.934375,0.7059462715335502,0.3448275862068966,347.8999999999999
330,10460,0.1125,0.684375,0.62643055053608,0.0,347.71428571428567
331,11468,0.3625,0.684375,0.62643055053608,0.0,346.85714285714283
332,13652,0.8625,0.934375,0.62643055053608,0.8275862068965517,346.66666666666663
333,11636,0.3625,0.934375,0.62643055053608,0.8275862068965517,345.83333333333326
334,11010,0.125,0.934375,0.7059462715335502,0.6206896551724137,345.69999999999993
335,13650,0.8625,0.934375,0.7059462715335502,0.13793103448275862,345.69999999999993
336,13650,0.8625,0.934375,0.7059462715335502,0.3448275862068966,345.49999999999994
337,14034,0.875,0.934375,0.7059462715335502,0.6206896551724137,345.19999999999993
338,12476,0.6125,0.684375,0.62643055053608,0.0,344.99999999999994
339,11010,0.125,0.934375,0.7059462715335502,0.9655172413793103,344.3396226415094
340,11010,0.125,0.934375,0.7059462715335502,0.3448275862068966,341.79999999999995
341,11010,0.125,0.934375,0.7059462715335502,0.13793103448275862,341.59999999999997
342,10460,0.1125,0.684375,0.62643055053608,1.0,341.2222222222222
343,14034,0.875,0.934375,0.7059462715335502,0.13793103448275862,341.19999999999993
344,14034,0.875,0.934375,0.7059462715335502,0.3448275862068966,341.19999999999993
345,10626,0.1125,0.934375,0.7059462715335502,1.0,341.12222222222215
346,10626,0.1125,0.934375,0.7059462715335502,0.6206896551724137,340.99999999999994
347,14201,0.875,0.684375,0.62643055053608,0.0,340.2857142857142
348,10626,0.1125,0.934375,0.7059462715335502,0.9655172413793103,339.6226415094339
349,10626,0.1125,0.934375,0.7059462715335502,0.3448275862068966,337.09999999999997
350,10626,0.1125,0.934375,0.7059462715335502,0.13793103448275862,336.19999999999993
351,14036,0.875,0.934375,0.65293579086857,0.0,336.1285714285714
352,12476,0.6125,0.684375,0.62643055053608,1.0,335.8888888888888
353,13193,0.625,0.684375,0.62643055053608,0.0,335.85714285714283
354,11177,0.125,0.684375,0.62643055053608,1.0,334.33333333333326
355,11468,0.3625,0.684375,0.62643055053608,1.0,332.11111111111103
356,13193,0.625,0.684375,0.62643055053608,1.0,328.7777777777777
357,10460,0.1125,0.684375,0.62643055053608,0.27586206896551724,326.66666666666663
358,12185,0.375,0.684375,0.62643055053608,1.0,325.2222222222222
359,12185,0.375,0.684375,0.62643055053608,0.0,323.71428571428567
360,11468,0.3625,0.684375,0.62643055053608,0.27586206896551724,322.33333333333326
361,12476,0.6125,0.684375,0.62643055053608,0.27586206896551724,322.11111111111103
362,11634,0.3625,0.934375,0.7059462715335502,0.48275862068965514,319.99999999999994
363,12642,0.6125,0.934375,0.7059462715335502,0.48275862068965514,319.09090909090907
364,8567,0.625,0.559375,0.7912179255511383,1.0,318.7215555555555
365,13026,0.625,0.934375,0.7059462715335502,0.48275862068965514,318.18181818181813
366,12018,0.375,0.934375,0.7059462715335502,0.48275862068965514,318.18181818181813
367,13650,0.8625,0.934375,0.7059462715335502,0.6896551724137931,316.822429906542
368,14201,0.875,0.684375,0.62643055053608,0.27586206896551724,316.7777777777777
369,13650,0.8625,0.934375,0.7059462715335502,0.48275862068965514,316.3636363636363
370,13193,0.625,0.684375,0.62643055053608,0.27586206896551724,313.66666666666663
371,11010,0.125,0.934375,0.7059462715335502,0.48275862068965514,312.7272727272727
372,14034,0.875,0.934375,0.7059462715335502,0.48275862068965514,311.81818181818176
373,11634,0.3625,0.934375,0.7059462715335502,0.6896551724137931,310.28037383177565
374,14034,0.875,0.934375,0.7059462715335502,0.6896551724137931,310.28037383177565
375,12018,0.375,0.934375,0.7059462715335502,0.6896551724137931,310.28037383177565
376,10626,0.1125,0.934375,0.7059462715335502,0.48275862068965514,309.09090909090907
377,10628,0.1125,0.934375,0.62643055053608,0.0,307.4571428571428
378,10624,0.1125,0.934375,0.65293579086857,1.0,307.33333333333326
379,12642,0.6125,0.934375,0.7059462715335502,0.6896551724137931,306.5420560747663
380,12185,0.375,0.684375,0.62643055053608,0.27586206896551724,305.2222222222222
381,13026,0.625,0.934375,0.7059462715335502,0.6896551724137931,304.67289719626166
382,14036,0.875,0.934375,0.65293579086857,1.0,304.11111111111103
383,11012,0.125,0.934375,0.65293579086857,1.0,302.5555555555555
384,12020,0.375,0.934375,0.65293579086857,1.0,302.09999999999997
385,11177,0.125,0.684375,0.62643055053608,0.3448275862068966,300.19999999999993
386,11010,0.125,0.934375,0.7059462715335502,0.6896551724137931,299.99999999999994
387,13650,0.8625,0.934375,0.7059462715335502,0.8275862068965517,299.16666666666663
388,12476,0.6125,0.684375,0.62643055053608,0.6206896551724137,298.79999999999995
389,12476,0.6125,0.684375,0.62643055053608,0.3448275862068966,298.19999999999993
390,11177,0.125,0.684375,0.62643055053608,0.6206896551724137,297.49999999999994
391,12640,0.6125,0.934375,0.65293579086857,1.0,296.92222222222216
392,10460,0.1125,0.684375,0.62643055053608,0.3448275862068966,296.79999999999995
393,10460,0.1125,0.684375,0.62643055053608,0.6206896551724137,296.49999999999994
394,13484,0.8625,0.684375,0.62643055053608,0.3448275862068966,296.3999999999999
395,10626,0.1125,0.934375,0.7059462715335502,0.6896551724137931,296.2616822429906
396,12476,0.6125,0.684375,0.62643055053608,0.9655172413793103,296.2264150943396
397,10460,0.1125,0.684375,0.62643055053608,0.9655172413793103,296.2264150943396
398,13193,0.625,0.684375,0.62643055053608,0.6206896551724137,296.09999999999997
399,12185,0.375,0.684375,0.62643055053608,0.3448275862068966,295.79999999999995
400,11177,0.125,0.684375,0.62643055053608,0.9655172413793103,295.28301886792445
401,11468,0.3625,0.684375,0.62643055053608,0.6206896551724137,294.79999999999995
402,11012,0.125,0.934375,0.65293579086857,0.27586206896551724,294.66666666666663
403,11468,0.3625,0.684375,0.62643055053608,0.3448275862068966,294.59999999999997
404,13028,0.625,0.934375,0.65293579086857,0.27586206896551724,294.4444444444444
405,12020,0.375,0.934375,0.65293579086857,0.27586206896551724,294.4444444444444
406,13193,0.625,0.684375,0.62643055053608,0.9655172413793103,294.3396226415094
407,12185,0.375,0.684375,0.62643055053608,0.6206896551724137,294.09999999999997
408,13193,0.625,0.684375,0.62643055053608,0.3448275862068966,293.8999999999999
409,10624,0.1125,0.934375,0.65293579086857,0.0,293.18571428571425
410,11468,0.3625,0.684375,0.62643055053608,0.9655172413793103,292.4528301886792
411,13648,0.8625,0.934375,0.65293579086857,0.27586206896551724,291.99999999999994
412,11634,0.3625,0.934375,0.7059462715335502,0.8275862068965517,291.66666666666663
413,14034,0.875,0.934375,0.7059462715335502,0.8275862068965517,291.66666666666663
414,12640,0.6125,0.934375,0.65293579086857,0.27586206896551724,290.88888888888886
415,12018,0.375,0.934375,0.7059462715335502,0.8275862068965517,290.8333333333333
416,14201,0.875,0.684375,0.62643055053608,1.0,290.66666666666663
417,12185,0.375,0.684375,0.62643055053608,0.9655172413793103,290.566037735849
418,13648,0.8625,0.934375,0.65293579086857,1.0,288.5555555555555
419,11177,0.125,0.684375,0.62643055053608,0.13793103448275862,288.09999999999997
420,12472,0.6125,0.684375,0.6508384531984098,0.0,287.99999999999994
421,13635,0.8625,0.903125,0.62643055053608,0.0,287.99999999999994
422,12642,0.6125,0.934375,0.7059462715335502,0.8275862068965517,287.49999999999994
423,13484,0.8625,0.684375,0.62643055053608,1.0,286.66666666666663
424,11632,0.3625,0.934375,0.65293579086857,0.27586206896551724,286.63333333333327
425,13042,0.625,0.903125,0.62643055053608,0.0,286.21428571428567
426,12627,0.6125,0.903125,0.62643055053608,0.0,285.99999999999994
427,13484,0.8625,0.684375,0.62643055053608,0.13793103448275862,285.69999999999993
428,11619,0.3625,0.903125,0.62643055053608,0.0,285.07142857142856
429,13026,0.625,0.934375,0.7059462715335502,0.8275862068965517,284.99999999999994
430,11464,0.3625,0.684375,0.6508384531984098,0.0,284.85714285714283
431,10456,0.1125,0.684375,0.6508384531984098,0.0,284.71428571428567
432,12034,0.375,0.903125,0.62643055053608,0.0,284.4285714285714
433,11635,0.3625,0.934375,0.7324515118660402,0.0,283.85714285714283
434,13029,0.625,0.934375,0.7324515118660402,0.0,283.71428571428567
435,12643,0.6125,0.934375,0.7324515118660402,0.0,283.71428571428567
436,13196,0.625,0.684375,0.6508384531984098,0.0,282.85714285714283
437,12021,0.375,0.934375,0.7324515118660402,0.0,282.57142857142856
438,11026,0.125,0.903125,0.62643055053608,0.0,282.4285714285714
439,12185,0.375,0.684375,0.62643055053608,0.13793103448275862,282.3999999999999
440,13028,0.625,0.934375,0.65293579086857,0.9655172413793103,280.18867924528297
441,14036,0.875,0.934375,0.65293579086857,0.9655172413793103,280.18867924528297
442,10456,0.1125,0.684375,0.6508384531984098,1.0,279.88888888888886
443,10624,0.1125,0.934375,0.65293579086857,0.9655172413793103,279.2452830188679
444,11010,0.125,0.934375,0.7059462715335502,0.8275862068965517,278.3333333333333
445,14201,0.875,0.684375,0.62643055053608,0.3448275862068966,277.4
446,14036,0.875,0.934375,0.65293579086857,0.6206896551724137,277.4
447,12476,0.6125,0.684375,0.62643055053608,0.6896551724137931,276.63551401869154
448,10460,0.1125,0.684375,0.62643055053608,0.6896551724137931,276.63551401869154
449,12472,0.6125,0.684375,0.6508384531984098,1.0,276.5555555555555
450,10624,0.1125,0.934375,0.65293579086857,0.6206896551724137,276.19999999999993
451,10626,0.1125,0.934375,0.7059462715335502,0.8275862068965517,275.8333333333333
452,11177,0.125,0.684375,0.62643055053608,0.6896551724137931,274.7663551401869
453,10460,0.1125,0.684375,0.62643055053608,0.48275862068965514,274.5454545454545
454,11012,0.125,0.934375,0.65293579086857,0.9655172413793103,274.5283018867924
455,12020,0.375,0.934375,0.65293579086857,0.9655172413793103,274.5283018867924
456,11632,0.3625,0.934375,0.65293579086857,1.0,274.1888888888888
457,11180,0.125,0.684375,0.6508384531984098,1.0,274.11111111111103
458,14204,0.875,0.684375,0.6508384531984098,0.0,273.99999999999994
459,13193,0.625,0.684375,0.62643055053608,0.6896551724137931,273.83177570093454
460,11177,0.125,0.684375,0.62643055053608,0.48275862068965514,273.63636363636357
461,12476,0.6125,0.684375,0.62643055053608,0.48275862068965514,273.63636363636357
462,12640,0.6125,0.934375,0.65293579086857,0.9655172413793103,273.58490566037733
463,13484,0.8625,0.684375,0.62643055053608,0.6206896551724137,273.29999999999995
464,10624,0.1125,0.934375,0.65293579086857,0.3448275862068966,272.9
465,14036,0.875,0.934375,0.65293579086857,0.3448275862068966,272.9
466,11468,0.3625,0.684375,0.62643055053608,0.6896551724137931,272.8971962616822
467,14036,0.875,0.934375,0.65293579086857,0.13793103448275862,272.29999999999995
468,10460,0.1125,0.684375,0.62643055053608,0.13793103448275862,271.49999999999994
469,11468,0.3625,0.684375,0.62643055053608,0.48275862068965514,270.9090909090909
470,13193,0.625,0.684375,0.62643055053608,0.48275862068965514,270.9090909090909
471,11464,0.3625,0.684375,0.6508384531984098,1.0,270.5555555555555
472,12185,0.375,0.684375,0.62643055053608,0.6896551724137931,270.0934579439252
473,13196,0.625,0.684375,0.6508384531984098,1.0,269.88888888888886
474,12188,0.375,0.684375,0.6508384531984098,0.0,269.71428571428567
475,12185,0.375,0.684375,0.62643055053608,0.48275862068965514,269.09090909090907
476,11012,0.125,0.934375,0.65293579086857,0.6206896551724137,268.59999999999997
477,13028,0.625,0.934375,0.65293579086857,0.6206896551724137,268.49999999999994
478,12020,0.375,0.934375,0.65293579086857,0.6206896551724137,268.49999999999994
479,14201,0.875,0.684375,0.62643055053608,0.9655172413793103,267.92452830188677
480,14036,0.875,0.934375,0.65293579086857,0.27586206896551724,267.88888888888886
481,10570,0.1125,0.84375,0.8456330562582821,0.27586206896551724,267.2771111111111
482,10456,0.1125,0.684375,0.6508384531984098,0.27586206896551724,266.88888888888886
483,12472,0.6125,0.684375,0.6508384531984098,0.27586206896551724,266.66666666666663
484,13651,0.8625,0.934375,0.7324515118660402,0.0,266.57142857142856
485,13484,0.8625,0.684375,0.62643055053608,0.9655172413793103,266.03773584905656
486,10624,0.1125,0.934375,0.65293579086857,0.13793103448275862,265.30999999999995
487,14037,0.875,0.934375,0.7324515118660402,0.0,264.71428571428567
488,11012,0.125,0.934375,0.65293579086857,0.13793103448275862,264.19999999999993
489,11632,0.3625,0.934375,0.65293579086857,0.9655172413793103,264.15094339622635
490,13648,0.8625,0.934375,0.65293579086857,0.9655172413793103,264.15094339622635
491,11012,0.125,0.934375,0.65293579086857,0.3448275862068966,264.09999999999997
492,13028,0.625,0.934375,0.65293579086857,0.13793103448275862,263.99999999999994
493,12020,0.375,0.934375,0.65293579086857,0.13793103448275862,263.9
494,12020,0.375,0.934375,0.65293579086857,0.3448275862068966,263.9
495,13028,0.625,0.934375,0.65293579086857,0.3448275862068966,263.79999999999995
496,12188,0.375,0.684375,0.6508384531984098,1.0,263.7777777777777
497,13648,0.8625,0.934375,0.65293579086857,0.6206896551724137,263.59999999999997
498,11464,0.3625,0.684375,0.6508384531984098,0.27586206896551724,263.33333333333326
499,12640,0.6125,0.934375,0.65293579086857,0.6206896551724137,262.4
500,13196,0.625,0.684375,0.6508384531984098,0.27586206896551724,261.7777777777777
501,13648,0.8625,0.934375,0.65293579086857,0.13793103448275862,261.4
502,11013,0.125,0.934375,0.7324515118660402,0.0,260.85714285714283
503,12640,0.6125,0.934375,0.65293579086857,0.13793103448275862,260.59999999999997
504,11632,0.3625,0.934375,0.65293579086857,0.6206896551724137,260.4
505,13648,0.8625,0.934375,0.65293579086857,0.3448275862068966,260.4
506,14201,0.875,0.684375,0.62643055053608,0.6206896551724137,259.59999999999997
507,12640,0.6125,0.934375,0.65293579086857,0.3448275862068966,259.09999999999997
508,12477,0.6125,0.6875,0.7059462715335502,0.0,258.57142857142856
509,11632,0.3625,0.934375,0.65293579086857,0.13793103448275862,258.29999999999995
510,13191,0.625,0.6875,0.7059462715335502,0.0,257.71428571428567
511,13491,0.8625,0.69659375,0.7551740754126008,0.0,257.71428571428567
512,13484,0.8625,0.684375,0.62643055053608,0.48275862068965514,257.27272727272725
513,11632,0.3625,0.934375,0.65293579086857,0.3448275862068966,257.19999999999993
514,11469,0.3625,0.6875,0.7059462715335502,0.0,256.57142857142856
515,12183,0.375,0.6875,0.7059462715335502,0.0,256.1428571428571
516,13193,0.625,0.684375,0.62643055053608,0.13793103448275862,256.13999999999993
517,14201,0.875,0.684375,0.62643055053608,0.13793103448275862,255.59999999999997
518,11177,0.125,0.684375,0.62643055053608,0.27586206896551724,255.59999999999994
519,11169,0.125,0.69659375,0.7551740754126008,0.0,254.1428571428571
520,14204,0.875,0.684375,0.6508384531984098,0.27586206896551724,254.11111111111106
521,14201,0.875,0.684375,0.62643055053608,0.48275862068965514,253.6363636363636
522,14193,0.875,0.69659375,0.7551740754126008,0.0,253.57142857142853
523,10624,0.1125,0.934375,0.65293579086857,0.27586206896551724,252.81111111111105
524,12188,0.375,0.684375,0.6508384531984098,0.27586206896551724,252.22222222222217
525,11175,0.125,0.6875,0.7059462715335502,0.0,251.85714285714283
526,10627,0.1125,0.934375,0.7324515118660402,0.0,251.4285714285714
527,12177,0.375,0.69659375,0.7551740754126008,0.0,251.28571428571425
528,10461,0.1125,0.6875,0.7059462715335502,0.0,250.85714285714283
529,10624,0.1125,0.934375,0.65293579086857,0.48275862068965514,250.81818181818178
530,11180,0.125,0.684375,0.6508384531984098,0.0,250.7428571428571
531,14048,0.875,0.90625,0.7671364895795687,0.0,250.1428571428571
532,14036,0.875,0.934375,0.65293579086857,0.48275862068965514,250.09090909090904
533,14050,0.875,0.903125,0.62643055053608,1.0,250.01111111111106
534,10611,0.1125,0.903125,0.62643055053608,1.0,249.72222222222217
535,10467,0.1125,0.69659375,0.7551740754126008,0.0,249.7142857142857
536,12483,0.6125,0.69659375,0.7551740754126008,0.0,249.7142857142857
537,13185,0.625,0.69659375,0.7551740754126008,0.0,249.4285714285714
538,13636,0.8625,0.90625,0.7671364895795687,0.0,249.37142857142854
539,11475,0.3625,0.69659375,0.7551740754126008,0.0,249.28571428571425
540,10612,0.1125,0.90625,0.7671364895795687,0.0,248.99999999999997
541,13485,0.8625,0.6875,0.7059462715335502,0.0,247.99999999999997
542,14201,0.875,0.684375,0.62643055053608,0.6896551724137931,247.6635514018691
543,13484,0.8625,0.684375,0.62643055053608,0.6896551724137931,247.6635514018691
544,11024,0.125,0.90625,0.7671364895795687,0.0,247.58571428571426
545,12476,0.6125,0.684375,0.62643055053608,0.8275862068965517,247.49999999999997
546,13193,0.625,0.684375,0.62643055053608,0.8275862068965517,246.66666666666663
547,12477,0.6125,0.6875,0.7059462715335502,1.0,246.4444444444444
548,10461,0.1125,0.6875,0.7059462715335502,1.0,246.11111111111106
549,11180,0.125,0.684375,0.6508384531984098,0.27586206896551724,245.4666666666666
550,14050,0.875,0.903125,0.62643055053608,0.0,245.4285714285714
551,11177,0.125,0.684375,0.62643055053608,0.0,245.37142857142854
552,11175,0.125,0.6875,0.7059462715335502,1.0,245.3333333333333
553,11468,0.3625,0.684375,0.62643055053608,0.8275862068965517,244.16666666666663
554,13191,0.625,0.6875,0.7059462715335502,1.0,244.11111111111106
555,10460,0.1125,0.684375,0.62643055053608,0.8275862068965517,243.3333333333333
556,11180,0.125,0.684375,0.6508384531984098,0.3448275862068966,243.19999999999996
557,13028,0.625,0.934375,0.65293579086857,0.6896551724137931,242.99065420560743
558,13028,0.625,0.934375,0.65293579086857,0.48275862068965514,242.7272727272727
559,11012,0.125,0.934375,0.65293579086857,0.48275862068965514,242.7272727272727
560,13635,0.8625,0.903125,0.62643055053608,1.0,242.66666666666663
561,11177,0.125,0.684375,0.62643055053608,0.8275862068965517,242.49999999999997
562,12185,0.375,0.684375,0.62643055053608,0.8275862068965517,242.49999999999997
563,12628,0.6125,0.90625,0.7671364895795687,0.0,242.49999999999997
564,12472,0.6125,0.684375,0.6508384531984098,0.9655172413793103,242.4528301886792
565,10456,0.1125,0.684375,0.6508384531984098,0.9655172413793103,242.4528301886792
566,12472,0.6125,0.684375,0.6508384531984098,0.6206896551724137,242.19999999999996
567,11635,0.3625,0.934375,0.7324515118660402,1.0,242.0444444444444
568,13629,0.8625,0.903125,0.655524635586074,0.0,241.99999999999997
569,12032,0.375,0.90625,0.7671364895795687,0.0,241.98571428571427
570,13029,0.625,0.934375,0.7324515118660402,1.0,241.9444444444444
571,13491,0.8625,0.69659375,0.7551740754126008,1.0,241.88888888888883
572,12020,0.375,0.934375,0.65293579086857,0.48275862068965514,241.81818181818178
573,11180,0.125,0.684375,0.6508384531984098,0.6206896551724137,241.79999999999995
574,12034,0.375,0.903125,0.62643055053608,1.0,241.37777777777774
575,12643,0.6125,0.934375,0.7324515118660402,1.0,241.1333333333333
576,14036,0.875,0.934375,0.65293579086857,0.6896551724137931,241.12149532710276
577,12021,0.375,0.934375,0.7324515118660402,1.0,241.0444444444444
578,13040,0.625,0.90625,0.7671364895795687,0.0,240.48571428571427
579,10624,0.1125,0.934375,0.65293579086857,0.6896551724137931,240.18691588785043
580,13196,0.625,0.684375,0.6508384531984098,0.6206896551724137,240.09999999999997
581,12472,0.6125,0.684375,0.6508384531984098,0.3448275862068966,239.79999999999995
582,11469,0.3625,0.6875,0.7059462715335502,1.0,239.77777777777774
583,11180,0.125,0.684375,0.6508384531984098,0.9655172413793103,239.62264150943392
584,13196,0.625,0.684375,0.6508384531984098,0.9655172413793103,239.62264150943392
585,11026,0.125,0.903125,0.62643055053608,1.0,239.55555555555551
586,14193,0.875,0.69659375,0.7551740754126008,1.0,239.55555555555551
587,11620,0.3625,0.90625,0.7671364895795687,0.0,239.04285714285712
588,13635,0.8625,0.903125,0.62643055053608,0.27586206896551724,238.22222222222217
589,12640,0.6125,0.934375,0.65293579086857,0.48275862068965514,238.18181818181813
590,13648,0.8625,0.934375,0.65293579086857,0.48275862068965514,238.18181818181813
591,12627,0.6125,0.903125,0.62643055053608,1.0,238.08888888888885
592,11613,0.3625,0.903125,0.655524635586074,0.0,238.0285714285714
593,13047,0.625,0.903125,0.655524635586074,0.0,237.9285714285714
594,12183,0.375,0.6875,0.7059462715335502,1.0,237.88888888888883
595,12621,0.6125,0.903125,0.655524635586074,0.0,237.8285714285714
596,11464,0.3625,0.684375,0.6508384531984098,0.9655172413793103,237.73584905660374
597,12188,0.375,0.684375,0.6508384531984098,0.3448275862068966,237.69999999999996
598,11635,0.3625,0.934375,0.7324515118660402,0.27586206896551724,237.66666666666663
599,12643,0.6125,0.934375,0.7324515118660402,0.27586206896551724,237.66666666666663
600,13480,0.8625,0.684375,0.6508384531984098,0.3448275862068966,237.59999999999997
601,13029,0.625,0.934375,0.7324515118660402,0.27586206896551724,237.55555555555551
602,11012,0.125,0.934375,0.65293579086857,0.6896551724137931,237.3831775700934
603,12640,0.6125,0.934375,0.65293579086857,0.6896551724137931,237.3831775700934
604,12188,0.375,0.684375,0.6508384531984098,0.6206896551724137,237.29999999999995
605,12477,0.6125,0.6875,0.7059462715335502,0.27586206896551724,237.22222222222217
606,11031,0.125,0.903125,0.655524635586074,0.0,237.1428571428571
607,13023,0.625,0.9375,0.6996542585230695,0.0,236.99999999999997
608,11180,0.125,0.684375,0.6508384531984098,0.13793103448275862,236.79999999999995
609,13191,0.625,0.6875,0.7059462715335502,0.27586206896551724,236.66666666666663
610,12021,0.375,0.934375,0.7324515118660402,0.27586206896551724,236.66666666666663
611,13196,0.625,0.684375,0.6508384531984098,0.3448275862068966,236.59999999999997
612,12039,0.375,0.903125,0.655524635586074,0.0,236.57142857142853
613,13042,0.625,0.903125,0.62643055053608,0.27586206896551724,236.4666666666666
614,12020,0.375,0.934375,0.65293579086857,0.6896551724137931,236.44859813084108
615,12627,0.6125,0.903125,0.62643055053608,0.27586206896551724,236.4444444444444
616,11632,0.3625,0.934375,0.65293579086857,0.48275862068965514,236.27272727272722
617,11464,0.3625,0.684375,0.6508384531984098,0.6206896551724137,235.99999999999994
618,13028,0.625,0.934375,0.65293579086857,0.8275862068965517,235.8333333333333
619,12645,0.6125,0.9375,0.6996542585230695,0.0,235.7142857142857
620,10456,0.1125,0.684375,0.6508384531984098,0.6206896551724137,235.69999999999996
621,11619,0.3625,0.903125,0.62643055053608,0.27586206896551724,235.58888888888885
622,10456,0.1125,0.684375,0.6508384531984098,0.3448275862068966,235.39999999999995
623,11469,0.3625,0.6875,0.7059462715335502,0.27586206896551724,235.22222222222217
624,12034,0.375,0.903125,0.62643055053608,0.27586206896551724,234.99999999999994
625,12188,0.375,0.684375,0.6508384531984098,0.9655172413793103,234.90566037735846
626,11464,0.3625,0.684375,0.6508384531984098,0.3448275862068966,234.79999999999995
627,11175,0.125,0.6875,0.7059462715335502,0.27586206896551724,234.77777777777774
628,12183,0.375,0.6875,0.7059462715335502,0.27586206896551724,234.77777777777774
629,10461,0.1125,0.6875,0.7059462715335502,0.27586206896551724,234.11111111111106
630,11026,0.125,0.903125,0.62643055053608,0.27586206896551724,233.22222222222217
631,10456,0.1125,0.684375,0.6508384531984098,0.13793103448275862,232.79999999999995
632,14199,0.875,0.6875,0.7059462715335502,0.0,232.67142857142855
633,14036,0.875,0.934375,0.65293579086857,0.8275862068965517,232.49999999999997
634,11619,0.3625,0.903125,0.62643055053608,1.0,231.79999999999995
635,13491,0.8625,0.69659375,0.7551740754126008,0.27586206896551724,231.55555555555551
636,14031,0.875,0.9375,0.6996542585230695,0.0,230.99999999999997
637,12015,0.375,0.9375,0.6996542585230695,0.0,230.85714285714283
638,13480,0.8625,0.684375,0.6508384531984098,0.13793103448275862,230.69999999999996
