rank,node_number,x_n,y_n,z_n,t_n,score
639,12640,0.6125,0.934375,0.65293579086857,0.8275862068965517,229.99999999999997
640,14050,0.875,0.903125,0.62643055053608,0.9655172413793103,229.2452830188679
641,10624,0.1125,0.934375,0.65293579086857,0.8275862068965517,229.16666666666663
642,11637,0.3625,0.9375,0.6996542585230695,0.0,228.57142857142856
643,13485,0.8625,0.6875,0.7059462715335502,0.27586206896551724,228.3333333333333
644,14193,0.875,0.69659375,0.7551740754126008,0.27586206896551724,227.99999999999994
645,11012,0.125,0.934375,0.65293579086857,0.8275862068965517,227.49999999999997
646,11632,0.3625,0.934375,0.65293579086857,0.6896551724137931,227.10280373831773
647,14204,0.875,0.684375,0.6508384531984098,1.0,226.99999999999994
648,14201,0.875,0.684375,0.62643055053608,0.8275862068965517,226.66666666666663
649,12020,0.375,0.934375,0.65293579086857,0.8275862068965517,226.66666666666663
650,11169,0.125,0.69659375,0.7551740754126008,0.27586206896551724,226.66666666666663
651,12177,0.375,0.69659375,0.7551740754126008,0.27586206896551724,226.55555555555551
652,12472,0.6125,0.684375,0.6508384531984098,0.6896551724137931,226.16822429906537
653,10456,0.1125,0.684375,0.6508384531984098,0.6896551724137931,226.16822429906537
654,13648,0.8625,0.934375,0.65293579086857,0.6896551724137931,226.16822429906537
655,10611,0.1125,0.903125,0.62643055053608,0.6206896551724137,225.79999999999995
656,12483,0.6125,0.69659375,0.7551740754126008,0.27586206896551724,225.11111111111106
657,13185,0.625,0.69659375,0.7551740754126008,0.27586206896551724,224.99999999999994
658,11475,0.3625,0.69659375,0.7551740754126008,0.27586206896551724,224.77777777777774
659,12177,0.375,0.69659375,0.7551740754126008,1.0,224.66666666666663
660,12188,0.375,0.684375,0.6508384531984098,0.13793103448275862,224.46999999999997
661,13185,0.625,0.69659375,0.7551740754126008,1.0,224.11111111111106
662,14050,0.875,0.903125,0.62643055053608,0.6206896551724137,223.99999999999997
663,13651,0.8625,0.934375,0.7324515118660402,0.27586206896551724,223.77777777777774
664,11169,0.125,0.69659375,0.7551740754126008,1.0,223.66666666666663
665,10611,0.1125,0.903125,0.62643055053608,0.9655172413793103,223.58490566037733
666,11180,0.125,0.684375,0.6508384531984098,0.6896551724137931,223.36448598130838
667,13484,0.8625,0.684375,0.62643055053608,0.8275862068965517,223.3333333333333
668,10611,0.1125,0.903125,0.62643055053608,0.3448275862068966,223.29999999999995
669,10467,0.1125,0.69659375,0.7551740754126008,0.27586206896551724,222.88888888888886
670,13480,0.8625,0.684375,0.6508384531984098,1.0,222.77777777777774
671,11475,0.3625,0.69659375,0.7551740754126008,1.0,222.55555555555551
672,13196,0.625,0.684375,0.6508384531984098,0.6896551724137931,222.42990654205605
673,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.0,222.4285714285714
674,12483,0.6125,0.69659375,0.7551740754126008,1.0,221.77777777777774
675,10611,0.1125,0.903125,0.62643055053608,0.13793103448275862,221.71999999999997
676,10629,0.1125,0.9375,0.6996542585230695,0.0,221.7142857142857
677,10456,0.1125,0.684375,0.6508384531984098,0.48275862068965514,221.6363636363636
678,14037,0.875,0.934375,0.7324515118660402,0.27586206896551724,221.55555555555551
679,11468,0.3625,0.684375,0.62643055053608,0.13793103448275862,221.27999999999997
680,5630,0.8625,0.100115625,0.8250090350560174,1.0,221.14377777777773
681,23022,0.8625,0.8369375,0.9818817009998795,0.0,221.1428571428571
682,11180,0.125,0.684375,0.6508384531984098,0.48275862068965514,220.90909090909088
683,14050,0.875,0.903125,0.62643055053608,0.3448275862068966,220.79999999999995
684,10467,0.1125,0.69659375,0.7551740754126008,1.0,220.77777777777774
685,14055,0.875,0.903125,0.655524635586074,0.0,220.77142857142854
686,11464,0.3625,0.684375,0.6508384531984098,0.6896551724137931,220.56074766355135
687,12472,0.6125,0.684375,0.6508384531984098,0.48275862068965514,220.36363636363632
688,13196,0.625,0.684375,0.6508384531984098,0.13793103448275862,220.00999999999996
689,14050,0.875,0.903125,0.62643055053608,0.13793103448275862,219.49999999999997
690,13648,0.8625,0.934375,0.65293579086857,0.8275862068965517,219.16666666666663
691,11013,0.125,0.934375,0.7324515118660402,0.27586206896551724,218.88888888888886
692,12221,0.375,0.82203125,0.9989157932779182,0.0,218.7142857142857
693,12437,0.6125,0.82203125,0.9989157932779182,0.0,218.28571428571425
694,12493,0.6125,0.715625,0.62643055053608,0.0,217.85714285714283
695,12188,0.375,0.684375,0.6508384531984098,0.6896551724137931,217.75700934579436
696,13196,0.625,0.684375,0.6508384531984098,0.48275862068965514,217.7272727272727
697,11632,0.3625,0.934375,0.65293579086857,0.8275862068965517,217.49999999999997
698,10477,0.1125,0.715625,0.62643055053608,0.0,217.28571428571425
699,11464,0.3625,0.684375,0.6508384531984098,0.48275862068965514,217.27272727272722
700,14199,0.875,0.6875,0.7059462715335502,0.27586206896551724,217.05555555555551
701,13491,0.8625,0.69659375,0.7551740754126008,0.9655172413793103,216.98113207547166
702,12477,0.6125,0.6875,0.7059462715335502,0.9655172413793103,216.98113207547166
703,13651,0.8625,0.934375,0.7324515118660402,0.9655172413793103,216.98113207547166
704,13480,0.8625,0.684375,0.6508384531984098,0.6206896551724137,216.09999999999997
705,13042,0.625,0.903125,0.62643055053608,0.9655172413793103,216.03773584905656
706,13635,0.8625,0.903125,0.62643055053608,0.9655172413793103,216.03773584905656
707,12021,0.375,0.934375,0.7324515118660402,0.9655172413793103,216.03773584905656
708,12168,0.375,0.715625,0.62643055053608,0.0,215.85714285714283
709,14055,0.875,0.903125,0.655524635586074,1.0,215.61111111111106
710,12188,0.375,0.684375,0.6508384531984098,0.48275862068965514,215.4545454545454
711,13635,0.8625,0.903125,0.62643055053608,0.6206896551724137,215.29999999999995
712,13491,0.8625,0.69659375,0.7551740754126008,0.6206896551724137,215.19999999999996
713,13029,0.625,0.934375,0.7324515118660402,0.6206896551724137,215.09999999999997
714,12021,0.375,0.934375,0.7324515118660402,0.6206896551724137,215.09999999999997
715,13191,0.625,0.6875,0.7059462715335502,0.9655172413793103,215.09433962264148
716,11635,0.3625,0.934375,0.7324515118660402,0.9655172413793103,215.09433962264148
717,11635,0.3625,0.934375,0.7324515118660402,0.6206896551724137,214.99999999999997
718,13042,0.625,0.903125,0.62643055053608,0.6206896551724137,214.79999999999995
719,12643,0.6125,0.934375,0.7324515118660402,0.6206896551724137,214.79999999999995
720,11213,0.125,0.82203125,0.9989157932779182,0.0,214.57142857142856
721,10605,0.1125,0.903125,0.655524635586074,1.0,214.21111111111108
722,14193,0.875,0.69659375,0.7551740754126008,0.9655172413793103,214.15094339622638
723,12643,0.6125,0.934375,0.7324515118660402,0.9655172413793103,214.15094339622638
724,10461,0.1125,0.6875,0.7059462715335502,0.9655172413793103,214.15094339622638
725,12034,0.375,0.903125,0.62643055053608,0.9655172413793103,214.15094339622638
726,11485,0.3625,0.715625,0.62643055053608,0.0,214.1428571428571
727,14204,0.875,0.684375,0.6508384531984098,0.13793103448275862,213.99999999999997
728,11619,0.3625,0.903125,0.62643055053608,0.6206896551724137,213.69999999999996
729,14048,0.875,0.90625,0.7671364895795687,1.0,213.66666666666663
730,11429,0.3625,0.82203125,0.9989157932779182,0.0,213.57142857142856
731,13445,0.8625,0.82203125,0.9989157932779182,0.0,213.57142857142856
732,13635,0.8625,0.903125,0.62643055053608,0.13793103448275862,213.49999999999997
733,12034,0.375,0.903125,0.62643055053608,0.6206896551724137,213.39999999999995
734,11175,0.125,0.6875,0.7059462715335502,0.9655172413793103,213.20754716981128
735,11026,0.125,0.903125,0.62643055053608,0.9655172413793103,213.20754716981128
736,12627,0.6125,0.903125,0.62643055053608,0.6206896551724137,213.19999999999996
737,13229,0.625,0.82203125,0.9989157932779182,0.0,213.1428571428571
738,11635,0.3625,0.934375,0.7324515118660402,0.13793103448275862,212.99999999999997
739,12643,0.6125,0.934375,0.7324515118660402,0.13793103448275862,212.99999999999997
740,11635,0.3625,0.934375,0.7324515118660402,0.3448275862068966,212.79999999999995
741,13635,0.8625,0.903125,0.62643055053608,0.3448275862068966,212.79999999999995
742,13029,0.625,0.934375,0.7324515118660402,0.13793103448275862,212.69999999999996
743,13029,0.625,0.934375,0.7324515118660402,0.3448275862068966,212.59999999999997
744,12643,0.6125,0.934375,0.7324515118660402,0.3448275862068966,212.59999999999997
745,12021,0.375,0.934375,0.7324515118660402,0.3448275862068966,212.59999999999997
746,12021,0.375,0.934375,0.7324515118660402,0.13793103448275862,212.29999999999995
747,14184,0.875,0.715625,0.62643055053608,0.0,212.28571428571425
748,13029,0.625,0.934375,0.7324515118660402,0.9655172413793103,212.2641509433962
749,11619,0.3625,0.903125,0.62643055053608,0.9655172413793103,212.2641509433962
750,14037,0.875,0.934375,0.7324515118660402,0.9655172413793103,212.2641509433962
751,12627,0.6125,0.903125,0.62643055053608,0.9655172413793103,212.2641509433962
752,11619,0.3625,0.903125,0.62643055053608,0.13793103448275862,212.09999999999997
753,13042,0.625,0.903125,0.62643055053608,0.13793103448275862,211.89999999999995
754,11026,0.125,0.903125,0.62643055053608,0.6206896551724137,211.79999999999995
755,13176,0.625,0.715625,0.62643055053608,0.0,211.7142857142857
756,12627,0.6125,0.903125,0.62643055053608,0.13793103448275862,211.69999999999996
757,13042,0.625,0.903125,0.62643055053608,0.3448275862068966,211.59999999999997
758,14204,0.875,0.684375,0.6508384531984098,0.9655172413793103,211.3207547169811
759,13480,0.8625,0.684375,0.6508384531984098,0.9655172413793103,211.3207547169811
760,11619,0.3625,0.903125,0.62643055053608,0.3448275862068966,211.29999999999995
761,11175,0.125,0.6875,0.7059462715335502,0.6206896551724137,211.19999999999996
762,12627,0.6125,0.903125,0.62643055053608,0.3448275862068966,210.69999999999996
763,11175,0.125,0.6875,0.7059462715335502,0.3448275862068966,210.49999999999997
764,10627,0.1125,0.934375,0.7324515118660402,0.27586206896551724,210.4444444444444
765,12477,0.6125,0.6875,0.7059462715335502,0.6206896551724137,210.39999999999995
766,12034,0.375,0.903125,0.62643055053608,0.13793103448275862,210.39999999999995
767,11469,0.3625,0.6875,0.7059462715335502,0.9655172413793103,210.377358490566
768,12183,0.375,0.6875,0.7059462715335502,0.9655172413793103,210.377358490566
769,12034,0.375,0.903125,0.62643055053608,0.3448275862068966,210.29999999999995
770,13651,0.8625,0.934375,0.7324515118660402,0.6206896551724137,209.69999999999996
771,13656,0.8625,0.9375,0.62643055053608,1.0,209.68888888888884
772,14037,0.875,0.934375,0.7324515118660402,0.6206896551724137,209.49999999999997
773,10461,0.1125,0.6875,0.7059462715335502,0.3448275862068966,209.49999999999997
774,14193,0.875,0.69659375,0.7551740754126008,0.6206896551724137,209.39999999999995
775,10628,0.1125,0.934375,0.62643055053608,0.27586206896551724,209.11111111111106
776,10461,0.1125,0.6875,0.7059462715335502,0.6206896551724137,208.99999999999997
777,11026,0.125,0.903125,0.62643055053608,0.13793103448275862,208.89999999999995
778,13491,0.8625,0.69659375,0.7551740754126008,0.13793103448275862,208.89999999999995
779,11026,0.125,0.903125,0.62643055053608,0.3448275862068966,208.69999999999996
780,13491,0.8625,0.69659375,0.7551740754126008,0.3448275862068966,208.69999999999996
781,10612,0.1125,0.90625,0.7671364895795687,1.0,208.51111111111106
782,13191,0.625,0.6875,0.7059462715335502,0.6206896551724137,207.99999999999997
783,12183,0.375,0.6875,0.7059462715335502,0.6206896551724137,207.99999999999997
784,14048,0.875,0.90625,0.7671364895795687,0.27586206896551724,207.99999999999997
785,11469,0.3625,0.6875,0.7059462715335502,0.6206896551724137,207.79999999999995
786,11013,0.125,0.934375,0.7324515118660402,0.9655172413793103,207.5471698113207
787,13651,0.8625,0.934375,0.7324515118660402,0.3448275862068966,207.39999999999995
788,11013,0.125,0.934375,0.7324515118660402,0.6206896551724137,207.19999999999996
789,13636,0.8625,0.90625,0.7671364895795687,0.27586206896551724,207.17777777777775
790,10612,0.1125,0.90625,0.7671364895795687,0.27586206896551724,207.11111111111106
791,11469,0.3625,0.6875,0.7059462715335502,0.3448275862068966,207.09999999999997
792,14037,0.875,0.934375,0.7324515118660402,0.3448275862068966,207.09999999999997
793,12183,0.375,0.6875,0.7059462715335502,0.3448275862068966,206.89999999999995
794,12033,0.375,0.90625,0.62643055053608,0.0,206.5285714285714
795,12633,0.6125,0.90625,0.62643055053608,0.0,206.3285714285714
796,12477,0.6125,0.6875,0.7059462715335502,0.3448275862068966,206.09999999999997
797,13651,0.8625,0.934375,0.7324515118660402,1.0,205.99999999999997
798,13041,0.625,0.90625,0.62643055053608,0.0,205.85714285714283
799,11024,0.125,0.90625,0.7671364895795687,0.27586206896551724,205.7333333333333
800,10627,0.1125,0.934375,0.7324515118660402,0.9655172413793103,205.66037735849054
801,10627,0.1125,0.934375,0.7324515118660402,0.6206896551724137,205.59999999999997
802,12177,0.375,0.69659375,0.7551740754126008,0.13793103448275862,205.59999999999997
803,13480,0.8625,0.684375,0.6508384531984098,0.48275862068965514,205.4545454545454
804,13191,0.625,0.6875,0.7059462715335502,0.3448275862068966,205.39999999999995
805,13651,0.8625,0.934375,0.7324515118660402,0.13793103448275862,205.29999999999995
806,14037,0.875,0.934375,0.7324515118660402,0.13793103448275862,205.19999999999996
807,11625,0.3625,0.90625,0.62643055053608,0.0,204.99999999999997
808,14193,0.875,0.69659375,0.7551740754126008,0.13793103448275862,204.89999999999995
809,11013,0.125,0.934375,0.7324515118660402,0.3448275862068966,204.79999999999995
810,13629,0.8625,0.903125,0.655524635586074,1.0,204.66666666666663
811,10611,0.1125,0.903125,0.62643055053608,0.48275862068965514,204.4545454545454
812,11025,0.125,0.90625,0.62643055053608,0.0,203.88571428571427
813,14193,0.875,0.69659375,0.7551740754126008,0.3448275862068966,203.69999999999996
814,11169,0.125,0.69659375,0.7551740754126008,0.3448275862068966,203.59999999999997
815,10627,0.1125,0.934375,0.7324515118660402,0.3448275862068966,203.39999999999995
816,12472,0.6125,0.684375,0.6508384531984098,0.8275862068965517,203.33333333333331
817,14050,0.875,0.903125,0.62643055053608,0.27586206896551724,203.3222222222222
818,13185,0.625,0.69659375,0.7551740754126008,0.13793103448275862,202.99999999999997
819,13485,0.8625,0.6875,0.7059462715335502,1.0,202.55555555555551
820,12483,0.6125,0.69659375,0.7551740754126008,0.13793103448275862,202.39999999999998
821,12177,0.375,0.69659375,0.7551740754126008,0.3448275862068966,202.29999999999995
822,14050,0.875,0.903125,0.62643055053608,0.48275862068965514,202.27272727272725
823,11169,0.125,0.69659375,0.7551740754126008,0.13793103448275862,201.89999999999998
824,12477,0.6125,0.6875,0.7059462715335502,0.6896551724137931,201.86915887850463
825,11475,0.3625,0.69659375,0.7551740754126008,0.13793103448275862,201.79999999999995
826,12483,0.6125,0.69659375,0.7551740754126008,0.3448275862068966,201.79999999999995
827,13196,0.625,0.684375,0.6508384531984098,0.8275862068965517,201.66666666666663
828,11013,0.125,0.934375,0.7324515118660402,0.13793103448275862,201.59999999999997
829,11031,0.125,0.903125,0.655524635586074,1.0,201.4444444444444
830,12628,0.6125,0.90625,0.7671364895795687,0.27586206896551724,201.28888888888883
831,12646,0.6125,0.9375,0.6752463558607397,0.0,201.25714285714284
832,13185,0.625,0.69659375,0.7551740754126008,0.3448275862068966,201.09999999999997
833,12039,0.375,0.903125,0.655524635586074,1.0,201.01111111111106
834,12168,0.375,0.715625,0.62643055053608,1.0,200.99999999999997
835,12032,0.375,0.90625,0.7671364895795687,0.27586206896551724,200.87777777777774
836,11475,0.3625,0.69659375,0.7551740754126008,0.3448275862068966,200.79999999999995
837,14204,0.875,0.684375,0.6508384531984098,0.48275862068965514,200.4545454545454
838,13629,0.8625,0.903125,0.655524635586074,0.27586206896551724,200.3333333333333
839,12493,0.6125,0.715625,0.62643055053608,1.0,200.3333333333333
840,11620,0.3625,0.90625,0.7671364895795687,1.0,200.12222222222218
841,10456,0.1125,0.684375,0.6508384531984098,0.8275862068965517,199.99999999999997
842,10461,0.1125,0.6875,0.7059462715335502,0.6896551724137931,199.99999999999997
843,11432,0.3625,0.79984375,0.9989157932779182,0.0,199.99999999999997
844,13232,0.625,0.79984375,0.9989157932779182,0.0,199.85714285714283
845,13653,0.8625,0.9375,0.6996542585230695,0.0,199.7142857142857
846,13040,0.625,0.90625,0.7671364895795687,0.27586206896551724,199.46666666666664
847,11169,0.125,0.69659375,0.7551740754126008,0.6206896551724137,199.39999999999998
848,10467,0.1125,0.69659375,0.7551740754126008,0.3448275862068966,199.29999999999995
849,11485,0.3625,0.715625,0.62643055053608,1.0,199.22222222222217
850,11005,0.125,0.9375,0.6508384531984098,1.0,199.17777777777775
851,11464,0.3625,0.684375,0.6508384531984098,0.8275862068965517,199.16666666666663
852,13191,0.625,0.6875,0.7059462715335502,0.6896551724137931,199.06542056074764
853,13491,0.8625,0.69659375,0.7551740754126008,0.6896551724137931,199.06542056074764
854,14050,0.875,0.903125,0.62643055053608,0.6896551724137931,199.06542056074764
855,11613,0.3625,0.903125,0.655524635586074,1.0,198.98888888888885
856,13641,0.8625,0.90625,0.62643055053608,0.0,198.84285714285713
857,13022,0.625,0.9375,0.6752463558607397,0.0,198.7142857142857
858,10627,0.1125,0.934375,0.7324515118660402,0.13793103448275862,198.69999999999996
859,10477,0.1125,0.715625,0.62643055053608,1.0,198.4444444444444
860,14199,0.875,0.6875,0.7059462715335502,0.3448275862068966,198.39999999999998
861,11180,0.125,0.684375,0.6508384531984098,0.8275862068965517,198.33333333333331
862,14204,0.875,0.684375,0.6508384531984098,0.3448275862068966,198.29999999999995
863,11464,0.3625,0.684375,0.6508384531984098,0.13793103448275862,198.25999999999996
864,11620,0.3625,0.90625,0.7671364895795687,0.27586206896551724,198.22222222222217
865,11175,0.125,0.6875,0.7059462715335502,0.6896551724137931,198.13084112149528
866,12177,0.375,0.69659375,0.7551740754126008,0.9655172413793103,198.11320754716976
867,24335,0.8625,0.8275,0.9975906517287073,0.9655172413793103,198.11320754716976
868,12621,0.6125,0.903125,0.655524635586074,1.0,198.02222222222218
869,12177,0.375,0.69659375,0.7551740754126008,0.6206896551724137,197.99999999999997
870,12493,0.6125,0.715625,0.62643055053608,0.27586206896551724,197.66666666666663
871,23656,0.625,0.805625,0.9877002770750511,0.0,197.28571428571425
872,14199,0.875,0.6875,0.7059462715335502,1.0,197.22222222222217
873,13185,0.625,0.69659375,0.7551740754126008,0.9655172413793103,197.1698113207547
874,12483,0.6125,0.69659375,0.7551740754126008,0.9655172413793103,197.1698113207547
875,11613,0.3625,0.903125,0.655524635586074,0.27586206896551724,196.89999999999995
876,10477,0.1125,0.715625,0.62643055053608,0.27586206896551724,196.88888888888886
877,11638,0.3625,0.9375,0.6752463558607397,0.0,196.85714285714283
878,23534,0.3625,0.805625,0.9877002770750511,0.0,196.85714285714283
879,11013,0.125,0.934375,0.7324515118660402,1.0,196.79999999999995
880,12621,0.6125,0.903125,0.655524635586074,0.27586206896551724,196.7444444444444
881,12188,0.375,0.684375,0.6508384531984098,0.8275862068965517,196.66666666666663
882,13047,0.625,0.903125,0.655524635586074,0.27586206896551724,196.66666666666663
883,13492,0.8625,0.70125,0.7658836284784966,0.0,196.57142857142856
884,12483,0.6125,0.69659375,0.7551740754126008,0.6206896551724137,196.39999999999998
885,20916,0.125,0.7618750000000001,0.9661366100469823,0.0,196.28571428571425
886,14193,0.875,0.69659375,0.7551740754126008,0.6896551724137931,196.26168224299062
887,11169,0.125,0.69659375,0.7551740754126008,0.9655172413793103,196.2264150943396
888,11475,0.3625,0.69659375,0.7551740754126008,0.9655172413793103,196.2264150943396
889,12168,0.375,0.715625,0.62643055053608,0.27586206896551724,196.22222222222217
890,11031,0.125,0.903125,0.655524635586074,0.27586206896551724,196.11111111111106
891,13185,0.625,0.69659375,0.7551740754126008,0.6206896551724137,195.99999999999997
892,11475,0.3625,0.69659375,0.7551740754126008,0.6206896551724137,195.89999999999998
893,10467,0.1125,0.69659375,0.7551740754126008,0.13793103448275862,195.79999999999995
894,12039,0.375,0.903125,0.655524635586074,0.27586206896551724,195.66666666666663
895,11170,0.125,0.70125,0.7658836284784966,0.0,195.42857142857142
896,14194,0.875,0.70125,0.7658836284784966,0.0,195.42857142857142
897,11213,0.125,0.82203125,0.9989157932779182,1.0,195.3333333333333
898,11469,0.3625,0.6875,0.7059462715335502,0.6896551724137931,195.32710280373828
899,14204,0.875,0.684375,0.6508384531984098,0.6896551724137931,195.32710280373828
900,13480,0.8625,0.684375,0.6508384531984098,0.6896551724137931,195.32710280373828
901,24194,0.125,0.8275,0.9975906517287073,0.0,195.1428571428571
902,24335,0.8625,0.8275,0.9975906517287073,0.0,195.1428571428571
903,21077,0.8625,0.7618750000000001,0.9661366100469823,0.0,195.1428571428571
904,10467,0.1125,0.69659375,0.7551740754126008,0.6206896551724137,195.09999999999997
905,13040,0.625,0.90625,0.7671364895795687,1.0,194.85888888888886
906,12477,0.6125,0.6875,0.7059462715335502,0.48275862068965514,194.81818181818178
907,13635,0.8625,0.903125,0.62643055053608,0.48275862068965514,194.7272727272727
908,11485,0.3625,0.715625,0.62643055053608,0.27586206896551724,194.55555555555551
909,11635,0.3625,0.934375,0.7324515118660402,0.48275862068965514,194.5454545454545
910,12021,0.375,0.934375,0.7324515118660402,0.48275862068965514,194.5454545454545
911,10611,0.1125,0.903125,0.62643055053608,0.6896551724137931,194.39252336448595
912,13029,0.625,0.934375,0.7324515118660402,0.48275862068965514,194.36363636363635
913,12643,0.6125,0.934375,0.7324515118660402,0.48275862068965514,194.36363636363635
914,13176,0.625,0.715625,0.62643055053608,1.0,194.1111111111111
915,10468,0.1125,0.70125,0.7658836284784966,0.0,193.99999999999997
916,13042,0.625,0.903125,0.62643055053608,0.48275862068965514,193.81818181818178
917,14049,0.875,0.90625,0.62643055053608,0.0,193.7142857142857
918,11175,0.125,0.6875,0.7059462715335502,0.48275862068965514,193.6363636363636
919,10461,0.1125,0.6875,0.7059462715335502,0.48275862068965514,193.6363636363636
920,12183,0.375,0.6875,0.7059462715335502,0.6896551724137931,193.45794392523362
921,11619,0.3625,0.903125,0.62643055053608,0.48275862068965514,193.4545454545454
922,10467,0.1125,0.69659375,0.7551740754126008,0.9655172413793103,193.3962264150943
923,12627,0.6125,0.903125,0.62643055053608,0.48275862068965514,192.99999999999997
924,13047,0.625,0.903125,0.655524635586074,1.0,192.8822222222222
925,13453,0.8625,0.7631875,0.9796651005902903,0.0,192.85714285714283
926,14184,0.875,0.715625,0.62643055053608,0.27586206896551724,192.66666666666663
927,12034,0.375,0.903125,0.62643055053608,0.48275862068965514,192.4545454545454
928,24263,0.6125,0.8275,0.9975906517287073,0.9655172413793103,192.4528301886792
929,14055,0.875,0.903125,0.655524635586074,0.9655172413793103,192.4528301886792
930,13176,0.625,0.715625,0.62643055053608,0.27586206896551724,192.3333333333333
931,13191,0.625,0.6875,0.7059462715335502,0.48275862068965514,192.27272727272725
932,14184,0.875,0.715625,0.62643055053608,1.0,192.22222222222217
933,11221,0.125,0.7631875,0.9796651005902903,0.0,191.85714285714283
934,11469,0.3625,0.6875,0.7059462715335502,0.48275862068965514,191.81818181818178
935,12178,0.375,0.70125,0.7658836284784966,0.0,191.57142857142856
936,13485,0.8625,0.6875,0.7059462715335502,0.3448275862068966,191.49999999999997
937,11026,0.125,0.903125,0.62643055053608,0.48275862068965514,190.99999999999997
938,12484,0.6125,0.70125,0.7658836284784966,0.0,190.99999999999997
939,13651,0.8625,0.934375,0.7324515118660402,0.48275862068965514,190.90909090909088
940,10605,0.1125,0.903125,0.655524635586074,0.6206896551724137,190.79999999999995
941,13186,0.625,0.70125,0.7658836284784966,0.0,190.7142857142857
942,13023,0.625,0.9375,0.6996542585230695,0.27586206896551724,190.66666666666663
943,13651,0.8625,0.934375,0.7324515118660402,0.6896551724137931,190.6542056074766
944,13443,0.8625,0.8368125,0.9940850499939766,0.0,190.57142857142856
945,13485,0.8625,0.6875,0.7059462715335502,0.13793103448275862,190.56999999999996
946,13442,0.8625,0.844125,0.9902300927599084,0.0,190.28571428571425
947,14037,0.875,0.934375,0.7324515118660402,0.48275862068965514,190.27272727272725
948,12183,0.375,0.6875,0.7059462715335502,0.48275862068965514,189.99999999999997
949,11476,0.3625,0.70125,0.7658836284784966,0.0,189.99999999999997
950,11160,0.125,0.715625,0.62643055053608,1.0,189.77777777777774
