rank,node_number,x_n,y_n,z_n,t_n,score
1260,10629,0.1125,0.9375,0.6996542585230695,0.13793103448275862,170.59999999999997
1261,11625,0.3625,0.90625,0.62643055053608,1.0,170.52222222222218
1262,11170,0.125,0.70125,0.7658836284784966,1.0,170.4444444444444
1263,11476,0.3625,0.70125,0.7658836284784966,0.27586206896551724,170.4444444444444
1264,14055,0.875,0.903125,0.655524635586074,0.48275862068965514,170.36363636363635
1265,13022,0.625,0.9375,0.6752463558607397,0.27586206896551724,170.3333333333333
1266,11160,0.125,0.715625,0.62643055053608,0.6206896551724137,170.29999999999998
1267,22246,0.12499999999999992,0.77128125,0.9860257800265027,0.0,170.28571428571428
1268,12115,0.375,0.8023125,0.8788820624021202,0.0,170.24285714285713
1269,12033,0.375,0.90625,0.62643055053608,1.0,170.1333333333333
1270,12645,0.6125,0.9375,0.6996542585230695,0.13793103448275862,170.09999999999997
1271,12015,0.375,0.9375,0.6996542585230695,0.3448275862068966,170.09999999999997
1272,24263,0.6125,0.8275,0.9975906517287073,0.6896551724137931,170.09345794392522
1273,11361,0.3625,0.8634375000000001,0.9629442235875195,1.0,169.99999999999997
1274,13454,0.8625,0.756,0.9729671123960967,0.0,169.99999999999997
1275,12549,0.6125,0.8023125,0.8788820624021202,0.0,169.94285714285712
1276,13185,0.625,0.69659375,0.7551740754126008,0.48275862068965514,169.90909090909088
1277,14048,0.875,0.90625,0.7671364895795687,0.48275862068965514,169.90909090909088
1278,13836,0.8625,0.79634375,0.9860498735092157,0.0,169.85714285714283
1279,12173,0.375,0.715625,0.6545717383447777,0.27586206896551724,169.85555555555553
1280,11429,0.3625,0.82203125,0.9989157932779182,0.9655172413793103,169.81132075471695
1281,12015,0.375,0.9375,0.6996542585230695,0.13793103448275862,169.79999999999998
1282,11638,0.3625,0.9375,0.6752463558607397,1.0,169.77777777777774
1283,10826,0.125,0.79634375,0.9860498735092157,0.0,169.7142857142857
1284,13023,0.625,0.9375,0.6996542585230695,0.3448275862068966,169.69999999999996
1285,10532,0.1125,0.79528125,0.8773762197325623,0.0,169.6428571428571
1286,13636,0.8625,0.90625,0.7671364895795687,0.48275862068965514,169.6363636363636
1287,10853,0.125,0.7584375,0.9629442235875195,0.0,169.57142857142856
1288,10612,0.1125,0.90625,0.7671364895795687,0.48275862068965514,169.5454545454545
1289,14184,0.875,0.715625,0.62643055053608,0.13793103448275862,169.49999999999997
1290,14130,0.875,0.79528125,0.8773762197325623,0.0,169.3142857142857
1291,11637,0.3625,0.9375,0.6996542585230695,0.6206896551724137,169.19999999999996
1292,11024,0.125,0.90625,0.7671364895795687,0.48275862068965514,169.18181818181816
1293,11423,0.3625,0.865875,0.9729671123960967,1.0,169.1111111111111
1294,11638,0.3625,0.9375,0.6752463558607397,0.27586206896551724,169.1111111111111
1295,12178,0.375,0.70125,0.7658836284784966,1.0,169.1111111111111
1296,12645,0.6125,0.9375,0.6996542585230695,0.3448275862068966,169.09999999999997
1297,13501,0.8625,0.715625,0.62643055053608,0.9655172413793103,168.86792452830187
1298,12573,0.6125,0.82659375,0.8773762197325623,1.0,168.86666666666665
1299,13439,0.8625,0.865875,0.9729671123960967,0.0,168.85714285714283
1300,11564,0.3625,0.8195625,0.8788820624021202,0.0,168.78571428571428
1301,12483,0.6125,0.69659375,0.7551740754126008,0.48275862068965514,168.7272727272727
1302,22387,0.8625,0.7713125,0.9860619202505723,0.0,168.7142857142857
1303,13745,0.8625,0.6673125,0.7767256956993133,1.0,168.66666666666663
1304,11475,0.3625,0.69659375,0.7551740754126008,0.48275862068965514,168.6363636363636
1305,24194,0.125,0.8275,0.9975906517287073,1.0,168.55555555555551
1306,21077,0.8625,0.7618750000000001,0.9661366100469823,1.0,168.4444444444444
1307,10830,0.125,0.78125,0.9501746777496686,0.0,168.42857142857142
1308,12221,0.375,0.82203125,0.9989157932779182,0.13793103448275862,168.39999999999998
1309,11013,0.125,0.934375,0.7324515118660402,0.8275862068965517,168.33333333333331
1310,24335,0.8625,0.8275,0.9975906517287073,0.8275862068965517,168.33333333333331
1311,11476,0.3625,0.70125,0.7658836284784966,1.0,168.3333333333333
1312,10471,0.1125,0.715625,0.6545717383447777,1.0,168.3333333333333
1313,11361,0.3625,0.8634375000000001,0.9629442235875195,0.0,168.28571428571428
1314,14055,0.875,0.903125,0.655524635586074,0.6896551724137931,168.22429906542052
1315,10858,0.125,0.75,0.9248042404529574,0.0,168.1428571428571
1316,12437,0.6125,0.82203125,0.9989157932779182,0.13793103448275862,168.09999999999997
1317,13653,0.8625,0.9375,0.6996542585230695,0.13793103448275862,168.09999999999997
1318,11160,0.125,0.715625,0.62643055053608,0.13793103448275862,168.06999999999996
1319,12221,0.375,0.82203125,0.9989157932779182,0.3448275862068966,167.99999999999997
1320,13830,0.8625,0.78125,0.9501746777496686,0.0,167.99999999999997
1321,13641,0.8625,0.90625,0.62643055053608,1.0,167.88888888888886
1322,11216,0.125,0.79984375,0.9989157932779182,0.0,167.85714285714283
1323,12221,0.375,0.82203125,0.9989157932779182,0.6206896551724137,167.79999999999998
1324,13921,0.875,0.7068125000000001,0.7915190940850501,1.0,167.77777777777774
1325,10467,0.1125,0.69659375,0.7551740754126008,0.48275862068965514,167.7272727272727
1326,13095,0.625,0.8195625,0.8788820624021202,0.0,167.7142857142857
1327,12437,0.6125,0.82203125,0.9989157932779182,0.3448275862068966,167.69999999999996
1328,12437,0.6125,0.82203125,0.9989157932779182,0.6206896551724137,167.69999999999996
1329,12089,0.375,0.82659375,0.8773762197325623,1.0,167.67777777777775
1330,13453,0.8625,0.7631875,0.9796651005902903,1.0,167.66666666666663
1331,12033,0.375,0.90625,0.62643055053608,0.27586206896551724,167.6111111111111
1332,12633,0.6125,0.90625,0.62643055053608,1.0,167.57777777777775
1333,12633,0.6125,0.90625,0.62643055053608,0.27586206896551724,167.47777777777773
1334,13806,0.8625,0.7584375,0.9629442235875195,0.0,167.42857142857142
1335,11479,0.3625,0.715625,0.6545717383447777,0.27586206896551724,167.3333333333333
1336,14199,0.875,0.6875,0.7059462715335502,0.6896551724137931,167.2897196261682
1337,11207,0.125,0.865875,0.9729671123960967,0.0,167.28571428571428
1338,13041,0.625,0.90625,0.62643055053608,0.27586206896551724,167.26666666666662
1339,10471,0.1125,0.715625,0.6545717383447777,0.27586206896551724,167.1111111111111
1340,23656,0.625,0.805625,0.9877002770750511,0.27586206896551724,166.99999999999997
1341,14195,0.875,0.706,0.7761354053728465,0.0,166.99999999999997
1342,11160,0.125,0.715625,0.62643055053608,0.9655172413793103,166.98113207547166
1343,12548,0.6125,0.79528125,0.8773762197325623,0.0,166.97142857142856
1344,11160,0.125,0.715625,0.62643055053608,0.0,166.87142857142854
1345,13302,0.625,0.8634375000000001,0.9629442235875195,0.0,166.85714285714283
1346,13448,0.8625,0.79984375,0.9989157932779182,0.0,166.85714285714283
1347,13802,0.8625,0.75,0.9248042404529574,0.0,166.85714285714283
1348,12114,0.375,0.79528125,0.8773762197325623,0.0,166.75714285714284
1349,10627,0.1125,0.934375,0.7324515118660402,0.8275862068965517,166.66666666666663
1350,13181,0.625,0.715625,0.6545717383447777,0.27586206896551724,166.66666666666663
1351,13443,0.8625,0.8368125,0.9940850499939766,1.0,166.66666666666663
1352,11625,0.3625,0.90625,0.62643055053608,0.27586206896551724,166.55555555555551
1353,24335,0.8625,0.8275,0.9975906517287073,1.0,166.55555555555551
1354,11213,0.125,0.82203125,0.9989157932779182,0.13793103448275862,166.49999999999997
1355,23534,0.3625,0.805625,0.9877002770750511,0.27586206896551724,166.4444444444444
1356,24259,0.375,0.8275,0.9975906517287073,0.0,166.42857142857142
1357,12828,0.6125,0.79634375,0.9860498735092157,0.0,166.28571428571428
1358,13181,0.625,0.715625,0.6545717383447777,1.0,166.2222222222222
1359,11637,0.3625,0.9375,0.6996542585230695,0.3448275862068966,166.19999999999996
1360,11423,0.3625,0.865875,0.9729671123960967,0.0,166.1428571428571
1361,11159,0.125,0.71875,0.62643055053608,0.0,166.1428571428571
1362,10469,0.1125,0.706,0.7761354053728465,0.0,166.1428571428571
1363,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.13793103448275862,166.09999999999997
1364,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.6206896551724137,166.09999999999997
1365,11025,0.125,0.90625,0.62643055053608,0.27586206896551724,166.06666666666663
1366,13492,0.8625,0.70125,0.7658836284784966,0.9655172413793103,166.0377358490566
1367,11221,0.125,0.7631875,0.9796651005902903,1.0,165.99999999999997
1368,11213,0.125,0.82203125,0.9989157932779182,0.3448275862068966,165.89999999999998
1369,11834,0.375,0.79634375,0.9860498735092157,0.0,165.85714285714283
1370,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.3448275862068966,165.79999999999998
1371,23022,0.8625,0.8369375,0.9818817009998795,0.6206896551724137,165.79999999999998
1372,11213,0.125,0.82203125,0.9989157932779182,0.6206896551724137,165.69999999999996
1373,11637,0.3625,0.9375,0.6996542585230695,0.13793103448275862,165.69999999999996
1374,13445,0.8625,0.82203125,0.9989157932779182,0.13793103448275862,165.69999999999996
1375,14184,0.875,0.715625,0.62643055053608,0.3448275862068966,165.68999999999997
1376,14184,0.875,0.715625,0.62643055053608,0.6206896551724137,165.66999999999996
1377,13229,0.625,0.82203125,0.9989157932779182,0.13793103448275862,165.49999999999997
1378,24263,0.6125,0.8275,0.9975906517287073,0.0,165.42857142857142
1379,11429,0.3625,0.82203125,0.9989157932779182,0.13793103448275862,165.39999999999998
1380,23022,0.8625,0.8369375,0.9818817009998795,0.13793103448275862,165.39999999999998
1381,12224,0.375,0.79984375,0.9989157932779182,1.0,165.3333333333333
1382,13501,0.8625,0.715625,0.62643055053608,0.27586206896551724,165.3222222222222
1383,23022,0.8625,0.8369375,0.9818817009998795,0.3448275862068966,165.29999999999998
1384,13442,0.8625,0.844125,0.9902300927599084,1.0,165.2222222222222
1385,13229,0.625,0.82203125,0.9989157932779182,0.3448275862068966,165.19999999999996
1386,13229,0.625,0.82203125,0.9989157932779182,0.6206896551724137,165.19999999999996
1387,11429,0.3625,0.82203125,0.9989157932779182,0.3448275862068966,165.09999999999997
1388,24190,0.3625,0.8275,0.9975906517287073,0.9655172413793103,165.09433962264148
1389,13448,0.8625,0.79984375,0.9989157932779182,0.9655172413793103,165.09433962264148
1390,13653,0.8625,0.9375,0.6996542585230695,0.9655172413793103,165.09433962264148
1391,12493,0.6125,0.715625,0.62643055053608,0.48275862068965514,165.09090909090907
1392,13022,0.625,0.9375,0.6752463558607397,1.0,165.06666666666663
1393,11429,0.3625,0.82203125,0.9989157932779182,0.6206896551724137,164.99999999999997
1394,23656,0.625,0.805625,0.9877002770750511,1.0,164.99999999999997
1395,13445,0.8625,0.82203125,0.9989157932779182,0.3448275862068966,164.89999999999998
1396,24335,0.8625,0.8275,0.9975906517287073,0.27586206896551724,164.88888888888886
1397,24194,0.125,0.8275,0.9975906517287073,0.27586206896551724,164.88888888888886
1398,10419,0.1125,0.8368125,0.9940850499939766,0.0,164.85714285714283
1399,13445,0.8625,0.82203125,0.9989157932779182,0.6206896551724137,164.79999999999998
1400,13223,0.625,0.865875,0.9729671123960967,0.0,164.7142857142857
1401,13492,0.8625,0.70125,0.7658836284784966,0.6206896551724137,164.69999999999996
1402,13762,0.8625,0.7068125000000001,0.7915190940850501,1.0,164.66666666666663
1403,12168,0.375,0.715625,0.62643055053608,0.48275862068965514,164.6363636363636
1404,20916,0.125,0.7618750000000001,0.9661366100469823,0.27586206896551724,164.55555555555551
1405,12632,0.6125,0.90625,0.6545717383447777,0.0,164.54285714285712
1406,13636,0.8625,0.90625,0.7671364895795687,0.6896551724137931,164.4859813084112
1407,12032,0.375,0.90625,0.7671364895795687,0.48275862068965514,164.45454545454544
1408,12628,0.6125,0.90625,0.7671364895795687,0.48275862068965514,164.45454545454544
1409,13507,0.8625,0.71875,0.62643055053608,0.0,164.28571428571428
1410,13036,0.625,0.90625,0.6545717383447777,0.0,164.28571428571428
1411,13185,0.625,0.69659375,0.7551740754126008,0.8275862068965517,164.16666666666663
1412,12177,0.375,0.69659375,0.7551740754126008,0.8275862068965517,164.16666666666663
1413,14194,0.875,0.70125,0.7658836284784966,0.9655172413793103,164.15094339622638
1414,13443,0.8625,0.8368125,0.9940850499939766,0.27586206896551724,163.99999999999997
1415,13493,0.8625,0.706,0.7761354053728465,0.0,163.99999999999997
1416,12874,0.625,0.75,0.9248042404529574,0.0,163.94285714285712
1417,12014,0.375,0.9375,0.6752463558607397,1.0,163.81111111111107
1418,13453,0.8625,0.7631875,0.9796651005902903,0.27586206896551724,163.77777777777774
1419,13041,0.625,0.90625,0.62643055053608,1.0,163.76666666666662
1420,11171,0.125,0.706,0.7761354053728465,0.0,163.7142857142857
1421,10629,0.1125,0.9375,0.6996542585230695,0.48275862068965514,163.6363636363636
1422,11624,0.3625,0.90625,0.6545717383447777,0.0,163.57142857142856
1423,21077,0.8625,0.7618750000000001,0.9661366100469823,0.27586206896551724,163.55555555555551
1424,14309,0.875,0.85690625,0.96883508011083,0.6896551724137931,163.55140186915884
1425,12168,0.375,0.715625,0.62643055053608,0.6896551724137931,163.55140186915884
1426,14048,0.875,0.90625,0.7671364895795687,0.6896551724137931,163.55140186915884
1427,13629,0.8625,0.903125,0.655524635586074,0.48275862068965514,163.45454545454544
1428,14235,0.875,0.8368125,0.9940850499939766,0.0,163.42857142857142
1429,24263,0.6125,0.8275,0.9975906517287073,0.8275862068965517,163.33333333333331
1430,12483,0.6125,0.69659375,0.7551740754126008,0.8275862068965517,163.33333333333331
1431,11486,0.3625,0.71875,0.7718949524153716,1.0,163.33333333333331
1432,14189,0.875,0.715625,0.6545717383447777,0.27586206896551724,163.33333333333331
1433,13443,0.8625,0.8368125,0.9940850499939766,0.9655172413793103,163.2075471698113
1434,10478,0.1125,0.71875,0.7718949524153716,0.0,163.2
1435,12028,0.375,0.90625,0.6545717383447777,0.0,163.18571428571425
1436,11160,0.125,0.715625,0.62643055053608,0.27586206896551724,163.02222222222218
1437,13040,0.625,0.90625,0.7671364895795687,0.48275862068965514,162.7272727272727
1438,11221,0.125,0.7631875,0.9796651005902903,0.27586206896551724,162.66666666666663
1439,12846,0.625,0.78125,0.9501746777496686,0.0,162.6285714285714
1440,10605,0.1125,0.903125,0.655524635586074,0.6896551724137931,162.6168224299065
1441,12493,0.6125,0.715625,0.62643055053608,0.6896551724137931,162.6168224299065
1442,11475,0.3625,0.69659375,0.7551740754126008,0.8275862068965517,162.49999999999997
1443,11007,0.125,0.9375,0.6996542585230695,0.13793103448275862,162.49999999999997
1444,12224,0.375,0.79984375,0.9989157932779182,0.27586206896551724,162.4444444444444
1445,13444,0.8625,0.8294374999999998,0.9969883146608842,0.9655172413793103,162.35849056603772
1446,14189,0.875,0.715625,0.6545717383447777,1.0,162.33333333333331
1447,11485,0.3625,0.715625,0.62643055053608,0.48275862068965514,162.09090909090907
1448,11485,0.3625,0.715625,0.62643055053608,0.13793103448275862,162.03999999999996
1449,11165,0.125,0.715625,0.6545717383447777,1.0,161.99999999999997
1450,13641,0.8625,0.90625,0.62643055053608,0.27586206896551724,161.9333333333333
1451,11620,0.3625,0.90625,0.7671364895795687,0.48275862068965514,161.90909090909088
1452,12440,0.6125,0.79984375,0.9989157932779182,0.27586206896551724,161.88888888888886
1453,13442,0.8625,0.844125,0.9902300927599084,0.27586206896551724,161.77777777777774
1454,14194,0.875,0.70125,0.7658836284784966,0.6206896551724137,161.69999999999996
1455,11485,0.3625,0.715625,0.62643055053608,0.6896551724137931,161.68224299065417
1456,10612,0.1125,0.90625,0.7671364895795687,0.6896551724137931,161.68224299065417
1457,12440,0.6125,0.79984375,0.9989157932779182,1.0,161.55555555555551
1458,13174,0.625,0.71875,0.7718949524153716,1.0,161.55555555555551
1459,11211,0.125,0.8368125,0.9940850499939766,1.0,161.55555555555551
1460,14031,0.875,0.9375,0.6996542585230695,0.48275862068965514,161.54545454545453
1461,11211,0.125,0.8368125,0.9940850499939766,0.27586206896551724,161.4444444444444
1462,14105,0.875,0.82659375,0.8773762197325623,0.9655172413793103,161.3207547169811
1463,24333,0.625,0.8275,0.9975906517287073,0.9655172413793103,161.3207547169811
1464,11207,0.125,0.865875,0.9729671123960967,0.9655172413793103,161.3207547169811
1465,11617,0.3625,0.903125,0.7718949524153716,0.0,161.2142857142857
1466,13174,0.625,0.71875,0.7718949524153716,0.27586206896551724,161.1111111111111
1467,10557,0.1125,0.82659375,0.8773762197325623,0.6206896551724137,161.08999999999997
1468,10477,0.1125,0.715625,0.62643055053608,0.48275862068965514,160.99999999999997
1469,13047,0.625,0.903125,0.655524635586074,0.48275862068965514,160.99999999999997
1470,13377,0.8625,0.8634375000000001,0.9629442235875195,0.0,160.85714285714283
1471,12179,0.375,0.706,0.7761354053728465,0.0,160.85714285714283
1472,11169,0.125,0.69659375,0.7551740754126008,0.8275862068965517,160.83333333333331
1473,11486,0.3625,0.71875,0.7718949524153716,0.27586206896551724,160.77777777777774
1474,11007,0.125,0.9375,0.6996542585230695,0.48275862068965514,160.7272727272727
1475,11613,0.3625,0.903125,0.655524635586074,0.48275862068965514,160.6363636363636
1476,10630,0.1125,0.9375,0.6752463558607397,0.0,160.57142857142856
1477,12166,0.375,0.71875,0.7718949524153716,1.0,160.55555555555551
1478,13176,0.625,0.715625,0.62643055053608,0.48275862068965514,160.54545454545453
1479,10557,0.1125,0.82659375,0.8773762197325623,0.3448275862068966,160.45999999999998
1480,12621,0.6125,0.903125,0.655524635586074,0.48275862068965514,160.45454545454544
1481,14236,0.875,0.8294374999999998,0.9969883146608842,1.0,160.4444444444444
1482,13043,0.625,0.903125,0.7718949524153716,0.0,160.44285714285712
1483,10557,0.1125,0.82659375,0.8773762197325623,0.9655172413793103,160.37735849056602
1484,11212,0.125,0.8294374999999998,0.9969883146608842,0.9655172413793103,160.37735849056602
1485,13654,0.8625,0.9375,0.6752463558607397,0.9655172413793103,160.37735849056602
1486,11031,0.125,0.903125,0.655524635586074,0.48275862068965514,160.36363636363635
1487,12485,0.6125,0.706,0.7761354053728465,0.0,160.28571428571428
1488,11427,0.3625,0.8368125,0.9940850499939766,1.0,160.2222222222222
1489,12090,0.375,0.833625,0.8749909649439825,0.0,160.1428571428571
1490,13226,0.625,0.844125,0.9902300927599084,1.0,160.1111111111111
1491,22373,0.8625,0.7837500000000001,0.9813155041561258,1.0,160.1111111111111
1492,12039,0.375,0.903125,0.655524635586074,0.48275862068965514,160.09090909090907
1493,12639,0.6125,0.929875,0.7440320443320082,0.0,160.07142857142856
1494,10420,0.1125,0.8294374999999998,0.9969883146608842,0.9655172413793103,159.90566037735846
1495,13492,0.8625,0.70125,0.7658836284784966,0.3448275862068966,159.89999999999998
1496,13227,0.625,0.8368125,0.9940850499939766,1.0,159.88888888888886
1497,12306,0.375,0.82128125,0.9870015660763762,0.27586206896551724,159.88888888888886
1498,10420,0.1125,0.8294374999999998,0.9969883146608842,1.0,159.88888888888886
1499,13501,0.8625,0.715625,0.62643055053608,0.13793103448275862,159.87999999999997
1500,13035,0.625,0.929875,0.7440320443320082,0.0,159.87142857142854
1501,14182,0.875,0.71875,0.7718949524153716,0.0,159.8285714285714
1502,11814,0.3625,0.78125,0.9501746777496686,0.0,159.8142857142857
1503,11024,0.125,0.90625,0.7671364895795687,0.6896551724137931,159.8130841121495
1504,10629,0.1125,0.9375,0.6996542585230695,0.6896551724137931,159.8130841121495
1505,11820,0.3625,0.79634375,0.9860498735092157,1.0,159.77777777777774
1506,12353,0.6125,0.82128125,0.9870015660763762,1.0,159.77777777777774
1507,10556,0.1125,0.8195625,0.8788820624021202,0.27586206896551724,159.76666666666662
1508,11165,0.125,0.715625,0.6545717383447777,0.27586206896551724,159.75555555555553
1509,13187,0.625,0.706,0.7761354053728465,0.0,159.7142857142857
1510,11298,0.125,0.82128125,0.9870015660763762,1.0,159.66666666666663
1511,11477,0.3625,0.706,0.7761354053728465,0.0,159.57142857142856
1512,12353,0.6125,0.82128125,0.9870015660763762,0.27586206896551724,159.55555555555551
1513,11210,0.125,0.844125,0.9902300927599084,1.0,159.55555555555551
1514,13495,0.8625,0.715625,0.6545717383447777,0.27586206896551724,159.46666666666664
1515,12306,0.375,0.82128125,0.9870015660763762,1.0,159.4444444444444
1516,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.9655172413793103,159.43396226415092
1517,14241,0.875,0.7924375,0.9969883146608842,0.9655172413793103,159.43396226415092
1518,11286,0.125,0.8634375000000001,0.9629442235875195,0.0,159.42857142857142
1519,13453,0.8625,0.7631875,0.9796651005902903,0.9655172413793103,159.3396226415094
1520,13495,0.8625,0.715625,0.6545717383447777,1.0,159.33333333333331
1521,13921,0.875,0.7068125000000001,0.7915190940850501,0.27586206896551724,159.33333333333331
1522,22864,0.3625,0.8369375,0.9818817009998795,1.0,159.1111111111111
1523,23669,0.8625,0.805625,0.9877002770750511,1.0,158.88888888888886
1524,10477,0.1125,0.715625,0.62643055053608,0.6896551724137931,158.87850467289718
1525,14184,0.875,0.715625,0.62643055053608,0.48275862068965514,158.81818181818178
1526,13492,0.8625,0.70125,0.7658836284784966,0.13793103448275862,158.79999999999998
1527,13227,0.625,0.8368125,0.9940850499939766,0.9655172413793103,158.49056603773582
1528,11638,0.3625,0.9375,0.6752463558607397,0.9655172413793103,158.49056603773582
1529,14236,0.875,0.8294374999999998,0.9969883146608842,0.9655172413793103,158.49056603773582
1530,22373,0.8625,0.7837500000000001,0.9813155041561258,0.9655172413793103,158.49056603773582
1531,20916,0.125,0.7618750000000001,0.9661366100469823,1.0,158.4444444444444
1532,12625,0.6125,0.903125,0.7718949524153716,0.0,158.39999999999998
1533,11158,0.125,0.71875,0.7718949524153716,1.0,158.33333333333331
1534,12572,0.6125,0.8195625,0.8788820624021202,0.27586206896551724,158.3222222222222
1535,11631,0.3625,0.929875,0.7440320443320082,0.0,158.3142857142857
1536,23512,0.125,0.805625,0.9877002770750511,0.27586206896551724,158.2222222222222
1537,14105,0.875,0.82659375,0.8773762197325623,0.3448275862068966,158.21999999999997
1538,13653,0.8625,0.9375,0.6996542585230695,0.48275862068965514,158.18181818181816
1539,22360,0.625,0.7837500000000001,0.9813155041561258,0.27586206896551724,158.1111111111111
1540,11638,0.3625,0.9375,0.6752463558607397,0.6206896551724137,157.99999999999997
1541,14194,0.875,0.70125,0.7658836284784966,0.3448275862068966,157.99999999999997
1542,11426,0.3625,0.844125,0.9902300927599084,1.0,157.99999999999997
1543,22216,0.12499999999999996,0.7837500000000001,0.9813155041561258,0.27586206896551724,157.99999999999997
1544,12437,0.6125,0.82203125,0.9989157932779182,0.6896551724137931,157.94392523364482
1545,13176,0.625,0.715625,0.62643055053608,0.6896551724137931,157.94392523364482
1546,13445,0.8625,0.82203125,0.9989157932779182,0.6896551724137931,157.94392523364482
1547,14184,0.875,0.715625,0.62643055053608,0.6896551724137931,157.94392523364482
1548,12628,0.6125,0.90625,0.7671364895795687,0.6896551724137931,157.94392523364482
1549,11213,0.125,0.82203125,0.9989157932779182,0.6896551724137931,157.94392523364482
1550,13226,0.625,0.844125,0.9902300927599084,0.27586206896551724,157.88888888888886
1551,23669,0.8625,0.805625,0.9877002770750511,0.27586206896551724,157.88888888888886
1552,12014,0.375,0.9375,0.6752463558607397,0.27586206896551724,157.79999999999995
1553,22216,0.12499999999999996,0.7837500000000001,0.9813155041561258,1.0,157.77777777777774
1554,12035,0.375,0.903125,0.7718949524153716,0.0,157.75714285714284
1555,12166,0.375,0.71875,0.7718949524153716,0.27586206896551724,157.66666666666663
1556,22360,0.625,0.7837500000000001,0.9813155041561258,1.0,157.66666666666663
1557,11565,0.3625,0.82659375,0.8773762197325623,1.0,157.64444444444442
1558,11786,0.3625,0.75,0.9248042404529574,0.0,157.6428571428571
1559,23008,0.625,0.849375,0.9746536561860017,0.0,157.57142857142856
1560,12220,0.375,0.8294374999999998,0.9969883146608842,0.9655172413793103,157.5471698113207
1561,12436,0.6125,0.8294374999999998,0.9969883146608842,0.9655172413793103,157.5471698113207
1562,13449,0.8625,0.7924375,0.9969883146608842,0.9655172413793103,157.5471698113207
1563,12633,0.6125,0.90625,0.62643055053608,0.9655172413793103,157.5471698113207
1564,11211,0.125,0.8368125,0.9940850499939766,0.9655172413793103,157.5471698113207
1565,10467,0.1125,0.69659375,0.7551740754126008,0.8275862068965517,157.49999999999997
1566,14105,0.875,0.82659375,0.8773762197325623,0.6206896551724137,157.44999999999996
1567,11158,0.125,0.71875,0.7718949524153716,0.27586206896551724,157.33333333333331
1568,12494,0.6125,0.71875,0.7718949524153716,0.27586206896551724,157.33333333333331
1569,13480,0.8625,0.684375,0.6508384531984098,0.0,157.3142857142857
