rank,node_number,x_n,y_n,z_n,t_n,score
1570,14194,0.875,0.70125,0.7658836284784966,0.13793103448275862,157.29999999999998
1571,11020,0.125,0.90625,0.6545717383447777,0.0,157.25714285714284
1572,14236,0.875,0.8294374999999998,0.9969883146608842,0.27586206896551724,157.2222222222222
1573,11426,0.3625,0.844125,0.9902300927599084,0.27586206896551724,157.2222222222222
1574,12573,0.6125,0.82659375,0.8773762197325623,0.6206896551724137,157.21999999999997
1575,12089,0.375,0.82659375,0.8773762197325623,0.6206896551724137,157.12999999999997
1576,13629,0.8625,0.903125,0.655524635586074,0.6896551724137931,157.0093457943925
1577,23016,0.625,0.83690625,0.9819057944825923,1.0,156.99999999999997
1578,14049,0.875,0.90625,0.62643055053608,0.27586206896551724,156.99999999999997
1579,22373,0.8625,0.7837500000000001,0.9813155041561258,0.27586206896551724,156.99999999999997
1580,11212,0.125,0.8294374999999998,0.9969883146608842,0.0,156.99999999999997
1581,12573,0.6125,0.82659375,0.8773762197325623,0.3448275862068966,156.78999999999996
1582,13227,0.625,0.8368125,0.9940850499939766,0.27586206896551724,156.77777777777774
1583,11427,0.3625,0.8368125,0.9940850499939766,0.27586206896551724,156.77777777777774
1584,12494,0.6125,0.71875,0.7718949524153716,1.0,156.77777777777774
1585,13485,0.8625,0.6875,0.7059462715335502,0.8275862068965517,156.66666666666663
1586,14055,0.875,0.903125,0.655524635586074,0.8275862068965517,156.66666666666663
1587,23669,0.8625,0.805625,0.9877002770750511,0.9655172413793103,156.60377358490564
1588,23022,0.8625,0.8369375,0.9818817009998795,0.9655172413793103,156.60377358490564
1589,12089,0.375,0.82659375,0.8773762197325623,0.9655172413793103,156.60377358490564
1590,11638,0.3625,0.9375,0.6752463558607397,0.3448275862068966,156.59999999999997
1591,11170,0.125,0.70125,0.7658836284784966,0.3448275862068966,156.59999999999997
1592,12573,0.6125,0.82659375,0.8773762197325623,0.13793103448275862,156.58999999999997
1593,12089,0.375,0.82659375,0.8773762197325623,0.3448275862068966,156.57999999999998
1594,22864,0.3625,0.8369375,0.9818817009998795,0.27586206896551724,156.55555555555551
1595,10738,0.1125,0.7068125000000001,0.7915190940850501,0.27586206896551724,156.55555555555551
1596,13501,0.8625,0.715625,0.62643055053608,0.48275862068965514,156.45454545454544
1597,12015,0.375,0.9375,0.6996542585230695,0.48275862068965514,156.45454545454544
1598,23670,0.8625,0.7931874999999999,0.9851343211661244,1.0,156.4444444444444
1599,23016,0.625,0.83690625,0.9819057944825923,0.27586206896551724,156.4444444444444
1600,13123,0.625,0.8023125,0.8788820624021202,0.0,156.39999999999998
1601,13023,0.625,0.9375,0.6996542585230695,0.48275862068965514,156.27272727272725
1602,10557,0.1125,0.82659375,0.8773762197325623,0.13793103448275862,156.20999999999998
1603,10468,0.1125,0.70125,0.7658836284784966,0.3448275862068966,156.19999999999996
1604,10623,0.1125,0.929875,0.7440320443320082,0.0,156.1428571428571
1605,13502,0.8625,0.71875,0.7718949524153716,0.27586206896551724,156.1111111111111
1606,12032,0.375,0.90625,0.7671364895795687,0.6896551724137931,156.07476635514016
1607,12221,0.375,0.82203125,0.9989157932779182,0.6896551724137931,156.07476635514016
1608,13040,0.625,0.90625,0.7671364895795687,0.6896551724137931,156.07476635514016
1609,22238,0.3625,0.7837500000000001,0.9813155041561258,0.27586206896551724,155.99999999999997
1610,12230,0.375,0.756,0.9729671123960967,0.0,155.99999999999997
1611,11625,0.3625,0.90625,0.62643055053608,0.9655172413793103,155.94339622641508
1612,12178,0.375,0.70125,0.7658836284784966,0.13793103448275862,155.89999999999998
1613,10420,0.1125,0.8294374999999998,0.9969883146608842,0.27586206896551724,155.88888888888886
1614,13640,0.8625,0.90625,0.6545717383447777,0.0,155.8142857142857
1615,12446,0.6125,0.756,0.9729671123960967,0.0,155.7142857142857
1616,23670,0.8625,0.7931874999999999,0.9851343211661244,0.27586206896551724,155.66666666666663
1617,13232,0.625,0.79984375,0.9989157932779182,0.9655172413793103,155.66037735849054
1618,11432,0.3625,0.79984375,0.9989157932779182,0.9655172413793103,155.66037735849054
1619,24194,0.125,0.8275,0.9975906517287073,0.9655172413793103,155.66037735849054
1620,11216,0.125,0.79984375,0.9989157932779182,0.9655172413793103,155.66037735849054
1621,12573,0.6125,0.82659375,0.8773762197325623,0.9655172413793103,155.66037735849054
1622,11160,0.125,0.715625,0.62643055053608,0.48275862068965514,155.6363636363636
1623,10617,0.1125,0.90625,0.62643055053608,1.0,155.49999999999997
1624,12033,0.375,0.90625,0.62643055053608,0.9655172413793103,155.4716981132075
1625,12089,0.375,0.82659375,0.8773762197325623,0.13793103448275862,155.45999999999998
1626,11159,0.125,0.71875,0.62643055053608,1.0,155.4444444444444
1627,13762,0.8625,0.7068125000000001,0.7915190940850501,0.27586206896551724,155.4444444444444
1628,11432,0.3625,0.79984375,0.9989157932779182,0.3448275862068966,155.39999999999998
1629,11217,0.125,0.7924375,0.9969883146608842,0.9655172413793103,155.37735849056602
1630,12645,0.6125,0.9375,0.6996542585230695,0.48275862068965514,155.36363636363635
1631,13653,0.8625,0.9375,0.6996542585230695,0.27586206896551724,155.33333333333331
1632,11432,0.3625,0.79984375,0.9989157932779182,0.13793103448275862,155.29999999999998
1633,12487,0.6125,0.715625,0.6545717383447777,0.3448275862068966,155.29999999999998
1634,14237,0.875,0.82203125,0.9989157932779182,0.0,155.28571428571428
1635,14043,0.875,0.929875,0.7440320443320082,0.0,155.28571428571428
1636,23656,0.625,0.805625,0.9877002770750511,0.9655172413793103,155.2830188679245
1637,13232,0.625,0.79984375,0.9989157932779182,0.3448275862068966,155.19999999999996
1638,12646,0.6125,0.9375,0.6752463558607397,0.6206896551724137,155.19999999999996
1639,22872,0.3625,0.849375,0.9746536561860017,0.0,155.1428571428571
1640,11007,0.125,0.9375,0.6996542585230695,0.6896551724137931,155.14018691588782
1641,13501,0.8625,0.715625,0.62643055053608,0.6896551724137931,155.14018691588782
1642,13047,0.625,0.903125,0.655524635586074,0.6896551724137931,155.14018691588782
1643,10738,0.1125,0.7068125000000001,0.7915190940850501,1.0,155.1111111111111
1644,11905,0.375,0.7068125000000001,0.7915190940850501,0.27586206896551724,155.1111111111111
1645,13232,0.625,0.79984375,0.9989157932779182,0.13793103448275862,155.09999999999997
1646,11432,0.3625,0.79984375,0.9989157932779182,0.6206896551724137,155.09999999999997
1647,11170,0.125,0.70125,0.7658836284784966,0.13793103448275862,155.09999999999997
1648,10629,0.1125,0.9375,0.6996542585230695,0.8275862068965517,154.99999999999997
1649,12646,0.6125,0.9375,0.6752463558607397,0.13793103448275862,154.99999999999997
1650,13502,0.8625,0.71875,0.7718949524153716,1.0,154.99999999999997
1651,22387,0.8625,0.7713125,0.9860619202505723,0.9655172413793103,154.90566037735846
1652,12842,0.625,0.79634375,0.9860498735092157,1.0,154.88888888888886
1653,12754,0.6125,0.7068125000000001,0.7915190940850501,0.27586206896551724,154.88888888888886
1654,11541,0.3625,0.8023125,0.8788820624021202,0.0,154.88571428571427
1655,13806,0.8625,0.7584375,0.9629442235875195,1.0,154.77777777777774
1656,11428,0.3625,0.8294374999999998,0.9969883146608842,0.9655172413793103,154.71698113207543
1657,11427,0.3625,0.8368125,0.9940850499939766,0.9655172413793103,154.71698113207543
1658,10425,0.1125,0.7924375,0.9969883146608842,0.9655172413793103,154.71698113207543
1659,11286,0.125,0.8634375000000001,0.9629442235875195,0.9655172413793103,154.71698113207543
1660,12014,0.375,0.9375,0.6752463558607397,0.9655172413793103,154.71698113207543
1661,13444,0.8625,0.8294374999999998,0.9969883146608842,0.0,154.7142857142857
1662,10415,0.1125,0.865875,0.9729671123960967,0.0,154.7142857142857
1663,13232,0.625,0.79984375,0.9989157932779182,0.6206896551724137,154.69999999999996
1664,12173,0.375,0.715625,0.6545717383447777,0.3448275862068966,154.69999999999996
1665,12484,0.6125,0.70125,0.7658836284784966,0.3448275862068966,154.69999999999996
1666,13186,0.625,0.70125,0.7658836284784966,0.13793103448275862,154.59999999999997
1667,12178,0.375,0.70125,0.7658836284784966,0.3448275862068966,154.59999999999997
1668,13390,0.8625,0.8883125,0.9325864353692326,0.0,154.57142857142856
1669,10421,0.1125,0.82203125,0.9989157932779182,0.0,154.57142857142856
1670,14195,0.875,0.706,0.7761354053728465,1.0,154.55555555555551
1671,22238,0.3625,0.7837500000000001,0.9813155041561258,1.0,154.55555555555551
1672,23520,0.12499999999999992,0.79315625,0.9851222744247681,0.27586206896551724,154.4444444444444
1673,12087,0.375,0.8195625,0.8788820624021202,0.27586206896551724,154.4333333333333
1674,22248,0.3625,0.7837500000000001,0.9934586194434405,0.0,154.42857142857142
1675,12754,0.6125,0.7068125000000001,0.7915190940850501,1.0,154.33333333333331
1676,13097,0.625,0.82659375,0.8773762197325623,1.0,154.3144444444444
1677,12484,0.6125,0.70125,0.7658836284784966,0.13793103448275862,154.29999999999998
1678,14234,0.875,0.844125,0.9902300927599084,0.0,154.28571428571428
1679,13034,0.625,0.9252812499999999,0.7551740754126008,1.0,154.26666666666662
1680,12913,0.625,0.7068125000000001,0.7915190940850501,0.27586206896551724,154.2222222222222
1681,13361,0.8625,0.82128125,0.9870015660763762,1.0,154.2222222222222
1682,14308,0.875,0.8503437500000001,0.9739549451873267,0.6896551724137931,154.2056074766355
1683,10352,0.1125,0.85690625,0.96883508011083,0.6896551724137931,154.2056074766355
1684,14309,0.875,0.85690625,0.96883508011083,0.8275862068965517,154.16666666666666
1685,14106,0.875,0.833625,0.8749909649439825,0.0,154.1142857142857
1686,11746,0.3625,0.7068125000000001,0.7915190940850501,0.27586206896551724,154.1111111111111
1687,13186,0.625,0.70125,0.7658836284784966,0.3448275862068966,154.09999999999997
1688,12574,0.6125,0.833625,0.8749909649439825,0.0,154.0285714285714
1689,14049,0.875,0.90625,0.62643055053608,1.0,153.9333333333333
1690,12646,0.6125,0.9375,0.6752463558607397,0.3448275862068966,153.89999999999998
1691,10418,0.1125,0.844125,0.9902300927599084,0.0,153.85714285714283
1692,11476,0.3625,0.70125,0.7658836284784966,0.3448275862068966,153.79999999999998
1693,11820,0.3625,0.79634375,0.9860498735092157,0.27586206896551724,153.77777777777774
1694,12913,0.625,0.7068125000000001,0.7915190940850501,1.0,153.77777777777774
1695,13233,0.625,0.7924375,0.9969883146608842,0.9655172413793103,153.77358490566036
1696,13442,0.8625,0.844125,0.9902300927599084,0.9655172413793103,153.77358490566036
1697,13041,0.625,0.90625,0.62643055053608,0.9655172413793103,153.77358490566036
1698,13022,0.625,0.9375,0.6752463558607397,0.6206896551724137,153.69999999999996
1699,11638,0.3625,0.9375,0.6752463558607397,0.13793103448275862,153.59999999999997
1700,13647,0.8625,0.929875,0.7440320443320082,0.0,153.45714285714283
1701,11159,0.125,0.71875,0.62643055053608,0.27586206896551724,153.4444444444444
1702,14231,0.875,0.865875,0.9729671123960967,0.0,153.42857142857142
1703,13636,0.8625,0.90625,0.7671364895795687,0.8275862068965517,153.33333333333331
1704,13641,0.8625,0.90625,0.62643055053608,0.9655172413793103,153.3018867924528
1705,11170,0.125,0.70125,0.7658836284784966,0.6206896551724137,153.29999999999998
1706,13022,0.625,0.9375,0.6752463558607397,0.13793103448275862,153.29999999999998
1707,12167,0.375,0.71875,0.62643055053608,0.0,153.28571428571428
1708,23617,0.6125,0.7931874999999999,0.9972292494880134,0.0,153.28571428571428
1709,11620,0.3625,0.90625,0.7671364895795687,0.6896551724137931,153.27102803738316
1710,11031,0.125,0.903125,0.655524635586074,0.6896551724137931,153.27102803738316
1711,11160,0.125,0.715625,0.62643055053608,0.6896551724137931,153.27102803738316
1712,14031,0.875,0.9375,0.6996542585230695,0.6896551724137931,153.27102803738316
1713,12039,0.375,0.903125,0.655524635586074,0.6896551724137931,153.27102803738316
1714,11637,0.3625,0.9375,0.6996542585230695,0.48275862068965514,153.18181818181816
1715,12638,0.6125,0.9252812499999999,0.7551740754126008,0.27586206896551724,153.14444444444442
1716,11476,0.3625,0.70125,0.7658836284784966,0.13793103448275862,153.09999999999997
1717,10468,0.1125,0.70125,0.7658836284784966,0.6206896551724137,153.09999999999997
1718,23512,0.125,0.805625,0.9877002770750511,1.0,152.99999999999997
1719,13022,0.625,0.9375,0.6752463558607397,0.3448275862068966,152.89999999999998
1720,24190,0.3625,0.8275,0.9975906517287073,0.0,152.85714285714283
1721,12173,0.375,0.715625,0.6545717383447777,0.9655172413793103,152.83018867924525
1722,12842,0.625,0.79634375,0.9860498735092157,0.27586206896551724,152.77777777777774
1723,10897,0.125,0.7068125000000001,0.7915190940850501,0.27586206896551724,152.77777777777774
1724,12173,0.375,0.715625,0.6545717383447777,0.6206896551724137,152.69999999999996
1725,12633,0.6125,0.90625,0.62643055053608,0.6206896551724137,152.69999999999996
1726,12487,0.6125,0.715625,0.6545717383447777,0.6206896551724137,152.69999999999996
1727,14309,0.875,0.85690625,0.96883508011083,1.0,152.66666666666663
1728,11025,0.125,0.90625,0.62643055053608,0.6206896551724137,152.59999999999997
1729,10468,0.1125,0.70125,0.7658836284784966,0.13793103448275862,152.59999999999997
1730,12638,0.6125,0.9252812499999999,0.7551740754126008,1.0,152.52222222222218
1731,12472,0.6125,0.684375,0.6508384531984098,0.13793103448275862,152.50999999999996
1732,14048,0.875,0.90625,0.7671364895795687,0.8275862068965517,152.49999999999997
1733,13229,0.625,0.82203125,0.9989157932779182,0.6896551724137931,152.33644859813083
1734,12621,0.6125,0.903125,0.655524635586074,0.6896551724137931,152.33644859813083
1735,13042,0.625,0.903125,0.62643055053608,1.0,152.30666666666664
1736,22390,0.625,0.7837500000000001,0.9934586194434405,0.0,152.28571428571428
1737,10558,0.1125,0.833625,0.8749909649439825,0.0,152.27142857142854
1738,13034,0.625,0.9252812499999999,0.7551740754126008,0.27586206896551724,152.26666666666662
1739,11079,0.125,0.8195625,0.8788820624021202,0.0,152.25714285714284
1740,11746,0.3625,0.7068125000000001,0.7915190940850501,1.0,152.2222222222222
1741,12033,0.375,0.90625,0.62643055053608,0.6206896551724137,152.19999999999996
1742,14103,0.875,0.8195625,0.8788820624021202,0.9655172413793103,152.1698113207547
1743,11905,0.375,0.7068125000000001,0.7915190940850501,1.0,152.1111111111111
1744,13493,0.8625,0.706,0.7761354053728465,1.0,152.1111111111111
1745,10478,0.1125,0.71875,0.7718949524153716,1.0,152.1111111111111
1746,11479,0.3625,0.715625,0.6545717383447777,0.3448275862068966,152.09999999999997
1747,23664,0.625,0.79315625,0.9851222744247681,1.0,151.99999999999997
1748,14165,0.875,0.746875,0.62643055053608,0.0,151.99999999999997
1749,20938,0.3625,0.7618750000000001,0.9661366100469823,0.0,151.99999999999997
1750,21064,0.625,0.7618750000000001,0.9661366100469823,0.0,151.99999999999997
1751,11019,0.125,0.929875,0.7440320443320082,0.0,151.91428571428568
1752,12646,0.6125,0.9375,0.6752463558607397,0.9655172413793103,151.88679245283015
1753,12484,0.6125,0.70125,0.7658836284784966,0.9655172413793103,151.88679245283015
1754,11625,0.3625,0.90625,0.62643055053608,0.6206896551724137,151.79999999999998
1755,10617,0.1125,0.90625,0.62643055053608,0.27586206896551724,151.77777777777774
1756,13023,0.625,0.9375,0.6996542585230695,0.6896551724137931,151.77570093457942
1757,12027,0.375,0.929875,0.7440320443320082,0.0,151.7142857142857
1758,11007,0.125,0.9375,0.6996542585230695,0.8275862068965517,151.66666666666666
1759,14199,0.875,0.6875,0.7059462715335502,0.8275862068965517,151.66666666666666
1760,13023,0.625,0.9375,0.6996542585230695,0.8275862068965517,151.66666666666666
1761,13238,0.625,0.756,0.9729671123960967,1.0,151.66666666666663
1762,13507,0.8625,0.71875,0.62643055053608,0.27586206896551724,151.66666666666663
1763,14103,0.875,0.8195625,0.8788820624021202,0.27586206896551724,151.6333333333333
1764,12484,0.6125,0.70125,0.7658836284784966,0.6206896551724137,151.59999999999997
1765,24165,0.12500000000000003,0.8275,0.9855077701481749,0.0,151.57142857142856
1766,12149,0.375,0.746875,0.62643055053608,0.0,151.47142857142856
1767,13454,0.8625,0.756,0.9729671123960967,1.0,151.4444444444444
1768,10496,0.1125,0.746875,0.62643055053608,0.0,151.42857142857142
1769,11025,0.125,0.90625,0.62643055053608,0.9655172413793103,151.4150943396226
1770,11613,0.3625,0.903125,0.655524635586074,0.6896551724137931,151.40186915887847
1771,13492,0.8625,0.70125,0.7658836284784966,0.6896551724137931,151.40186915887847
1772,12015,0.375,0.9375,0.6996542585230695,0.6896551724137931,151.40186915887847
1773,12512,0.6125,0.746875,0.62643055053608,0.0,151.34285714285713
1774,12178,0.375,0.70125,0.7658836284784966,0.6206896551724137,151.29999999999998
1775,13557,0.8625,0.8023125,0.8788820624021202,0.0,151.1428571428571
1776,11565,0.3625,0.82659375,0.8773762197325623,0.27586206896551724,151.12888888888887
1777,13041,0.625,0.90625,0.62643055053608,0.6206896551724137,150.99999999999997
1778,14309,0.875,0.85690625,0.96883508011083,0.27586206896551724,150.99999999999997
1779,13507,0.8625,0.71875,0.62643055053608,1.0,150.99999999999997
1780,11222,0.125,0.756,0.9729671123960967,0.27586206896551724,150.99999999999997
1781,22936,0.375,0.849375,0.9746536561860017,0.9655172413793103,150.94339622641508
1782,13186,0.625,0.70125,0.7658836284784966,0.9655172413793103,150.94339622641508
1783,22238,0.3625,0.7837500000000001,0.9813155041561258,0.9655172413793103,150.94339622641508
1784,12367,0.6125,0.8503437500000001,0.9739549451873267,0.9655172413793103,150.94339622641508
1785,11221,0.125,0.7631875,0.9796651005902903,0.9655172413793103,150.94339622641508
1786,12033,0.375,0.90625,0.62643055053608,0.13793103448275862,150.89999999999998
1787,13181,0.625,0.715625,0.6545717383447777,0.3448275862068966,150.89999999999998
1788,23520,0.12499999999999992,0.79315625,0.9851222744247681,1.0,150.88888888888886
1789,14310,0.875,0.8634375000000001,0.9629442235875195,0.0,150.85714285714283
1790,12435,0.6125,0.8368125,0.9940850499939766,0.0,150.85714285714283
1791,14044,0.875,0.90625,0.6545717383447777,0.0,150.85714285714283
1792,14031,0.875,0.9375,0.6996542585230695,0.8275862068965517,150.83333333333331
1793,12221,0.375,0.82203125,0.9989157932779182,0.48275862068965514,150.81818181818178
1794,13186,0.625,0.70125,0.7658836284784966,0.6206896551724137,150.79999999999998
1795,11479,0.3625,0.715625,0.6545717383447777,0.6206896551724137,150.79999999999998
1796,10471,0.1125,0.715625,0.6545717383447777,0.13793103448275862,150.79999999999998
1797,13314,0.625,0.82128125,0.9870015660763762,1.0,150.66666666666663
1798,10471,0.1125,0.715625,0.6545717383447777,0.3448275862068966,150.60999999999999
1799,13641,0.8625,0.90625,0.62643055053608,0.6206896551724137,150.59999999999997
1800,22936,0.375,0.849375,0.9746536561860017,0.0,150.57142857142856
1801,13361,0.8625,0.82128125,0.9870015660763762,0.27586206896551724,150.55555555555551
1802,23535,0.3625,0.7931874999999999,0.9851343211661244,1.0,150.55555555555551
1803,13654,0.8625,0.9375,0.6752463558607397,0.0,150.54285714285712
1804,11637,0.3625,0.9375,0.6996542585230695,0.6896551724137931,150.46728971962614
1805,14194,0.875,0.70125,0.7658836284784966,0.6896551724137931,150.46728971962614
1806,10351,0.1125,0.8503437500000001,0.9739549451873267,0.6896551724137931,150.46728971962614
1807,14105,0.875,0.82659375,0.8773762197325623,0.13793103448275862,150.45999999999998
1808,12437,0.6125,0.82203125,0.9989157932779182,0.48275862068965514,150.45454545454544
1809,11834,0.375,0.79634375,0.9860498735092157,1.0,150.4444444444444
1810,10329,0.1125,0.83165625,0.8878448379713287,0.0,150.44285714285712
1811,11025,0.125,0.90625,0.62643055053608,0.3448275862068966,150.39999999999998
1812,11476,0.3625,0.70125,0.7658836284784966,0.6206896551724137,150.39999999999998
1813,13453,0.8625,0.7631875,0.9796651005902903,0.6206896551724137,150.39999999999998
1814,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.48275862068965514,150.36363636363635
1815,13238,0.625,0.756,0.9729671123960967,0.27586206896551724,150.33333333333331
1816,13830,0.8625,0.78125,0.9501746777496686,1.0,150.33333333333331
1817,11027,0.125,0.903125,0.7718949524153716,0.0,150.3142857142857
1818,12869,0.625,0.7584375,0.9629442235875195,0.0,150.28571428571428
1819,12843,0.625,0.8028437499999999,0.9873750150584266,0.0,150.28571428571428
1820,22949,0.6125,0.849375,0.9746536561860017,0.0,150.28571428571428
1821,13122,0.625,0.79528125,0.8773762197325623,0.0,150.28571428571428
1822,24333,0.625,0.8275,0.9975906517287073,0.0,150.28571428571428
1823,11298,0.125,0.82128125,0.9870015660763762,0.27586206896551724,150.2222222222222
1824,11107,0.125,0.8023125,0.8788820624021202,0.0,150.15714285714284
1825,11540,0.3625,0.79528125,0.8773762197325623,0.0,150.1285714285714
1826,23535,0.3625,0.7931874999999999,0.9851343211661244,0.27586206896551724,150.1111111111111
1827,12573,0.6125,0.82659375,0.8773762197325623,0.0,150.10285714285712
1828,12033,0.375,0.90625,0.62643055053608,0.3448275862068966,150.09999999999997
1829,10605,0.1125,0.903125,0.655524635586074,0.8275862068965517,149.99999999999997
1830,23022,0.8625,0.8369375,0.9818817009998795,0.48275862068965514,149.99999999999997
1831,21577,0.12499999999999992,0.85878125,0.9672328635104203,0.9655172413793103,149.99999999999997
1832,13228,0.625,0.8294374999999998,0.9969883146608842,0.9655172413793103,149.99999999999997
1833,11479,0.3625,0.715625,0.6545717383447777,0.9655172413793103,149.99999999999997
1834,10468,0.1125,0.70125,0.7658836284784966,0.9655172413793103,149.99999999999997
1835,14030,0.875,0.9375,0.6752463558607397,0.9655172413793103,149.99999999999997
1836,12487,0.6125,0.715625,0.6545717383447777,0.9655172413793103,149.99999999999997
1837,21096,0.8625,0.7618750000000001,0.9785086134200698,0.9655172413793103,149.99999999999997
1838,23656,0.625,0.805625,0.9877002770750511,0.13793103448275862,149.99999999999997
1839,12633,0.6125,0.90625,0.62643055053608,0.13793103448275862,149.99999999999997
1840,10827,0.125,0.8028437499999999,0.9873750150584266,0.0,149.99999999999997
1841,10353,0.1125,0.8634375000000001,0.9629442235875195,0.0,149.99999999999997
1842,13175,0.625,0.71875,0.62643055053608,0.0,149.98571428571427
1843,12633,0.6125,0.90625,0.62643055053608,0.3448275862068966,149.89999999999998
1844,11438,0.3625,0.756,0.9729671123960967,0.27586206896551724,149.88888888888886
1845,13633,0.8625,0.903125,0.7718949524153716,0.0,149.88571428571427
1846,11630,0.3625,0.9252812499999999,0.7551740754126008,0.27586206896551724,149.8444444444444
1847,13492,0.8625,0.70125,0.7658836284784966,0.48275862068965514,149.81818181818178
1848,23656,0.625,0.805625,0.9877002770750511,0.3448275862068966,149.79999999999998
1849,13041,0.625,0.90625,0.62643055053608,0.13793103448275862,149.79999999999998
1850,11790,0.3625,0.7584375,0.9629442235875195,0.0,149.7142857142857
1851,10556,0.1125,0.8195625,0.8788820624021202,0.9655172413793103,149.62264150943395
1852,23534,0.3625,0.805625,0.9877002770750511,0.3448275862068966,149.59999999999997
1853,10471,0.1125,0.715625,0.6545717383447777,0.6206896551724137,149.58999999999997
1854,11821,0.3625,0.8028437499999999,0.9873750150584266,0.0,149.57142857142856
1855,13837,0.8625,0.8028437499999999,0.9873750150584266,0.0,149.57142857142856
1856,11429,0.3625,0.82203125,0.9989157932779182,0.6896551724137931,149.5327102803738
1857,11345,0.3625,0.82128125,0.9870015660763762,0.27586206896551724,149.4444444444444
1858,10897,0.125,0.7068125000000001,0.7915190940850501,1.0,149.33333333333331
1859,23534,0.3625,0.805625,0.9877002770750511,0.6206896551724137,149.29999999999998
1860,23534,0.3625,0.805625,0.9877002770750511,0.13793103448275862,149.29999999999998
1861,12219,0.375,0.8368125,0.9940850499939766,0.0,149.28571428571428
1862,23613,0.375,0.79315625,0.9972172027466569,0.0,149.28571428571428
1863,13314,0.625,0.82128125,0.9870015660763762,0.27586206896551724,149.2222222222222
1864,13802,0.8625,0.75,0.9248042404529574,1.0,149.2222222222222
1865,11625,0.3625,0.90625,0.62643055053608,0.13793103448275862,149.19999999999996
1866,23656,0.625,0.805625,0.9877002770750511,0.6206896551724137,149.19999999999996
1867,12645,0.6125,0.9375,0.6996542585230695,0.8275862068965517,149.16666666666666
1868,12218,0.375,0.844125,0.9902300927599084,1.0,149.1111111111111
1869,21077,0.8625,0.7618750000000001,0.9661366100469823,0.6206896551724137,149.09999999999997
1870,24259,0.375,0.8275,0.9975906517287073,0.9655172413793103,149.05660377358487
1871,12178,0.375,0.70125,0.7658836284784966,0.9655172413793103,149.05660377358487
1872,11476,0.3625,0.70125,0.7658836284784966,0.9655172413793103,149.05660377358487
1873,11170,0.125,0.70125,0.7658836284784966,0.9655172413793103,149.05660377358487
