rank,node_number,x_n,y_n,z_n,t_n,score
1874,13921,0.875,0.7068125000000001,0.7915190940850501,0.9655172413793103,149.05660377358487
1875,11625,0.3625,0.90625,0.62643055053608,0.3448275862068966,148.99999999999997
1876,23664,0.625,0.79315625,0.9851222744247681,0.27586206896551724,148.99999999999997
1877,24308,0.8625,0.8275,0.9855077701481749,0.0,148.99999999999997
1878,21096,0.8625,0.7618750000000001,0.9785086134200698,1.0,148.88888888888886
1879,12217,0.375,0.8514375,0.9854234429586796,0.0,148.85714285714283
1880,12433,0.6125,0.8514375,0.9854234429586796,0.0,148.85714285714283
1881,14330,0.875,0.83165625,0.8878448379713287,0.0,148.84285714285713
1882,14194,0.875,0.70125,0.7658836284784966,0.48275862068965514,148.81818181818178
1883,13181,0.625,0.715625,0.6545717383447777,0.6206896551724137,148.79999999999998
1884,13041,0.625,0.90625,0.62643055053608,0.3448275862068966,148.79999999999998
1885,12645,0.6125,0.9375,0.6996542585230695,0.6896551724137931,148.6915887850467
1886,14182,0.875,0.71875,0.7718949524153716,1.0,148.66666666666663
1887,13836,0.8625,0.79634375,0.9860498735092157,1.0,148.66666666666663
1888,13229,0.625,0.82203125,0.9989157932779182,0.48275862068965514,148.6363636363636
1889,24190,0.3625,0.8275,0.9975906517287073,0.6896551724137931,148.59813084112147
1890,21077,0.8625,0.7618750000000001,0.9661366100469823,0.3448275862068966,148.49999999999997
1891,11429,0.3625,0.82203125,0.9989157932779182,0.48275862068965514,148.45454545454544
1892,10478,0.1125,0.71875,0.7718949524153716,0.27586206896551724,148.39999999999998
1893,12168,0.375,0.715625,0.62643055053608,0.8275862068965517,148.33333333333331
1894,13445,0.8625,0.82203125,0.9989157932779182,0.8275862068965517,148.33333333333331
1895,12015,0.375,0.9375,0.6996542585230695,0.8275862068965517,148.33333333333331
1896,13453,0.8625,0.7631875,0.9796651005902903,0.3448275862068966,148.29999999999998
1897,13921,0.875,0.7068125000000001,0.7915190940850501,0.6206896551724137,148.29999999999998
1898,12215,0.375,0.865875,0.9729671123960967,0.0,148.28571428571428
1899,13184,0.625,0.6875,0.7324515118660402,0.0,148.28571428571428
1900,10609,0.1125,0.903125,0.7718949524153716,0.0,148.28571428571428
1901,13097,0.625,0.82659375,0.8773762197325623,0.27586206896551724,148.27888888888887
1902,11479,0.3625,0.715625,0.6545717383447777,0.13793103448275862,148.20999999999998
1903,20916,0.125,0.7618750000000001,0.9661366100469823,0.13793103448275862,148.19999999999996
1904,10558,0.1125,0.833625,0.8749909649439825,1.0,148.18888888888887
1905,12176,0.375,0.6875,0.7324515118660402,0.0,148.1428571428571
1906,24169,0.3625,0.8150625,0.9877966510059029,0.0,148.1428571428571
1907,11006,0.125,0.9375,0.6752463558607397,0.9655172413793103,148.1132075471698
1908,12440,0.6125,0.79984375,0.9989157932779182,0.9655172413793103,148.1132075471698
1909,12292,0.375,0.8503437500000001,0.9739549451873267,0.9655172413793103,148.1132075471698
1910,13022,0.625,0.9375,0.6752463558607397,0.9655172413793103,148.1132075471698
1911,13762,0.8625,0.7068125000000001,0.7915190940850501,0.9655172413793103,148.1132075471698
1912,10853,0.125,0.7584375,0.9629442235875195,0.27586206896551724,148.1111111111111
1913,14195,0.875,0.706,0.7761354053728465,0.27586206896551724,148.1111111111111
1914,10352,0.1125,0.85690625,0.96883508011083,0.27586206896551724,148.1111111111111
1915,13762,0.8625,0.7068125000000001,0.7915190940850501,0.6206896551724137,148.09999999999997
1916,20916,0.125,0.7618750000000001,0.9661366100469823,0.3448275862068966,147.99999999999997
1917,14030,0.875,0.9375,0.6752463558607397,0.27586206896551724,147.99999999999997
1918,12431,0.6125,0.865875,0.9729671123960967,0.0,147.99999999999997
1919,12434,0.6125,0.844125,0.9902300927599084,1.0,147.88888888888886
1920,13439,0.8625,0.865875,0.9729671123960967,1.0,147.88888888888886
1921,13641,0.8625,0.90625,0.62643055053608,0.3448275862068966,147.79999999999998
1922,13175,0.625,0.71875,0.62643055053608,1.0,147.77777777777774
1923,13454,0.8625,0.756,0.9729671123960967,0.27586206896551724,147.77777777777774
1924,11222,0.125,0.756,0.9729671123960967,1.0,147.77777777777774
1925,13836,0.8625,0.79634375,0.9860498735092157,0.27586206896551724,147.77777777777774
1926,13448,0.8625,0.79984375,0.9989157932779182,0.6896551724137931,147.66355140186914
1927,13641,0.8625,0.90625,0.62643055053608,0.13793103448275862,147.65999999999997
1928,12026,0.375,0.9252812499999999,0.7551740754126008,0.27586206896551724,147.64444444444442
1929,11213,0.125,0.82203125,0.9989157932779182,0.48275862068965514,147.63636363636363
1930,10812,0.1125,0.79634375,0.9860498735092157,0.0,147.57142857142856
1931,23685,0.625,0.79315625,0.9972172027466569,0.0,147.57142857142856
1932,10858,0.125,0.75,0.9248042404529574,1.0,147.55555555555551
1933,10826,0.125,0.79634375,0.9860498735092157,0.27586206896551724,147.55555555555551
1934,13448,0.8625,0.79984375,0.9989157932779182,1.0,147.55555555555551
1935,11637,0.3625,0.9375,0.6996542585230695,0.8275862068965517,147.49999999999997
1936,11024,0.125,0.90625,0.7671364895795687,0.8275862068965517,147.49999999999997
1937,10612,0.1125,0.90625,0.7671364895795687,0.8275862068965517,147.49999999999997
1938,12628,0.6125,0.90625,0.7671364895795687,0.8275862068965517,147.49999999999997
1939,24335,0.8625,0.8275,0.9975906517287073,0.13793103448275862,147.49999999999997
1940,23544,0.3625,0.7931874999999999,0.9972292494880134,0.0,147.42857142857142
1941,24194,0.125,0.8275,0.9975906517287073,0.13793103448275862,147.39999999999998
1942,21077,0.8625,0.7618750000000001,0.9661366100469823,0.13793103448275862,147.29999999999998
1943,13850,0.875,0.79634375,0.9860498735092157,0.0,147.28571428571428
1944,14189,0.875,0.715625,0.6545717383447777,0.3448275862068966,147.24999999999997
1945,13181,0.625,0.715625,0.6545717383447777,0.9655172413793103,147.1698113207547
1946,13439,0.8625,0.865875,0.9729671123960967,0.9655172413793103,147.1698113207547
1947,13490,0.8625,0.692,0.7440320443320082,0.0,147.1428571428571
1948,10556,0.1125,0.8195625,0.8788820624021202,0.6206896551724137,147.09999999999997
1949,14189,0.875,0.715625,0.6545717383447777,0.6206896551724137,147.00999999999996
1950,10627,0.1125,0.934375,0.7324515118660402,1.0,146.97777777777776
1951,24194,0.125,0.8275,0.9975906517287073,0.3448275862068966,146.89999999999998
1952,14189,0.875,0.715625,0.6545717383447777,0.13793103448275862,146.87999999999997
1953,13445,0.8625,0.82203125,0.9989157932779182,0.48275862068965514,146.81818181818178
1954,13453,0.8625,0.7631875,0.9796651005902903,0.13793103448275862,146.79999999999998
1955,14245,0.875,0.7631875,0.9796651005902903,0.9655172413793103,146.79245283018867
1956,10469,0.1125,0.706,0.7761354053728465,0.27586206896551724,146.77777777777774
1957,22373,0.8625,0.7837500000000001,0.9813155041561258,0.6896551724137931,146.7289719626168
1958,11565,0.3625,0.82659375,0.8773762197325623,0.6206896551724137,146.69999999999996
1959,12487,0.6125,0.715625,0.6545717383447777,0.13793103448275862,146.69999999999996
1960,13629,0.8625,0.903125,0.655524635586074,0.8275862068965517,146.66666666666666
1961,11438,0.3625,0.756,0.9729671123960967,1.0,146.66666666666663
1962,13495,0.8625,0.715625,0.6545717383447777,0.3448275862068966,146.59999999999997
1963,24194,0.125,0.8275,0.9975906517287073,0.6206896551724137,146.59999999999997
1964,10830,0.125,0.78125,0.9501746777496686,0.27586206896551724,146.55555555555551
1965,13806,0.8625,0.7584375,0.9629442235875195,0.27586206896551724,146.55555555555551
1966,10622,0.1125,0.9252812499999999,0.7551740754126008,0.27586206896551724,146.44444444444443
1967,10419,0.1125,0.8368125,0.9940850499939766,1.0,146.44444444444443
1968,13830,0.8625,0.78125,0.9501746777496686,0.27586206896551724,146.44444444444443
1969,21096,0.8625,0.7618750000000001,0.9785086134200698,0.27586206896551724,146.44444444444443
1970,13097,0.625,0.82659375,0.8773762197325623,0.6206896551724137,146.43999999999997
1971,10556,0.1125,0.8195625,0.8788820624021202,0.3448275862068966,146.39
1972,10557,0.1125,0.82659375,0.8773762197325623,0.48275862068965514,146.36363636363635
1973,14235,0.875,0.8368125,0.9940850499939766,1.0,146.33333333333331
1974,12224,0.375,0.79984375,0.9989157932779182,0.3448275862068966,146.29999999999998
1975,24335,0.8625,0.8275,0.9975906517287073,0.3448275862068966,146.29999999999998
1976,11565,0.3625,0.82659375,0.8773762197325623,0.9655172413793103,146.2264150943396
1977,14189,0.875,0.715625,0.6545717383447777,0.9655172413793103,146.2264150943396
1978,11433,0.3625,0.7924375,0.9969883146608842,0.9655172413793103,146.2264150943396
1979,10471,0.1125,0.715625,0.6545717383447777,0.9655172413793103,146.2264150943396
1980,21720,0.625,0.85878125,0.9672328635104203,0.9655172413793103,146.2264150943396
1981,11210,0.125,0.844125,0.9902300927599084,0.9655172413793103,146.2264150943396
1982,10830,0.125,0.78125,0.9501746777496686,1.0,146.2222222222222
1983,12676,0.6125,0.934375,0.7682568365257197,0.0,146.2142857142857
1984,20916,0.125,0.7618750000000001,0.9661366100469823,0.6206896551724137,146.19999999999996
1985,13237,0.625,0.7631875,0.9796651005902903,0.9655172413793103,146.1320754716981
1986,11216,0.125,0.79984375,0.9989157932779182,0.27586206896551724,146.1111111111111
1987,12224,0.375,0.79984375,0.9989157932779182,0.6206896551724137,146.09999999999997
1988,13443,0.8625,0.8368125,0.9940850499939766,0.13793103448275862,146.09999999999997
1989,24335,0.8625,0.8275,0.9975906517287073,0.6206896551724137,146.09999999999997
1990,11565,0.3625,0.82659375,0.8773762197325623,0.3448275862068966,146.07999999999998
1991,12993,0.625,0.934375,0.7682568365257197,0.0,146.07142857142856
1992,13097,0.625,0.82659375,0.8773762197325623,0.3448275862068966,146.03999999999996
1993,11565,0.3625,0.82659375,0.8773762197325623,0.13793103448275862,146.02999999999997
1994,12224,0.375,0.79984375,0.9989157932779182,0.13793103448275862,145.99999999999997
1995,11221,0.125,0.7631875,0.9796651005902903,0.13793103448275862,145.99999999999997
1996,11221,0.125,0.7631875,0.9796651005902903,0.3448275862068966,145.99999999999997
1997,20949,0.125,0.7618750000000001,0.9785086134200698,0.27586206896551724,145.99999999999997
1998,11985,0.375,0.934375,0.7682568365257197,0.0,145.99999999999997
1999,13439,0.8625,0.865875,0.9729671123960967,0.27586206896551724,145.88888888888886
2000,11217,0.125,0.7924375,0.9969883146608842,0.0,145.85714285714283
2001,11485,0.3625,0.715625,0.62643055053608,0.8275862068965517,145.83333333333331
2002,12437,0.6125,0.82203125,0.9989157932779182,0.8275862068965517,145.83333333333331
2003,24190,0.3625,0.8275,0.9975906517287073,0.8275862068965517,145.83333333333331
2004,14182,0.875,0.71875,0.7718949524153716,0.27586206896551724,145.81111111111107
2005,11165,0.125,0.715625,0.6545717383447777,0.3448275862068966,145.79999999999998
2006,24333,0.625,0.8275,0.9975906517287073,0.6896551724137931,145.79439252336445
2007,11491,0.3625,0.71875,0.62643055053608,1.0,145.77777777777774
2008,13493,0.8625,0.706,0.7761354053728465,0.27586206896551724,145.77777777777774
2009,12440,0.6125,0.79984375,0.9989157932779182,0.3448275862068966,145.59999999999997
2010,12499,0.6125,0.71875,0.62643055053608,0.0,145.58571428571426
2011,13097,0.625,0.82659375,0.8773762197325623,0.13793103448275862,145.55999999999997
2012,13448,0.8625,0.79984375,0.9989157932779182,0.27586206896551724,145.55555555555551
2013,10469,0.1125,0.706,0.7761354053728465,1.0,145.55555555555551
2014,14105,0.875,0.82659375,0.8773762197325623,0.48275862068965514,145.45454545454544
2015,13449,0.8625,0.7924375,0.9969883146608842,0.0,145.42857142857142
2016,10556,0.1125,0.8195625,0.8788820624021202,0.13793103448275862,145.42
2017,11165,0.125,0.715625,0.6545717383447777,0.13793103448275862,145.35999999999999
2018,12440,0.6125,0.79984375,0.9989157932779182,0.13793103448275862,145.29999999999998
2019,21623,0.125,0.8712500000000001,0.9673292374412721,0.9655172413793103,145.2830188679245
2020,12224,0.375,0.79984375,0.9989157932779182,0.9655172413793103,145.2830188679245
2021,12353,0.6125,0.82128125,0.9870015660763762,0.9655172413793103,145.2830188679245
2022,13097,0.625,0.82659375,0.8773762197325623,0.9655172413793103,145.2830188679245
2023,21077,0.8625,0.7618750000000001,0.9661366100469823,0.9655172413793103,145.2830188679245
2024,14042,0.875,0.9252812499999999,0.7551740754126008,0.27586206896551724,145.2222222222222
2025,22315,0.6125,0.7713125,0.9860619202505723,0.9655172413793103,145.188679245283
2026,12440,0.6125,0.79984375,0.9989157932779182,0.6206896551724137,145.09999999999997
2027,12087,0.375,0.8195625,0.8788820624021202,0.9655172413793103,145.09433962264148
2028,14106,0.875,0.833625,0.8749909649439825,1.0,145.06666666666663
2029,13453,0.8625,0.7631875,0.9796651005902903,0.6896551724137931,145.04672897196258
2030,12115,0.375,0.8023125,0.8788820624021202,0.27586206896551724,145.0111111111111
2031,12493,0.6125,0.715625,0.62643055053608,0.8275862068965517,144.99999999999997
2032,13047,0.625,0.903125,0.655524635586074,0.8275862068965517,144.99999999999997
2033,13040,0.625,0.90625,0.7671364895795687,0.8275862068965517,144.99999999999997
2034,20949,0.125,0.7618750000000001,0.9785086134200698,1.0,144.99999999999997
2035,12218,0.375,0.844125,0.9902300927599084,0.27586206896551724,144.99999999999997
2036,10616,0.1125,0.90625,0.6545717383447777,0.0,144.99999999999997
2037,13495,0.8625,0.715625,0.6545717383447777,0.6206896551724137,144.89999999999998
2038,12434,0.6125,0.844125,0.9902300927599084,0.27586206896551724,144.88888888888886
2039,12828,0.6125,0.79634375,0.9860498735092157,0.27586206896551724,144.88888888888886
2040,13654,0.8625,0.9375,0.6752463558607397,0.6896551724137931,144.85981308411212
2041,13921,0.875,0.7068125000000001,0.7915190940850501,0.3448275862068966,144.79999999999998
2042,12087,0.375,0.8195625,0.8788820624021202,0.6206896551724137,144.77999999999997
2043,12549,0.6125,0.8023125,0.8788820624021202,0.27586206896551724,144.77777777777774
2044,12485,0.6125,0.706,0.7761354053728465,1.0,144.77777777777774
2045,12828,0.6125,0.79634375,0.9860498735092157,1.0,144.77777777777774
2046,23542,0.3625,0.805625,0.9997470184315143,0.0,144.7142857142857
2047,12294,0.375,0.8634375000000001,0.9629442235875195,0.0,144.7142857142857
2048,13646,0.8625,0.9252812499999999,0.7551740754126008,0.27586206896551724,144.71111111111108
2049,12014,0.375,0.9375,0.6752463558607397,0.6206896551724137,144.69999999999996
2050,13580,0.8625,0.8195625,0.8788820624021202,0.0,144.68571428571425
2051,13187,0.625,0.706,0.7761354053728465,1.0,144.66666666666663
2052,11834,0.375,0.79634375,0.9860498735092157,0.27586206896551724,144.66666666666663
2053,11361,0.3625,0.8634375000000001,0.9629442235875195,0.27586206896551724,144.66666666666663
2054,23689,0.8625,0.7931874999999999,0.9972292494880134,0.27586206896551724,144.66666666666663
2055,10858,0.125,0.75,0.9248042404529574,0.27586206896551724,144.66666666666663
2056,11866,0.375,0.75,0.9248042404529574,0.0,144.6285714285714
2057,10532,0.1125,0.79528125,0.8773762197325623,1.0,144.6111111111111
2058,13442,0.8625,0.844125,0.9902300927599084,0.13793103448275862,144.59999999999997
2059,24321,0.625,0.81503125,0.9878086977472593,0.0,144.57142857142856
2060,12345,0.6125,0.83165625,0.8878448379713287,0.0,144.55714285714285
2061,12167,0.375,0.71875,0.62643055053608,1.0,144.55555555555551
2062,11106,0.125,0.79528125,0.8773762197325623,0.0,144.54285714285712
2063,11486,0.3625,0.71875,0.7718949524153716,0.3448275862068966,144.49999999999997
2064,13556,0.8625,0.79528125,0.8773762197325623,0.0,144.48571428571427
2065,12572,0.6125,0.8195625,0.8788820624021202,0.13793103448275862,144.45999999999998
2066,10419,0.1125,0.8368125,0.9940850499939766,0.27586206896551724,144.44444444444443
2067,11216,0.125,0.79984375,0.9989157932779182,1.0,144.44444444444443
2068,13302,0.625,0.8634375000000001,0.9629442235875195,1.0,144.44444444444443
2069,23540,0.12499999999999992,0.79315625,0.9972172027466569,0.27586206896551724,144.44444444444443
2070,12572,0.6125,0.8195625,0.8788820624021202,0.6206896551724137,144.40999999999997
2071,12574,0.6125,0.833625,0.8749909649439825,1.0,144.37777777777774
2072,13495,0.8625,0.715625,0.6545717383447777,0.13793103448275862,144.36999999999998
2073,13226,0.625,0.844125,0.9902300927599084,0.9655172413793103,144.3396226415094
2074,12441,0.6125,0.7924375,0.9969883146608842,0.9655172413793103,144.3396226415094
2075,22360,0.625,0.7837500000000001,0.9813155041561258,0.9655172413793103,144.3396226415094
2076,12306,0.375,0.82128125,0.9870015660763762,0.9655172413793103,144.3396226415094
2077,23035,0.8625,0.8369375,0.9940127695458378,0.9655172413793103,144.3396226415094
2078,13837,0.8625,0.8028437499999999,0.9873750150584266,0.9655172413793103,144.3396226415094
2079,23689,0.8625,0.7931874999999999,0.9972292494880134,0.9655172413793103,144.3396226415094
2080,13581,0.8625,0.82659375,0.8773762197325623,0.9655172413793103,144.3396226415094
2081,11171,0.125,0.706,0.7761354053728465,0.27586206896551724,144.33333333333331
2082,11207,0.125,0.865875,0.9729671123960967,0.27586206896551724,144.33333333333331
2083,22896,0.12499999999999992,0.83690625,0.9940368630285508,0.27586206896551724,144.33333333333331
2084,14240,0.875,0.79984375,0.9989157932779182,0.0,144.28571428571428
2085,11345,0.3625,0.82128125,0.9870015660763762,1.0,144.2222222222222
2086,11165,0.125,0.715625,0.6545717383447777,0.6206896551724137,144.19999999999996
2087,14184,0.875,0.715625,0.62643055053608,0.8275862068965517,144.16666666666666
2088,12221,0.375,0.82203125,0.9989157932779182,0.8275862068965517,144.16666666666666
2089,14047,0.875,0.90625,0.7389965064450066,0.0,144.07142857142856
2090,12314,0.375,0.83165625,0.8878448379713287,0.0,144.07142857142856
2091,13443,0.8625,0.8368125,0.9940850499939766,0.6206896551724137,143.99999999999997
2092,13921,0.875,0.7068125000000001,0.7915190940850501,0.13793103448275862,143.99999999999997
2093,13802,0.8625,0.75,0.9248042404529574,0.27586206896551724,143.99999999999997
2094,23689,0.8625,0.7931874999999999,0.9972292494880134,1.0,143.99999999999997
2095,11835,0.375,0.8028437499999999,0.9873750150584266,0.0,143.99999999999997
2096,12087,0.375,0.8195625,0.8788820624021202,0.3448275862068966,143.96999999999997
2097,14105,0.875,0.82659375,0.8773762197325623,0.6896551724137931,143.9252336448598
2098,24194,0.125,0.8275,0.9975906517287073,0.6896551724137931,143.9252336448598
2099,13443,0.8625,0.8368125,0.9940850499939766,0.6896551724137931,143.9252336448598
2100,23669,0.8625,0.805625,0.9877002770750511,0.6896551724137931,143.9252336448598
2101,14030,0.875,0.9375,0.6752463558607397,0.6206896551724137,143.89999999999998
2102,23035,0.8625,0.8369375,0.9940127695458378,1.0,143.88888888888886
2103,11900,0.375,0.6875,0.7682568365257197,0.0,143.85714285714283
2104,14191,0.875,0.692,0.7440320443320082,0.0,143.85714285714283
2105,11168,0.125,0.6875,0.7324515118660402,0.0,143.8142857142857
2106,11221,0.125,0.7631875,0.9796651005902903,0.6206896551724137,143.79999999999998
2107,13442,0.8625,0.844125,0.9902300927599084,0.6206896551724137,143.79999999999998
2108,12090,0.375,0.833625,0.8749909649439825,1.0,143.79999999999998
2109,10483,0.1125,0.71875,0.62643055053608,1.0,143.77777777777774
2110,24263,0.6125,0.8275,0.9975906517287073,1.0,143.77777777777774
2111,22896,0.12499999999999992,0.83690625,0.9940368630285508,1.0,143.77777777777774
2112,24259,0.375,0.8275,0.9975906517287073,0.27586206896551724,143.77777777777774
2113,12087,0.375,0.8195625,0.8788820624021202,0.13793103448275862,143.76999999999998
2114,12572,0.6125,0.8195625,0.8788820624021202,0.3448275862068966,143.73999999999998
2115,12014,0.375,0.9375,0.6752463558607397,0.3448275862068966,143.69999999999996
2116,12306,0.375,0.82128125,0.9870015660763762,0.13793103448275862,143.69999999999996
2117,10892,0.125,0.6875,0.7682568365257197,1.0,143.66666666666663
2118,12306,0.375,0.82128125,0.9870015660763762,0.3448275862068966,143.59999999999997
2119,12306,0.375,0.82128125,0.9870015660763762,0.6206896551724137,143.59999999999997
2120,12908,0.625,0.6875,0.7682568365257197,0.0,143.57142857142856
2121,13443,0.8625,0.8368125,0.9940850499939766,0.3448275862068966,143.49999999999997
2122,12572,0.6125,0.8195625,0.8788820624021202,0.9655172413793103,143.49056603773582
2123,13444,0.8625,0.8294374999999998,0.9969883146608842,0.6896551724137931,143.45794392523362
2124,12369,0.6125,0.8634375000000001,0.9629442235875195,0.0,143.42857142857142
2125,13174,0.625,0.71875,0.7718949524153716,0.3448275862068966,143.39999999999998
2126,13495,0.8625,0.715625,0.6545717383447777,0.9655172413793103,143.3962264150943
2127,22949,0.6125,0.849375,0.9746536561860017,0.9655172413793103,143.3962264150943
2128,10630,0.1125,0.9375,0.6752463558607397,0.9655172413793103,143.3962264150943
2129,13377,0.8625,0.8634375000000001,0.9629442235875195,0.9655172413793103,143.3962264150943
2130,11486,0.3625,0.71875,0.7718949524153716,0.9655172413793103,143.3962264150943
2131,11729,0.3625,0.6673125,0.7767256956993133,0.9655172413793103,143.3962264150943
2132,12225,0.375,0.7924375,0.9969883146608842,0.9655172413793103,143.3962264150943
2133,22872,0.3625,0.849375,0.9746536561860017,0.9655172413793103,143.3962264150943
2134,21591,0.3625,0.8588125,0.9671967232863511,0.9655172413793103,143.3962264150943
2135,11018,0.125,0.9252812499999999,0.7551740754126008,0.27586206896551724,143.38888888888886
2136,10804,0.1125,0.7876562500000001,0.8868570051800987,0.0,143.38571428571427
2137,11564,0.3625,0.8195625,0.8788820624021202,0.27586206896551724,143.37777777777774
2138,11212,0.125,0.8294374999999998,0.9969883146608842,0.6896551724137931,143.36448598130838
2139,12032,0.375,0.90625,0.7671364895795687,0.8275862068965517,143.33333333333331
2140,13176,0.625,0.715625,0.62643055053608,0.8275862068965517,143.33333333333331
2141,11031,0.125,0.903125,0.655524635586074,0.8275862068965517,143.33333333333331
2142,14308,0.875,0.8503437500000001,0.9739549451873267,0.8275862068965517,143.33333333333331
2143,23035,0.8625,0.8369375,0.9940127695458378,0.27586206896551724,143.33333333333331
2144,12179,0.375,0.706,0.7761354053728465,0.27586206896551724,143.33333333333331
2145,10613,0.1125,0.90625,0.7389965064450066,0.0,143.32857142857142
2146,12794,0.6125,0.75,0.9248042404529574,0.0,143.3142857142857
2147,13860,0.875,0.7876562500000001,0.8868570051800987,0.0,143.27142857142854
2148,14235,0.875,0.8368125,0.9940850499939766,0.27586206896551724,143.2222222222222
2149,24259,0.375,0.8275,0.9975906517287073,1.0,143.2222222222222
2150,13302,0.625,0.8634375000000001,0.9629442235875195,0.27586206896551724,143.2222222222222
2151,12353,0.6125,0.82128125,0.9870015660763762,0.3448275862068966,143.19999999999996
2152,11638,0.3625,0.9375,0.6752463558607397,0.48275862068965514,143.18181818181816
2153,11423,0.3625,0.865875,0.9729671123960967,0.27586206896551724,143.1111111111111
2154,13442,0.8625,0.844125,0.9902300927599084,0.3448275862068966,143.09999999999997
2155,12353,0.6125,0.82128125,0.9870015660763762,0.13793103448275862,143.09999999999997
2156,12353,0.6125,0.82128125,0.9870015660763762,0.6206896551724137,142.99999999999997
2157,11211,0.125,0.8368125,0.9940850499939766,0.13793103448275862,142.99999999999997
2158,14030,0.875,0.9375,0.6752463558607397,0.3448275862068966,142.99999999999997
2159,12485,0.6125,0.706,0.7761354053728465,0.27586206896551724,142.99999999999997
2160,13630,0.8625,0.903125,0.6846187206360679,0.0,142.99999999999997
2161,14241,0.875,0.7924375,0.9969883146608842,0.6896551724137931,142.99065420560746
2162,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.6896551724137931,142.99065420560746
2163,24263,0.6125,0.8275,0.9975906517287073,0.27586206896551724,142.88888888888886
2164,10424,0.1125,0.79984375,0.9989157932779182,0.0,142.85714285714283
2165,10532,0.1125,0.79528125,0.8773762197325623,0.27586206896551724,142.8222222222222
2166,12573,0.6125,0.82659375,0.8773762197325623,0.48275862068965514,142.7272727272727
2167,23688,0.8625,0.805625,0.9997470184315143,0.0,142.7142857142857
2168,12829,0.6125,0.8028437499999999,0.9873750150584266,0.0,142.7142857142857
2169,11486,0.3625,0.71875,0.7718949524153716,0.6206896551724137,142.69999999999996
2170,10738,0.1125,0.7068125000000001,0.7915190940850501,0.3448275862068966,142.69999999999996
2171,11668,0.3625,0.934375,0.7682568365257197,0.0,142.65714285714284
2172,12846,0.625,0.78125,0.9501746777496686,0.27586206896551724,142.56666666666663
2173,12167,0.375,0.71875,0.62643055053608,0.27586206896551724,142.55555555555551
2174,11429,0.3625,0.82203125,0.9989157932779182,0.8275862068965517,142.49999999999997
