rank,node_number,x_n,y_n,z_n,t_n,score
2175,12039,0.375,0.903125,0.655524635586074,0.8275862068965517,142.49999999999997
2176,12621,0.6125,0.903125,0.655524635586074,0.8275862068965517,142.49999999999997
2177,11165,0.125,0.715625,0.6545717383447777,0.9655172413793103,142.45283018867923
2178,23008,0.625,0.849375,0.9746536561860017,0.9655172413793103,142.45283018867923
2179,11081,0.125,0.82659375,0.8773762197325623,0.9655172413793103,142.45283018867923
2180,13361,0.8625,0.82128125,0.9870015660763762,0.9655172413793103,142.45283018867923
2181,10827,0.125,0.8028437499999999,0.9873750150584266,0.9655172413793103,142.45283018867923
2182,13187,0.625,0.706,0.7761354053728465,0.27586206896551724,142.44444444444443
2183,13223,0.625,0.865875,0.9729671123960967,1.0,142.44444444444443
2184,13095,0.625,0.8195625,0.8788820624021202,0.27586206896551724,142.4333333333333
2185,11167,0.125,0.692,0.7440320443320082,0.0,142.42857142857142
2186,23512,0.125,0.805625,0.9877002770750511,0.3448275862068966,142.39999999999998
2187,23512,0.125,0.805625,0.9877002770750511,0.13793103448275862,142.39999999999998
2188,22360,0.625,0.7837500000000001,0.9813155041561258,0.3448275862068966,142.39999999999998
2189,13191,0.625,0.6875,0.7059462715335502,0.13793103448275862,142.33999999999997
2190,13488,0.8625,0.6875,0.62643055053608,1.0,142.33333333333331
2191,11477,0.3625,0.706,0.7761354053728465,0.27586206896551724,142.33333333333331
2192,12499,0.6125,0.71875,0.62643055053608,1.0,142.33333333333331
2193,11081,0.125,0.82659375,0.8773762197325623,0.6206896551724137,142.31999999999996
2194,12874,0.625,0.75,0.9248042404529574,0.27586206896551724,142.26666666666665
2195,14103,0.875,0.8195625,0.8788820624021202,0.3448275862068966,142.25999999999996
2196,12481,0.6125,0.6875,0.7324515118660402,0.0,142.25714285714284
2197,13454,0.8625,0.756,0.9729671123960967,0.9655172413793103,142.1698113207547
2198,22387,0.8625,0.7713125,0.9860619202505723,0.6896551724137931,142.14953271028034
2199,14103,0.875,0.8195625,0.8788820624021202,0.13793103448275862,142.11999999999998
2200,14130,0.875,0.79528125,0.8773762197325623,0.27586206896551724,142.1111111111111
2201,22216,0.12499999999999996,0.7837500000000001,0.9813155041561258,0.13793103448275862,142.09999999999997
2202,22216,0.12499999999999996,0.7837500000000001,0.9813155041561258,0.3448275862068966,142.09999999999997
2203,22360,0.625,0.7837500000000001,0.9813155041561258,0.13793103448275862,142.09999999999997
2204,23669,0.8625,0.805625,0.9877002770750511,0.6206896551724137,142.09999999999997
2205,10617,0.1125,0.90625,0.62643055053608,0.9655172413793103,142.07547169811318
2206,23022,0.8625,0.8369375,0.9818817009998795,0.6896551724137931,142.05607476635512
2207,11432,0.3625,0.79984375,0.9989157932779182,0.6896551724137931,142.05607476635512
2208,12089,0.375,0.82659375,0.8773762197325623,0.48275862068965514,141.99999999999997
2209,23669,0.8625,0.805625,0.9877002770750511,0.3448275862068966,141.99999999999997
2210,13762,0.8625,0.7068125000000001,0.7915190940850501,0.3448275862068966,141.99999999999997
2211,22246,0.12499999999999992,0.77128125,0.9860257800265027,1.0,141.99999999999997
2212,23512,0.125,0.805625,0.9877002770750511,0.6206896551724137,141.89999999999998
2213,13223,0.625,0.865875,0.9729671123960967,0.27586206896551724,141.88888888888886
2214,12175,0.375,0.692,0.7440320443320082,0.0,141.85714285714283
2215,22373,0.8625,0.7837500000000001,0.9813155041561258,0.6206896551724137,141.79999999999998
2216,14049,0.875,0.90625,0.62643055053608,0.6206896551724137,141.79999999999998
2217,23669,0.8625,0.805625,0.9877002770750511,0.13793103448275862,141.79999999999998
2218,13016,0.625,0.9375,0.7240621611853992,0.0,141.68571428571425
2219,10352,0.1125,0.85690625,0.96883508011083,0.8275862068965517,141.66666666666666
2220,13653,0.8625,0.9375,0.6996542585230695,0.8275862068965517,141.66666666666666
2221,11620,0.3625,0.90625,0.7671364895795687,0.8275862068965517,141.66666666666666
2222,11081,0.125,0.82659375,0.8773762197325623,0.3448275862068966,141.64999999999998
2223,23684,0.625,0.805625,0.9997470184315143,0.0,141.57142857142856
2224,13637,0.8625,0.90625,0.7389965064450066,0.0,141.55714285714285
2225,10592,0.1125,0.871875,0.62643055053608,0.0,141.54285714285712
2226,11426,0.3625,0.844125,0.9902300927599084,0.9655172413793103,141.50943396226413
2227,13174,0.625,0.71875,0.7718949524153716,0.9655172413793103,141.50943396226413
2228,14049,0.875,0.90625,0.62643055053608,0.9655172413793103,141.50943396226413
2229,12166,0.375,0.71875,0.7718949524153716,0.9655172413793103,141.50943396226413
2230,13836,0.8625,0.79634375,0.9860498735092157,0.9655172413793103,141.50943396226413
2231,22248,0.3625,0.7837500000000001,0.9934586194434405,0.9655172413793103,141.50943396226413
2232,12842,0.625,0.79634375,0.9860498735092157,0.9655172413793103,141.50943396226413
2233,12846,0.625,0.78125,0.9501746777496686,1.0,141.47777777777776
2234,22373,0.8625,0.7837500000000001,0.9813155041561258,0.3448275862068966,141.39999999999998
2235,22360,0.625,0.7837500000000001,0.9813155041561258,0.6206896551724137,141.39999999999998
2236,14103,0.875,0.8195625,0.8788820624021202,0.6206896551724137,141.36999999999998
2237,23540,0.12499999999999992,0.79315625,0.9972172027466569,1.0,141.33333333333331
2238,13226,0.625,0.844125,0.9902300927599084,0.6206896551724137,141.29999999999998
2239,13226,0.625,0.844125,0.9902300927599084,0.13793103448275862,141.29999999999998
2240,13183,0.625,0.692,0.7440320443320082,0.0,141.28571428571428
2241,10826,0.125,0.79634375,0.9860498735092157,1.0,141.2222222222222
2242,14030,0.875,0.9375,0.6752463558607397,1.0,141.2222222222222
2243,12166,0.375,0.71875,0.7718949524153716,0.3448275862068966,141.19999999999996
2244,12760,0.6125,0.6875,0.7682568365257197,0.0,141.18571428571425
2245,14233,0.875,0.8514375,0.9854234429586796,0.0,141.1428571428571
2246,10466,0.1125,0.692,0.7440320443320082,0.0,141.1428571428571
2247,21096,0.8625,0.7618750000000001,0.9785086134200698,0.6896551724137931,141.1214953271028
2248,10557,0.1125,0.82659375,0.8773762197325623,0.6896551724137931,141.1214953271028
2249,13449,0.8625,0.7924375,0.9969883146608842,0.6896551724137931,141.1214953271028
2250,11638,0.3625,0.9375,0.6752463558607397,0.6896551724137931,141.1214953271028
2251,11171,0.125,0.706,0.7761354053728465,1.0,141.1111111111111
2252,22246,0.12499999999999992,0.77128125,0.9860257800265027,0.27586206896551724,141.1111111111111
2253,22373,0.8625,0.7837500000000001,0.9813155041561258,0.13793103448275862,141.09999999999997
2254,11641,0.3625,0.9375,0.7240621611853992,0.0,141.0142857142857
2255,22216,0.12499999999999996,0.7837500000000001,0.9813155041561258,0.6206896551724137,140.99999999999997
2256,22864,0.3625,0.8369375,0.9818817009998795,0.6206896551724137,140.99999999999997
2257,10352,0.1125,0.85690625,0.96883508011083,1.0,140.99999999999997
2258,10417,0.1125,0.8514375,0.9854234429586796,0.0,140.99999999999997
2259,12212,0.375,0.8870625000000001,0.9472834598241175,0.0,140.99999999999997
2260,11211,0.125,0.8368125,0.9940850499939766,0.6206896551724137,140.89999999999998
2261,11207,0.125,0.865875,0.9729671123960967,0.8275862068965517,140.83333333333331
2262,13448,0.8625,0.79984375,0.9989157932779182,0.8275862068965517,140.83333333333331
2263,10477,0.1125,0.715625,0.62643055053608,0.8275862068965517,140.83333333333331
2264,13501,0.8625,0.715625,0.62643055053608,0.8275862068965517,140.83333333333331
2265,11213,0.125,0.82203125,0.9989157932779182,0.8275862068965517,140.83333333333331
2266,11613,0.3625,0.903125,0.655524635586074,0.8275862068965517,140.83333333333331
2267,13174,0.625,0.71875,0.7718949524153716,0.6206896551724137,140.79999999999998
2268,13938,0.875,0.6673125,0.7767256956993133,1.0,140.77777777777774
2269,12482,0.6125,0.692,0.7440320443320082,0.0,140.7142857142857
2270,13175,0.625,0.71875,0.62643055053608,0.27586206896551724,140.71111111111108
2271,11426,0.3625,0.844125,0.9902300927599084,0.6206896551724137,140.69999999999996
2272,11426,0.3625,0.844125,0.9902300927599084,0.13793103448275862,140.69999999999996
2273,23670,0.8625,0.7931874999999999,0.9851343211661244,0.6206896551724137,140.69999999999996
2274,11211,0.125,0.8368125,0.9940850499939766,0.3448275862068966,140.69999999999996
2275,11210,0.125,0.844125,0.9902300927599084,0.13793103448275862,140.69999999999996
2276,12908,0.625,0.6875,0.7682568365257197,1.0,140.66666666666663
2277,13098,0.625,0.833625,0.8749909649439825,0.0,140.65714285714284
2278,11432,0.3625,0.79984375,0.9989157932779182,0.48275862068965514,140.63636363636363
2279,23016,0.625,0.83690625,0.9819057944825923,0.6206896551724137,140.59999999999997
2280,22864,0.3625,0.8369375,0.9818817009998795,0.13793103448275862,140.59999999999997
2281,22864,0.3625,0.8369375,0.9818817009998795,0.3448275862068966,140.59999999999997
2282,13745,0.8625,0.6673125,0.7767256956993133,0.9655172413793103,140.56603773584902
2283,13502,0.8625,0.71875,0.7718949524153716,0.9655172413793103,140.56603773584902
2284,21744,0.8625,0.8712500000000001,0.9673292374412721,0.9655172413793103,140.56603773584902
2285,14235,0.875,0.8368125,0.9940850499939766,0.9655172413793103,140.56603773584902
2286,13806,0.8625,0.7584375,0.9629442235875195,0.9655172413793103,140.56603773584902
2287,11905,0.375,0.7068125000000001,0.7915190940850501,0.13793103448275862,140.49999999999997
2288,22238,0.3625,0.7837500000000001,0.9813155041561258,0.3448275862068966,140.49999999999997
2289,14049,0.875,0.90625,0.62643055053608,0.13793103448275862,140.49999999999997
2290,12754,0.6125,0.7068125000000001,0.7915190940850501,0.3448275862068966,140.49999999999997
2291,13226,0.625,0.844125,0.9902300927599084,0.3448275862068966,140.49999999999997
2292,11437,0.3625,0.7631875,0.9796651005902903,0.9655172413793103,140.4716981132075
2293,11474,0.3625,0.692,0.7440320443320082,0.0,140.42857142857142
2294,23016,0.625,0.83690625,0.9819057944825923,0.13793103448275862,140.39999999999998
2295,22970,0.6125,0.83378125,0.9953860980604745,0.9655172413793103,140.37735849056602
2296,13653,0.8625,0.9375,0.6996542585230695,0.6896551724137931,140.37383177570092
2297,11082,0.125,0.833625,0.8749909649439825,0.0,140.36142857142855
2298,12548,0.6125,0.79528125,0.8773762197325623,0.27586206896551724,140.33333333333331
2299,23016,0.625,0.83690625,0.9819057944825923,0.3448275862068966,140.29999999999998
2300,23670,0.8625,0.7931874999999999,0.9851343211661244,0.3448275862068966,140.29999999999998
2301,11814,0.3625,0.78125,0.9501746777496686,0.27586206896551724,140.27777777777774
2302,22387,0.8625,0.7713125,0.9860619202505723,1.0,140.2222222222222
2303,12494,0.6125,0.71875,0.7718949524153716,0.3448275862068966,140.2
2304,23670,0.8625,0.7931874999999999,0.9851343211661244,0.13793103448275862,140.2
2305,13762,0.8625,0.7068125000000001,0.7915190940850501,0.13793103448275862,140.2
2306,11207,0.125,0.865875,0.9729671123960967,0.6896551724137931,140.18691588785043
2307,13232,0.625,0.79984375,0.9989157932779182,0.6896551724137931,140.18691588785043
2308,12114,0.375,0.79528125,0.8773762197325623,0.27586206896551724,140.15555555555554
2309,14183,0.875,0.71875,0.62643055053608,1.0,140.1111111111111
2310,11477,0.3625,0.706,0.7761354053728465,1.0,140.1111111111111
2311,10892,0.125,0.6875,0.7682568365257197,0.0,140.1
2312,11210,0.125,0.844125,0.9902300927599084,0.6206896551724137,140.09999999999997
2313,12487,0.6125,0.715625,0.6545717383447777,0.48275862068965514,140.09090909090907
2314,11473,0.3625,0.6875,0.7324515118660402,0.0,140.07142857142856
2315,13492,0.8625,0.70125,0.7658836284784966,0.8275862068965517,139.99999999999997
2316,10351,0.1125,0.8503437500000001,0.9739549451873267,0.8275862068965517,139.99999999999997
2317,12646,0.6125,0.9375,0.6752463558607397,0.48275862068965514,139.99999999999997
2318,22238,0.3625,0.7837500000000001,0.9813155041561258,0.13793103448275862,139.99999999999997
2319,22387,0.8625,0.7713125,0.9860619202505723,0.27586206896551724,139.99999999999997
2320,23545,0.125,0.805625,0.9997470184315143,0.0,139.99999999999997
2321,10622,0.1125,0.9252812499999999,0.7551740754126008,1.0,139.96666666666664
2322,13581,0.8625,0.82659375,0.8773762197325623,0.3448275862068966,139.95999999999998
2323,11566,0.3625,0.833625,0.8749909649439825,0.0,139.92857142857142
2324,11426,0.3625,0.844125,0.9902300927599084,0.3448275862068966,139.89999999999998
2325,22238,0.3625,0.7837500000000001,0.9813155041561258,0.6206896551724137,139.89999999999998
2326,12166,0.375,0.71875,0.7718949524153716,0.6206896551724137,139.89999999999998
2327,14236,0.875,0.8294374999999998,0.9969883146608842,0.13793103448275862,139.89999999999998
2328,10738,0.1125,0.7068125000000001,0.7915190940850501,0.6206896551724137,139.89999999999998
2329,12179,0.375,0.706,0.7761354053728465,1.0,139.88888888888886
2330,11030,0.125,0.903125,0.6846187206360679,0.0,139.85714285714283
2331,23656,0.625,0.805625,0.9877002770750511,0.6896551724137931,139.8130841121495
2332,11427,0.3625,0.8368125,0.9940850499939766,0.13793103448275862,139.79999999999998
2333,12754,0.6125,0.7068125000000001,0.7915190940850501,0.13793103448275862,139.79999999999998
2334,11212,0.125,0.8294374999999998,0.9969883146608842,1.0,139.77777777777774
2335,11170,0.125,0.70125,0.7658836284784966,0.48275862068965514,139.7272727272727
2336,11905,0.375,0.7068125000000001,0.7915190940850501,0.3448275862068966,139.7
2337,14049,0.875,0.90625,0.62643055053608,0.3448275862068966,139.7
2338,11746,0.3625,0.7068125000000001,0.7915190940850501,0.3448275862068966,139.7
2339,13377,0.8625,0.8634375000000001,0.9629442235875195,1.0,139.66666666666663
2340,10853,0.125,0.7584375,0.9629442235875195,1.0,139.66666666666663
2341,10622,0.1125,0.9252812499999999,0.7551740754126008,0.9655172413793103,139.62264150943395
2342,22390,0.625,0.7837500000000001,0.9934586194434405,0.9655172413793103,139.62264150943395
2343,23670,0.8625,0.7931874999999999,0.9851343211661244,0.9655172413793103,139.62264150943395
2344,23685,0.625,0.79315625,0.9972172027466569,0.9655172413793103,139.62264150943395
2345,23688,0.8625,0.805625,0.9997470184315143,0.9655172413793103,139.62264150943395
2346,11298,0.125,0.82128125,0.9870015660763762,0.9655172413793103,139.62264150943395
2347,13654,0.8625,0.9375,0.6752463558607397,0.6206896551724137,139.59999999999997
2348,12913,0.625,0.7068125000000001,0.7915190940850501,0.13793103448275862,139.59999999999997
2349,14030,0.875,0.9375,0.6752463558607397,0.13793103448275862,139.59999999999997
2350,12173,0.375,0.715625,0.6545717383447777,0.48275862068965514,139.54545454545453
2351,11210,0.125,0.844125,0.9902300927599084,0.3448275862068966,139.49999999999997
2352,12913,0.625,0.7068125000000001,0.7915190940850501,0.3448275862068966,139.39999999999998
2353,12090,0.375,0.833625,0.8749909649439825,0.27586206896551724,139.39999999999998
2354,13232,0.625,0.79984375,0.9989157932779182,0.48275862068965514,139.36363636363635
2355,11746,0.3625,0.7068125000000001,0.7915190940850501,0.13793103448275862,139.29999999999998
2356,13227,0.625,0.8368125,0.9940850499939766,0.13793103448275862,139.29999999999998
2357,13581,0.8625,0.82659375,0.8773762197325623,0.6206896551724137,139.28999999999996
2358,12874,0.625,0.75,0.9248042404529574,1.0,139.26666666666665
2359,12173,0.375,0.715625,0.6545717383447777,0.6896551724137931,139.2523364485981
2360,12436,0.6125,0.8294374999999998,0.9969883146608842,0.6896551724137931,139.2523364485981
2361,13227,0.625,0.8368125,0.9940850499939766,0.6896551724137931,139.2523364485981
2362,10533,0.1125,0.8023125,0.8788820624021202,0.9655172413793103,139.2452830188679
2363,12649,0.6125,0.9375,0.7240621611853992,0.0,139.2
2364,11630,0.3625,0.9252812499999999,0.7551740754126008,1.0,139.18888888888887
2365,14165,0.875,0.746875,0.62643055053608,1.0,139.1111111111111
2366,12014,0.375,0.9375,0.6752463558607397,0.13793103448275862,139.09999999999997
2367,11023,0.125,0.90625,0.7389965064450066,0.0,139.0285714285714
2368,10468,0.1125,0.70125,0.7658836284784966,0.48275862068965514,138.99999999999997
2369,10738,0.1125,0.7068125000000001,0.7915190940850501,0.13793103448275862,138.99999999999997
2370,13377,0.8625,0.8634375000000001,0.9629442235875195,0.27586206896551724,138.99999999999997
2371,22893,0.3625,0.849375,0.9868931454041681,0.0,138.99999999999997
2372,12622,0.6125,0.903125,0.6846187206360679,0.0,138.99999999999997
2373,10420,0.1125,0.8294374999999998,0.9969883146608842,0.6896551724137931,138.9719626168224
2374,23520,0.12499999999999992,0.79315625,0.9851222744247681,0.3448275862068966,138.89999999999998
2375,21095,0.8625,0.765,0.981195036742561,0.9655172413793103,138.86792452830187
2376,11504,0.3625,0.746875,0.62643055053608,0.0,138.85714285714283
2377,12428,0.6125,0.8870625000000001,0.9472834598241175,0.0,138.85714285714283
2378,23520,0.12499999999999992,0.79315625,0.9851222744247681,0.13793103448275862,138.79999999999998
2379,13616,0.8625,0.871875,0.62643055053608,0.0,138.7142857142857
2380,12638,0.6125,0.9252812499999999,0.7551740754126008,0.6206896551724137,138.7
2381,22969,0.6125,0.8369375,0.9940127695458378,0.9655172413793103,138.67924528301884
2382,12494,0.6125,0.71875,0.7718949524153716,0.9655172413793103,138.67924528301884
2383,11630,0.3625,0.9252812499999999,0.7551740754126008,0.9655172413793103,138.67924528301884
2384,23542,0.3625,0.805625,0.9997470184315143,0.9655172413793103,138.67924528301884
2385,10630,0.1125,0.9375,0.6752463558607397,0.27586206896551724,138.66666666666663
2386,12481,0.6125,0.6875,0.7324515118660402,1.0,138.66666666666663
2387,10617,0.1125,0.90625,0.62643055053608,0.6206896551724137,138.59999999999997
2388,10630,0.1125,0.9375,0.6752463558607397,0.6206896551724137,138.59999999999997
2389,11820,0.3625,0.79634375,0.9860498735092157,0.3448275862068966,138.59999999999997
2390,12843,0.625,0.8028437499999999,0.9873750150584266,0.9655172413793103,138.58490566037733
2391,13046,0.625,0.903125,0.6846187206360679,0.0,138.55714285714285
2392,13444,0.8625,0.8294374999999998,0.9969883146608842,1.0,138.55555555555551
2393,11821,0.3625,0.8028437499999999,0.9873750150584266,1.0,138.55555555555551
2394,12512,0.6125,0.746875,0.62643055053608,1.0,138.55555555555551
2395,13157,0.625,0.746875,0.62643055053608,0.0,138.54285714285712
2396,10420,0.1125,0.8294374999999998,0.9969883146608842,0.13793103448275862,138.49999999999997
2397,23520,0.12499999999999992,0.79315625,0.9851222744247681,0.6206896551724137,138.49999999999997
2398,10465,0.1125,0.6875,0.7324515118660402,1.0,138.44444444444443
2399,13489,0.8625,0.6875,0.7324515118660402,0.0,138.42857142857142
2400,11820,0.3625,0.79634375,0.9860498735092157,0.13793103448275862,138.39999999999998
2401,13229,0.625,0.82203125,0.9989157932779182,0.8275862068965517,138.33333333333331
2402,14194,0.875,0.70125,0.7658836284784966,0.8275862068965517,138.33333333333331
2403,12038,0.375,0.903125,0.6846187206360679,0.0,138.32857142857142
2404,12487,0.6125,0.715625,0.6545717383447777,0.6896551724137931,138.31775700934577
2405,11211,0.125,0.8368125,0.9940850499939766,0.6896551724137931,138.31775700934577
2406,10425,0.1125,0.7924375,0.9969883146608842,0.6896551724137931,138.31775700934577
2407,10897,0.125,0.7068125000000001,0.7915190940850501,0.3448275862068966,138.29999999999998
2408,11025,0.125,0.90625,0.62643055053608,0.48275862068965514,138.27272727272725
2409,11221,0.125,0.7631875,0.9796651005902903,0.6896551724137931,138.22429906542052
2410,10429,0.1125,0.7631875,0.9796651005902903,0.9655172413793103,138.2075471698113
2411,13654,0.8625,0.9375,0.6752463558607397,0.3448275862068966,138.2
2412,13220,0.625,0.8870625000000001,0.9472834598241175,0.0,138.14285714285714
2413,12494,0.6125,0.71875,0.7718949524153716,0.6206896551724137,138.09999999999997
2414,11820,0.3625,0.79634375,0.9860498735092157,0.6206896551724137,138.09999999999997
2415,11630,0.3625,0.9252812499999999,0.7551740754126008,0.6206896551724137,138.09999999999997
2416,11814,0.3625,0.78125,0.9501746777496686,1.0,138.07777777777775
2417,11427,0.3625,0.8368125,0.9940850499939766,0.6206896551724137,137.99999999999997
2418,13490,0.8625,0.692,0.7440320443320082,1.0,137.99999999999997
2419,14200,0.875,0.6875,0.62643055053608,1.0,137.99999999999997
2420,13184,0.625,0.6875,0.7324515118660402,1.0,137.99999999999997
2421,12220,0.375,0.8294374999999998,0.9969883146608842,0.6896551724137931,137.94392523364485
2422,12504,0.6125,0.746875,0.6534465727020841,0.0,137.94285714285712
2423,11752,0.3625,0.6875,0.7682568365257197,0.0,137.94285714285712
2424,11900,0.375,0.6875,0.7682568365257197,1.0,137.88888888888886
2425,11212,0.125,0.8294374999999998,0.9969883146608842,0.27586206896551724,137.88888888888886
2426,12156,0.375,0.746875,0.6534465727020841,0.0,137.85714285714283
2427,12033,0.375,0.90625,0.62643055053608,0.48275862068965514,137.81818181818178
2428,14237,0.875,0.82203125,0.9989157932779182,1.0,137.77777777777774
2429,23617,0.6125,0.7931874999999999,0.9972292494880134,0.9655172413793103,137.73584905660374
2430,13493,0.8625,0.706,0.7761354053728465,0.9655172413793103,137.73584905660374
2431,11158,0.125,0.71875,0.7718949524153716,0.9655172413793103,137.73584905660374
2432,10419,0.1125,0.8368125,0.9940850499939766,0.9655172413793103,137.73584905660374
2433,14195,0.875,0.706,0.7761354053728465,0.9655172413793103,137.73584905660374
2434,20949,0.125,0.7618750000000001,0.9785086134200698,0.9655172413793103,137.73584905660374
2435,11018,0.125,0.9252812499999999,0.7551740754126008,0.9655172413793103,137.73584905660374
2436,10425,0.1125,0.7924375,0.9969883146608842,0.0,137.7142857142857
2437,12754,0.6125,0.7068125000000001,0.7915190940850501,0.6206896551724137,137.7
2438,14236,0.875,0.8294374999999998,0.9969883146608842,0.3448275862068966,137.7
2439,14165,0.875,0.746875,0.62643055053608,0.27586206896551724,137.66666666666663
2440,11427,0.3625,0.8368125,0.9940850499939766,0.3448275862068966,137.59999999999997
2441,14236,0.875,0.8294374999999998,0.9969883146608842,0.6206896551724137,137.59999999999997
2442,23038,0.625,0.849375,0.9868931454041681,0.0,137.57142857142856
2443,12149,0.375,0.746875,0.62643055053608,1.0,137.55555555555551
2444,11479,0.3625,0.715625,0.6545717383447777,0.48275862068965514,137.54545454545453
2445,12633,0.6125,0.90625,0.62643055053608,0.48275862068965514,137.54545454545453
2446,24333,0.625,0.8275,0.9975906517287073,0.8275862068965517,137.49999999999997
2447,13646,0.8625,0.9252812499999999,0.7551740754126008,0.6206896551724137,137.49999999999997
2448,13034,0.625,0.9252812499999999,0.7551740754126008,0.6206896551724137,137.49999999999997
2449,11786,0.3625,0.75,0.9248042404529574,0.27586206896551724,137.48888888888885
2450,12149,0.375,0.746875,0.62643055053608,0.27586206896551724,137.46666666666664
2451,12178,0.375,0.70125,0.7658836284784966,0.48275862068965514,137.45454545454544
2452,10421,0.1125,0.82203125,0.9989157932779182,1.0,137.44444444444443
2453,12512,0.6125,0.746875,0.62643055053608,0.27586206896551724,137.4222222222222
2454,13061,0.625,0.871875,0.62643055053608,0.0,137.41428571428568
2455,13227,0.625,0.8368125,0.9940850499939766,0.6206896551724137,137.39999999999998
2456,12014,0.375,0.9375,0.6752463558607397,0.6896551724137931,137.38317757009344
2457,12484,0.6125,0.70125,0.7658836284784966,0.6896551724137931,137.38317757009344
2458,12089,0.375,0.82659375,0.8773762197325623,0.6896551724137931,137.38317757009344
2459,11479,0.3625,0.715625,0.6545717383447777,0.6896551724137931,137.38317757009344
2460,13186,0.625,0.70125,0.7658836284784966,0.6896551724137931,137.38317757009344
2461,13921,0.875,0.7068125000000001,0.7915190940850501,0.6896551724137931,137.38317757009344
2462,13233,0.625,0.7924375,0.9969883146608842,0.6896551724137931,137.38317757009344
2463,12820,0.6125,0.7876562500000001,0.8868570051800987,0.0,137.35714285714283
2464,13882,0.875,0.75,0.9248042404529574,0.0,137.34285714285713
2465,11286,0.125,0.8634375000000001,0.9629442235875195,0.27586206896551724,137.33333333333331
2466,10533,0.1125,0.8023125,0.8788820624021202,0.6206896551724137,137.29999999999998
2467,12638,0.6125,0.9252812499999999,0.7551740754126008,0.13793103448275862,137.29999999999998
2468,12548,0.6125,0.79528125,0.8773762197325623,1.0,137.29999999999998
2469,13022,0.625,0.9375,0.6752463558607397,0.48275862068965514,137.27272727272725
2470,10496,0.1125,0.746875,0.62643055053608,1.0,137.2222222222222
2471,13605,0.8625,0.8508437499999999,0.8653776653415252,0.0,137.2142857142857
2472,10630,0.1125,0.9375,0.6752463558607397,0.3448275862068966,137.2
2473,12026,0.375,0.9252812499999999,0.7551740754126008,0.6206896551724137,137.2
2474,12842,0.625,0.79634375,0.9860498735092157,0.6206896551724137,137.2
