rank,node_number,x_n,y_n,z_n,t_n,score
2475,12842,0.625,0.79634375,0.9860498735092157,0.3448275862068966,137.2
2476,11786,0.3625,0.75,0.9248042404529574,1.0,137.15555555555554
2477,22315,0.6125,0.7713125,0.9860619202505723,0.0,137.14285714285714
2478,10428,0.1125,0.7704375,0.9854234429586796,0.0,137.14285714285714
2479,13582,0.8625,0.833625,0.8749909649439825,0.0,137.14285714285714
2480,10496,0.1125,0.746875,0.62643055053608,0.27586206896551724,137.1111111111111
2481,12638,0.6125,0.9252812499999999,0.7551740754126008,0.3448275862068966,137.09999999999997
2482,13227,0.625,0.8368125,0.9940850499939766,0.3448275862068966,137.09999999999997
2483,12842,0.625,0.79634375,0.9860498735092157,0.13793103448275862,136.99999999999997
2484,13745,0.8625,0.6673125,0.7767256956993133,0.6206896551724137,136.99999999999997
2485,14131,0.875,0.8023125,0.8788820624021202,0.9655172413793103,136.98113207547166
2486,12115,0.375,0.8023125,0.8788820624021202,0.6206896551724137,136.92
2487,11222,0.125,0.756,0.9729671123960967,0.3448275862068966,136.89999999999998
2488,10622,0.1125,0.9252812499999999,0.7551740754126008,0.6206896551724137,136.89999999999998
2489,12549,0.6125,0.8023125,0.8788820624021202,0.6206896551724137,136.89
2490,11844,0.375,0.7876562500000001,0.8868570051800987,0.0,136.84285714285713
2491,11625,0.3625,0.90625,0.62643055053608,0.48275862068965514,136.81818181818178
2492,11018,0.125,0.9252812499999999,0.7551740754126008,0.6206896551724137,136.79999999999998
2493,11159,0.125,0.71875,0.62643055053608,0.9655172413793103,136.79245283018867
2494,14240,0.875,0.79984375,0.9989157932779182,0.9655172413793103,136.79245283018867
2495,12638,0.6125,0.9252812499999999,0.7551740754126008,0.9655172413793103,136.79245283018867
2496,11820,0.3625,0.79634375,0.9860498735092157,0.9655172413793103,136.79245283018867
2497,10826,0.125,0.79634375,0.9860498735092157,0.9655172413793103,136.79245283018867
2498,12026,0.375,0.9252812499999999,0.7551740754126008,0.9655172413793103,136.79245283018867
2499,11217,0.125,0.7924375,0.9969883146608842,0.6896551724137931,136.7289719626168
2500,11160,0.125,0.715625,0.62643055053608,0.8275862068965517,136.66666666666666
2501,23669,0.8625,0.805625,0.9877002770750511,0.8275862068965517,136.66666666666666
2502,14191,0.875,0.692,0.7440320443320082,1.0,136.66666666666663
2503,13070,0.625,0.8508437499999999,0.8653776653415252,0.0,136.64285714285714
2504,11614,0.3625,0.903125,0.6846187206360679,0.0,136.64285714285714
2505,10533,0.1125,0.8023125,0.8788820624021202,0.3448275862068966,136.64
2506,13041,0.625,0.90625,0.62643055053608,0.48275862068965514,136.63636363636363
2507,13186,0.625,0.70125,0.7658836284784966,0.48275862068965514,136.63636363636363
2508,13921,0.875,0.7068125000000001,0.7915190940850501,0.48275862068965514,136.63636363636363
2509,21077,0.8625,0.7618750000000001,0.9661366100469823,0.48275862068965514,136.63636363636363
2510,11081,0.125,0.82659375,0.8773762197325623,0.13793103448275862,136.62999999999997
2511,12114,0.375,0.79528125,0.8773762197325623,1.0,136.6222222222222
2512,14069,0.875,0.871875,0.62643055053608,0.0,136.6142857142857
2513,12597,0.6125,0.8508437499999999,0.8653776653415252,0.0,136.6
2514,11746,0.3625,0.7068125000000001,0.7915190940850501,0.6206896551724137,136.59999999999997
2515,11624,0.3625,0.90625,0.6545717383447777,1.0,136.58888888888887
2516,11491,0.3625,0.71875,0.62643055053608,0.0,136.58571428571426
2517,14172,0.875,0.746875,0.6534465727020841,0.0,136.57142857142856
2518,11140,0.125,0.75,0.62643055053608,0.0,136.57142857142856
2519,20958,0.3625,0.7618750000000001,0.9785086134200698,0.0,136.57142857142856
2520,11158,0.125,0.71875,0.7718949524153716,0.13793103448275862,136.56999999999996
2521,12499,0.6125,0.71875,0.62643055053608,0.27586206896551724,136.56666666666663
2522,13453,0.8625,0.7631875,0.9796651005902903,0.48275862068965514,136.45454545454544
2523,11170,0.125,0.70125,0.7658836284784966,0.6896551724137931,136.4485981308411
2524,12573,0.6125,0.82659375,0.8773762197325623,0.6896551724137931,136.4485981308411
2525,10468,0.1125,0.70125,0.7658836284784966,0.6896551724137931,136.4485981308411
2526,21077,0.8625,0.7618750000000001,0.9661366100469823,0.6896551724137931,136.4485981308411
2527,13762,0.8625,0.7068125000000001,0.7915190940850501,0.6896551724137931,136.4485981308411
2528,13034,0.625,0.9252812499999999,0.7551740754126008,0.13793103448275862,136.39999999999998
2529,13238,0.625,0.756,0.9729671123960967,0.6206896551724137,136.39999999999998
2530,13238,0.625,0.756,0.9729671123960967,0.3448275862068966,136.39999999999998
2531,13181,0.625,0.715625,0.6545717383447777,0.48275862068965514,136.36363636363635
2532,12115,0.375,0.8023125,0.8788820624021202,0.3448275862068966,136.33999999999997
2533,11222,0.125,0.756,0.9729671123960967,0.13793103448275862,136.29999999999998
2534,11630,0.3625,0.9252812499999999,0.7551740754126008,0.3448275862068966,136.29999999999998
2535,13528,0.8625,0.75,0.62643055053608,0.0,136.28571428571428
2536,12549,0.6125,0.8023125,0.8788820624021202,0.3448275862068966,136.27999999999997
2537,10420,0.1125,0.8294374999999998,0.9969883146608842,0.3448275862068966,136.2
2538,11271,0.125,0.8883125,0.9325864353692326,1.0,136.19999999999996
2539,12435,0.6125,0.8368125,0.9940850499939766,1.0,136.1111111111111
2540,13493,0.8625,0.706,0.7761354053728465,0.6206896551724137,136.09999999999997
2541,12484,0.6125,0.70125,0.7658836284784966,0.48275862068965514,136.09090909090907
2542,11025,0.125,0.90625,0.62643055053608,0.13793103448275862,136.07999999999998
2543,12347,0.6125,0.8189062500000001,0.8910372244307915,0.0,136.06142857142856
2544,12549,0.6125,0.8023125,0.8788820624021202,0.9655172413793103,136.0377358490566
2545,13830,0.8625,0.78125,0.9501746777496686,0.9655172413793103,136.0377358490566
2546,12473,0.6125,0.684375,0.6752463558607397,0.0,136.0285714285714
2547,12062,0.375,0.8508437499999999,0.8653776653415252,0.0,136.0142857142857
2548,11905,0.375,0.7068125000000001,0.7915190940850501,0.6206896551724137,135.99999999999997
2549,10617,0.1125,0.90625,0.62643055053608,0.13793103448275862,135.99999999999997
2550,14195,0.875,0.706,0.7761354053728465,0.6206896551724137,135.99999999999997
2551,13034,0.625,0.9252812499999999,0.7551740754126008,0.3448275862068966,135.99999999999997
2552,10897,0.125,0.7068125000000001,0.7915190940850501,0.13793103448275862,135.99999999999997
2553,14232,0.875,0.8586874999999999,0.9796651005902903,0.0,135.99999999999997
2554,11476,0.3625,0.70125,0.7658836284784966,0.48275862068965514,135.90909090909088
2555,10420,0.1125,0.8294374999999998,0.9969883146608842,0.6206896551724137,135.89999999999998
2556,14183,0.875,0.71875,0.62643055053608,0.3448275862068966,135.89999999999998
2557,10617,0.1125,0.90625,0.62643055053608,0.3448275862068966,135.89999999999998
2558,14042,0.875,0.9252812499999999,0.7551740754126008,0.6206896551724137,135.89999999999998
2559,13444,0.8625,0.8294374999999998,0.9969883146608842,0.27586206896551724,135.88888888888886
2560,12633,0.6125,0.90625,0.62643055053608,0.6896551724137931,135.8878504672897
2561,10416,0.1125,0.8586874999999999,0.9796651005902903,0.0,135.85714285714283
2562,13287,0.625,0.8883125,0.9325864353692326,0.0,135.85714285714283
2563,12754,0.6125,0.7068125000000001,0.7915190940850501,0.9655172413793103,135.84905660377356
2564,10738,0.1125,0.7068125000000001,0.7915190940850501,0.9655172413793103,135.84905660377356
2565,12218,0.375,0.844125,0.9902300927599084,0.9655172413793103,135.84905660377356
2566,13034,0.625,0.9252812499999999,0.7551740754126008,0.9655172413793103,135.84905660377356
2567,11359,0.3625,0.8503437500000001,0.9739549451873267,0.9655172413793103,135.84905660377356
2568,13314,0.625,0.82128125,0.9870015660763762,0.9655172413793103,135.84905660377356
2569,22864,0.3625,0.8369375,0.9818817009998795,0.9655172413793103,135.84905660377356
2570,12115,0.375,0.8023125,0.8788820624021202,0.13793103448275862,135.83999999999997
2571,14105,0.875,0.82659375,0.8773762197325623,0.8275862068965517,135.83333333333331
2572,13453,0.8625,0.7631875,0.9796651005902903,0.8275862068965517,135.83333333333331
2573,10471,0.1125,0.715625,0.6545717383447777,0.48275862068965514,135.81818181818178
2574,11158,0.125,0.71875,0.7718949524153716,0.3448275862068966,135.79999999999998
2575,12382,0.6125,0.8883125,0.9325864353692326,0.0,135.7142857142857
2576,14241,0.875,0.7924375,0.9969883146608842,0.0,135.7142857142857
2577,13768,0.8625,0.6875,0.7682568365257197,0.0,135.7142857142857
2578,11428,0.3625,0.8294374999999998,0.9969883146608842,0.6896551724137931,135.70093457943923
2579,13646,0.8625,0.9252812499999999,0.7551740754126008,0.3448275862068966,135.7
2580,12787,0.6125,0.76290625,0.9138296590772196,0.0,135.68571428571425
2581,12446,0.6125,0.756,0.9729671123960967,1.0,135.66666666666663
2582,12115,0.375,0.8023125,0.8788820624021202,0.9655172413793103,135.66037735849054
2583,11438,0.3625,0.756,0.9729671123960967,0.3448275862068966,135.59999999999997
2584,10478,0.1125,0.71875,0.7718949524153716,0.3448275862068966,135.59999999999997
2585,12026,0.375,0.9252812499999999,0.7551740754126008,0.3448275862068966,135.59999999999997
2586,11630,0.3625,0.9252812499999999,0.7551740754126008,0.13793103448275862,135.59999999999997
2587,23612,0.375,0.805625,0.9997470184315143,0.0,135.57142857142856
2588,13641,0.8625,0.90625,0.62643055053608,0.48275862068965514,135.54545454545453
2589,11427,0.3625,0.8368125,0.9940850499939766,0.6896551724137931,135.51401869158877
2590,13442,0.8625,0.844125,0.9902300927599084,0.6896551724137931,135.51401869158877
2591,11216,0.125,0.79984375,0.9989157932779182,0.6896551724137931,135.51401869158877
2592,12178,0.375,0.70125,0.7658836284784966,0.6896551724137931,135.51401869158877
2593,14236,0.875,0.8294374999999998,0.9969883146608842,0.6896551724137931,135.51401869158877
2594,14131,0.875,0.8023125,0.8788820624021202,0.3448275862068966,135.50999999999996
2595,11589,0.3625,0.8508437499999999,0.8653776653415252,0.0,135.49999999999997
2596,12549,0.6125,0.8023125,0.8788820624021202,0.13793103448275862,135.45999999999998
2597,14237,0.875,0.82203125,0.9989157932779182,0.27586206896551724,135.44444444444443
2598,22936,0.375,0.849375,0.9746536561860017,1.0,135.44444444444443
2599,10488,0.1125,0.746875,0.6534465727020841,0.0,135.42857142857142
2600,12913,0.625,0.7068125000000001,0.7915190940850501,0.6206896551724137,135.39999999999998
2601,12230,0.375,0.756,0.9729671123960967,0.27586206896551724,135.33333333333331
2602,11566,0.3625,0.833625,0.8749909649439825,1.0,135.31111111111107
2603,10483,0.1125,0.71875,0.62643055053608,0.3448275862068966,135.29999999999998
2604,13238,0.625,0.756,0.9729671123960967,0.13793103448275862,135.29999999999998
2605,11018,0.125,0.9252812499999999,0.7551740754126008,0.3448275862068966,135.29999999999998
2606,13654,0.8625,0.9375,0.6752463558607397,0.27586206896551724,135.29999999999998
2607,13175,0.625,0.71875,0.62643055053608,0.3448275862068966,135.2
2608,12446,0.6125,0.756,0.9729671123960967,0.27586206896551724,135.1111111111111
2609,12431,0.6125,0.865875,0.9729671123960967,1.0,135.1111111111111
2610,10622,0.1125,0.9252812499999999,0.7551740754126008,0.3448275862068966,135.09999999999997
2611,13361,0.8625,0.82128125,0.9870015660763762,0.13793103448275862,135.09999999999997
2612,23535,0.3625,0.7931874999999999,0.9851343211661244,0.3448275862068966,135.09999999999997
2613,12829,0.6125,0.8028437499999999,0.9873750150584266,0.9655172413793103,135.09433962264148
2614,13098,0.625,0.833625,0.8749909649439825,1.0,135.08888888888887
2615,13035,0.625,0.929875,0.7440320443320082,1.0,135.07777777777775
2616,23656,0.625,0.805625,0.9877002770750511,0.48275862068965514,134.99999999999997
2617,13361,0.8625,0.82128125,0.9870015660763762,0.6206896551724137,134.99999999999997
2618,13806,0.8625,0.7584375,0.9629442235875195,0.6206896551724137,134.99999999999997
2619,23535,0.3625,0.7931874999999999,0.9851343211661244,0.13793103448275862,134.99999999999997
2620,11045,0.125,0.871875,0.62643055053608,0.0,134.99999999999997
2621,11054,0.125,0.8508437499999999,0.8653776653415252,0.0,134.91428571428568
2622,12629,0.6125,0.90625,0.7389965064450066,0.0,134.91428571428568
2623,23544,0.3625,0.7931874999999999,0.9972292494880134,0.9655172413793103,134.90566037735846
2624,13507,0.8625,0.71875,0.62643055053608,0.9655172413793103,134.90566037735846
2625,11821,0.3625,0.8028437499999999,0.9873750150584266,0.9655172413793103,134.90566037735846
2626,11345,0.3625,0.82128125,0.9870015660763762,0.9655172413793103,134.90566037735846
2627,12828,0.6125,0.79634375,0.9860498735092157,0.9655172413793103,134.90566037735846
2628,13238,0.625,0.756,0.9729671123960967,0.9655172413793103,134.90566037735846
2629,11438,0.3625,0.756,0.9729671123960967,0.13793103448275862,134.89999999999998
2630,11158,0.125,0.71875,0.7718949524153716,0.6206896551724137,134.89999999999998
2631,13654,0.8625,0.9375,0.6752463558607397,0.13793103448275862,134.89999999999998
2632,10897,0.125,0.7068125000000001,0.7915190940850501,0.6206896551724137,134.89999999999998
2633,23008,0.625,0.849375,0.9746536561860017,1.0,134.88888888888886
2634,11222,0.125,0.756,0.9729671123960967,0.6206896551724137,134.79999999999998
2635,13361,0.8625,0.82128125,0.9870015660763762,0.3448275862068966,134.79999999999998
2636,23535,0.3625,0.7931874999999999,0.9851343211661244,0.6206896551724137,134.79999999999998
2637,10421,0.1125,0.82203125,0.9989157932779182,0.27586206896551724,134.77777777777774
2638,22244,0.3625,0.7713125,0.9860619202505723,0.9655172413793103,134.71698113207546
2639,14131,0.875,0.8023125,0.8788820624021202,0.6206896551724137,134.70999999999998
2640,11491,0.3625,0.71875,0.62643055053608,0.3448275862068966,134.7
2641,11337,0.3625,0.83165625,0.8878448379713287,0.0,134.65714285714284
2642,13762,0.8625,0.7068125000000001,0.7915190940850501,0.48275862068965514,134.63636363636363
2643,13802,0.8625,0.75,0.9248042404529574,0.9655172413793103,134.62264150943395
2644,22238,0.3625,0.7837500000000001,0.9813155041561258,0.6896551724137931,134.5794392523364
2645,11476,0.3625,0.70125,0.7658836284784966,0.6896551724137931,134.5794392523364
2646,13181,0.625,0.715625,0.6545717383447777,0.6896551724137931,134.5794392523364
2647,12646,0.6125,0.9375,0.6752463558607397,0.6896551724137931,134.5794392523364
2648,10471,0.1125,0.715625,0.6545717383447777,0.6896551724137931,134.5794392523364
2649,14106,0.875,0.833625,0.8749909649439825,0.27586206896551724,134.56666666666663
2650,23534,0.3625,0.805625,0.9877002770750511,0.48275862068965514,134.54545454545453
2651,12574,0.6125,0.833625,0.8749909649439825,0.27586206896551724,134.54444444444442
2652,12028,0.375,0.90625,0.6545717383447777,1.0,134.52222222222218
2653,11298,0.125,0.82128125,0.9870015660763762,0.13793103448275862,134.49999999999997
2654,12026,0.375,0.9252812499999999,0.7551740754126008,0.13793103448275862,134.49999999999997
2655,10415,0.1125,0.865875,0.9729671123960967,1.0,134.44444444444443
2656,14244,0.875,0.7704375,0.9854234429586796,0.0,134.42857142857142
2657,21092,0.625,0.7618750000000001,0.9785086134200698,0.0,134.42857142857142
2658,12031,0.375,0.90625,0.7389965064450066,0.0,134.41428571428568
2659,13646,0.8625,0.9252812499999999,0.7551740754126008,0.13793103448275862,134.39999999999998
2660,11298,0.125,0.82128125,0.9870015660763762,0.3448275862068966,134.39999999999998
2661,14042,0.875,0.9252812499999999,0.7551740754126008,0.3448275862068966,134.39999999999998
2662,10853,0.125,0.7584375,0.9629442235875195,0.3448275862068966,134.39999999999998
2663,11625,0.3625,0.90625,0.62643055053608,0.6896551724137931,134.39252336448595
2664,13322,0.625,0.83165625,0.8878448379713287,0.0,134.37142857142857
2665,12493,0.6125,0.715625,0.62643055053608,0.13793103448275862,134.34999999999997
2666,12294,0.375,0.8634375000000001,0.9629442235875195,1.0,134.33333333333331
2667,11159,0.125,0.71875,0.62643055053608,0.13793103448275862,134.29999999999998
2668,13502,0.8625,0.71875,0.7718949524153716,0.13793103448275862,134.23
2669,11168,0.125,0.6875,0.7324515118660402,1.0,134.2222222222222
2670,14182,0.875,0.71875,0.7718949524153716,0.3448275862068966,134.2
2671,10478,0.1125,0.71875,0.7718949524153716,0.6206896551724137,134.2
2672,11345,0.3625,0.82128125,0.9870015660763762,0.3448275862068966,134.2
2673,11217,0.125,0.7924375,0.9969883146608842,0.8275862068965517,134.16666666666666
2674,11212,0.125,0.8294374999999998,0.9969883146608842,0.8275862068965517,134.16666666666666
2675,13654,0.8625,0.9375,0.6752463558607397,0.8275862068965517,134.16666666666666
2676,11298,0.125,0.82128125,0.9870015660763762,0.6206896551724137,134.09999999999997
2677,13806,0.8625,0.7584375,0.9629442235875195,0.3448275862068966,134.09999999999997
2678,13314,0.625,0.82128125,0.9870015660763762,0.3448275862068966,134.09999999999997
2679,11345,0.3625,0.82128125,0.9870015660763762,0.13793103448275862,134.09999999999997
2680,12639,0.6125,0.929875,0.7440320443320082,0.27586206896551724,134.06666666666663
2681,14130,0.875,0.79528125,0.8773762197325623,1.0,134.05555555555551
2682,14103,0.875,0.8195625,0.8788820624021202,0.6896551724137931,134.01869158878503
2683,13314,0.625,0.82128125,0.9870015660763762,0.13793103448275862,133.99999999999997
2684,11345,0.3625,0.82128125,0.9870015660763762,0.6206896551724137,133.99999999999997
2685,22319,0.375,0.77128125,0.9860257800265027,0.0,133.99999999999997
2686,23016,0.625,0.83690625,0.9819057944825923,0.9655172413793103,133.96226415094338
2687,14106,0.875,0.833625,0.8749909649439825,0.9655172413793103,133.96226415094338
2688,10558,0.1125,0.833625,0.8749909649439825,0.9655172413793103,133.96226415094338
2689,14182,0.875,0.71875,0.7718949524153716,0.9655172413793103,133.96226415094338
2690,10478,0.1125,0.71875,0.7718949524153716,0.9655172413793103,133.96226415094338
2691,13646,0.8625,0.9252812499999999,0.7551740754126008,0.9655172413793103,133.96226415094338
2692,22322,0.375,0.7837500000000001,0.9934586194434405,0.9655172413793103,133.96226415094338
2693,12434,0.6125,0.844125,0.9902300927599084,0.9655172413793103,133.96226415094338
2694,22318,0.6125,0.7837500000000001,0.9934586194434405,0.9655172413793103,133.96226415094338
2695,12913,0.625,0.7068125000000001,0.7915190940850501,0.9655172413793103,133.96226415094338
2696,12219,0.375,0.8368125,0.9940850499939766,0.9655172413793103,133.96226415094338
2697,23684,0.625,0.805625,0.9997470184315143,0.9655172413793103,133.96226415094338
2698,22896,0.12499999999999992,0.83690625,0.9940368630285508,0.9655172413793103,133.96226415094338
2699,13314,0.625,0.82128125,0.9870015660763762,0.6206896551724137,133.89999999999998
2700,10853,0.125,0.7584375,0.9629442235875195,0.13793103448275862,133.89999999999998
2701,10329,0.1125,0.83165625,0.8878448379713287,1.0,133.89999999999998
2702,13184,0.625,0.6875,0.7324515118660402,0.27586206896551724,133.88888888888886
2703,11007,0.125,0.9375,0.6996542585230695,0.27586206896551724,133.88888888888886
2704,13035,0.625,0.929875,0.7440320443320082,0.27586206896551724,133.83333333333331
2705,11438,0.3625,0.756,0.9729671123960967,0.6206896551724137,133.79999999999998
2706,23664,0.625,0.79315625,0.9851222744247681,0.3448275862068966,133.79999999999998
2707,11786,0.3625,0.75,0.9248042404529574,0.9655172413793103,133.77358490566036
2708,13454,0.8625,0.756,0.9729671123960967,0.3448275862068966,133.7
2709,14195,0.875,0.706,0.7761354053728465,0.3448275862068966,133.7
2710,23664,0.625,0.79315625,0.9851222744247681,0.6206896551724137,133.7
2711,23664,0.625,0.79315625,0.9851222744247681,0.13793103448275862,133.7
2712,13390,0.8625,0.8883125,0.9325864353692326,1.0,133.66666666666663
2713,12367,0.6125,0.8503437500000001,0.9739549451873267,0.6896551724137931,133.64485981308408
2714,14189,0.875,0.715625,0.6545717383447777,0.6896551724137931,133.64485981308408
2715,11286,0.125,0.8634375000000001,0.9629442235875195,0.6896551724137931,133.64485981308408
2716,22936,0.375,0.849375,0.9746536561860017,0.6896551724137931,133.64485981308408
2717,14030,0.875,0.9375,0.6752463558607397,0.6896551724137931,133.64485981308408
2718,13454,0.8625,0.756,0.9729671123960967,0.6206896551724137,133.59999999999997
2719,13390,0.8625,0.8883125,0.9325864353692326,0.27586206896551724,133.55555555555551
2720,12033,0.375,0.90625,0.62643055053608,0.6896551724137931,133.55140186915887
2721,13123,0.625,0.8023125,0.8788820624021202,0.27586206896551724,133.5333333333333
2722,10622,0.1125,0.9252812499999999,0.7551740754126008,0.13793103448275862,133.49999999999997
2723,11082,0.125,0.833625,0.8749909649439825,1.0,133.47777777777776
2724,14189,0.875,0.715625,0.6545717383447777,0.48275862068965514,133.45454545454544
2725,12176,0.375,0.6875,0.7324515118660402,0.27586206896551724,133.44444444444443
2726,11020,0.125,0.90625,0.6545717383447777,1.0,133.44444444444443
2727,11428,0.3625,0.8294374999999998,0.9969883146608842,0.0,133.42857142857142
2728,22964,0.375,0.849375,0.9868931454041681,0.0,133.42857142857142
2729,14195,0.875,0.706,0.7761354053728465,0.13793103448275862,133.39999999999998
2730,10623,0.1125,0.929875,0.7440320443320082,1.0,133.39999999999998
2731,13039,0.625,0.90625,0.7389965064450066,0.0,133.38571428571427
2732,11286,0.125,0.8634375000000001,0.9629442235875195,0.8275862068965517,133.33333333333331
2733,12874,0.625,0.75,0.9248042404529574,0.9655172413793103,133.30188679245282
2734,14042,0.875,0.9252812499999999,0.7551740754126008,0.13793103448275862,133.29999999999998
2735,12632,0.6125,0.90625,0.6545717383447777,0.27586206896551724,133.29999999999998
2736,23616,0.6125,0.805625,0.9997470184315143,0.0,133.28571428571428
2737,20916,0.125,0.7618750000000001,0.9661366100469823,0.48275862068965514,133.27272727272725
2738,13036,0.625,0.90625,0.6545717383447777,0.27586206896551724,133.2444444444444
2739,23613,0.375,0.79315625,0.9972172027466569,1.0,133.2222222222222
2740,12176,0.375,0.6875,0.7324515118660402,1.0,133.2222222222222
2741,13830,0.8625,0.78125,0.9501746777496686,0.6206896551724137,133.20999999999998
2742,14182,0.875,0.71875,0.7718949524153716,0.6206896551724137,133.2
2743,13175,0.625,0.71875,0.62643055053608,0.6206896551724137,133.2
2744,11874,0.375,0.76290625,0.9138296590772196,0.0,133.15714285714284
2745,10558,0.1125,0.833625,0.8749909649439825,0.27586206896551724,133.1333333333333
2746,23008,0.625,0.849375,0.9746536561860017,0.27586206896551724,133.1111111111111
2747,14234,0.875,0.844125,0.9902300927599084,1.0,133.1111111111111
2748,12435,0.6125,0.8368125,0.9940850499939766,0.27586206896551724,133.1111111111111
2749,21096,0.8625,0.7618750000000001,0.9785086134200698,0.6206896551724137,133.09999999999997
2750,11018,0.125,0.9252812499999999,0.7551740754126008,0.13793103448275862,133.09999999999997
2751,23613,0.375,0.79315625,0.9972172027466569,0.9655172413793103,133.01886792452828
2752,11905,0.375,0.7068125000000001,0.7915190940850501,0.9655172413793103,133.01886792452828
2753,12435,0.6125,0.8368125,0.9940850499939766,0.9655172413793103,133.01886792452828
2754,14237,0.875,0.82203125,0.9989157932779182,0.9655172413793103,133.01886792452828
2755,11746,0.3625,0.7068125000000001,0.7915190940850501,0.9655172413793103,133.01886792452828
2756,13300,0.625,0.8503437500000001,0.9739549451873267,0.9655172413793103,133.01886792452828
2757,21648,0.375,0.85878125,0.9672328635104203,0.9655172413793103,133.01886792452828
2758,13097,0.625,0.82659375,0.8773762197325623,0.48275862068965514,132.99999999999997
2759,13836,0.8625,0.79634375,0.9860498735092157,0.3448275862068966,132.99999999999997
2760,13836,0.8625,0.79634375,0.9860498735092157,0.13793103448275862,132.99999999999997
2761,23617,0.6125,0.7931874999999999,0.9972292494880134,0.27586206896551724,132.99999999999997
2762,13228,0.625,0.8294374999999998,0.9969883146608842,0.0,132.99999999999997
2763,13684,0.8625,0.934375,0.7682568365257197,0.0,132.98571428571427
2764,13581,0.8625,0.82659375,0.8773762197325623,0.13793103448275862,132.92999999999998
2765,10469,0.1125,0.706,0.7761354053728465,0.3448275862068966,132.89999999999998
2766,12230,0.375,0.756,0.9729671123960967,1.0,132.88888888888886
2767,10483,0.1125,0.71875,0.62643055053608,0.6206896551724137,132.79999999999998
2768,13454,0.8625,0.756,0.9729671123960967,0.13793103448275862,132.79999999999998
2769,13836,0.8625,0.79634375,0.9860498735092157,0.6206896551724137,132.79999999999998
2770,10556,0.1125,0.8195625,0.8788820624021202,0.48275862068965514,132.76363636363635
2771,13228,0.625,0.8294374999999998,0.9969883146608842,0.6896551724137931,132.71028037383175
2772,11433,0.3625,0.7924375,0.9969883146608842,0.6896551724137931,132.71028037383175
2773,12440,0.6125,0.79984375,0.9989157932779182,0.6896551724137931,132.71028037383175
