rank,node_number,x_n,y_n,z_n,t_n,score
2774,10630,0.1125,0.9375,0.6752463558607397,1.0,132.66666666666663
2775,10532,0.1125,0.79528125,0.8773762197325623,0.9655172413793103,132.64150943396226
2776,11222,0.125,0.756,0.9729671123960967,0.9655172413793103,132.64150943396226
2777,14030,0.875,0.9375,0.6752463558607397,0.48275862068965514,132.63636363636363
2778,11631,0.3625,0.929875,0.7440320443320082,0.27586206896551724,132.6333333333333
2779,10830,0.125,0.78125,0.9501746777496686,0.13793103448275862,132.59999999999997
2780,12219,0.375,0.8368125,0.9940850499939766,1.0,132.55555555555554
2781,11624,0.3625,0.90625,0.6545717383447777,0.27586206896551724,132.55555555555554
2782,12869,0.625,0.7584375,0.9629442235875195,1.0,132.55555555555554
2783,12224,0.375,0.79984375,0.9989157932779182,0.48275862068965514,132.54545454545453
2784,13195,0.625,0.684375,0.6752463558607397,0.0,132.54285714285712
2785,13449,0.8625,0.7924375,0.9969883146608842,0.8275862068965517,132.49999999999997
2786,13444,0.8625,0.8294374999999998,0.9969883146608842,0.8275862068965517,132.49999999999997
2787,13443,0.8625,0.8368125,0.9940850499939766,0.8275862068965517,132.49999999999997
2788,11491,0.3625,0.71875,0.62643055053608,0.6206896551724137,132.49999999999997
2789,10826,0.125,0.79634375,0.9860498735092157,0.3448275862068966,132.49999999999997
2790,21096,0.8625,0.7618750000000001,0.9785086134200698,0.3448275862068966,132.49999999999997
2791,11565,0.3625,0.82659375,0.8773762197325623,0.48275862068965514,132.45454545454544
2792,12215,0.375,0.865875,0.9729671123960967,1.0,132.44444444444443
2793,12217,0.375,0.8514375,0.9854234429586796,1.0,132.44444444444443
2794,22394,0.8625,0.7837500000000001,0.9934586194434405,0.0,132.42857142857142
2795,22968,0.6125,0.849375,0.9868931454041681,0.0,132.42857142857142
2796,11420,0.3625,0.8870625000000001,0.9472834598241175,0.0,132.42857142857142
2797,10826,0.125,0.79634375,0.9860498735092157,0.13793103448275862,132.39999999999998
2798,11564,0.3625,0.8195625,0.8788820624021202,1.0,132.3444444444444
2799,11621,0.3625,0.90625,0.7389965064450066,0.0,132.34285714285713
2800,11473,0.3625,0.6875,0.7324515118660402,1.0,132.33333333333331
2801,22872,0.3625,0.849375,0.9746536561860017,1.0,132.33333333333331
2802,11168,0.125,0.6875,0.7324515118660402,0.27586206896551724,132.29999999999998
2803,11541,0.3625,0.8023125,0.8788820624021202,0.27586206896551724,132.27777777777774
2804,13036,0.625,0.90625,0.6545717383447777,1.0,132.26666666666665
2805,10853,0.125,0.7584375,0.9629442235875195,0.6206896551724137,132.2
2806,22892,0.3625,0.8369375,0.9940127695458378,0.0,132.14285714285714
2807,10457,0.1125,0.684375,0.6752463558607397,0.0,132.14285714285714
2808,13806,0.8625,0.7584375,0.9629442235875195,0.13793103448275862,132.09999999999997
2809,13654,0.8625,0.9375,0.6752463558607397,0.48275862068965514,132.09090909090907
2810,13175,0.625,0.71875,0.62643055053608,0.9655172413793103,132.07547169811318
2811,14042,0.875,0.9252812499999999,0.7551740754126008,0.9655172413793103,132.07547169811318
2812,11834,0.375,0.79634375,0.9860498735092157,0.9655172413793103,132.07547169811318
2813,13302,0.625,0.8634375000000001,0.9629442235875195,0.9655172413793103,132.07547169811318
2814,13830,0.8625,0.78125,0.9501746777496686,0.3448275862068966,132.04999999999998
2815,10826,0.125,0.79634375,0.9860498735092157,0.6206896551724137,131.99999999999997
2816,10830,0.125,0.78125,0.9501746777496686,0.3448275862068966,131.99999999999997
2817,13851,0.875,0.8028437499999999,0.9873750150584266,0.0,131.99999999999997
2818,12279,0.375,0.8883125,0.9325864353692326,0.0,131.99999999999997
2819,10875,0.125,0.746875,0.884001927478617,0.0,131.99999999999997
2820,21021,0.6125,0.765,0.981195036742561,0.9655172413793103,131.98113207547166
2821,14067,0.875,0.875,0.8155402963498374,0.0,131.9142857142857
2822,13493,0.8625,0.706,0.7761354053728465,0.3448275862068966,131.89999999999998
2823,10415,0.1125,0.865875,0.9729671123960967,0.27586206896551724,131.88888888888886
2824,10465,0.1125,0.6875,0.7324515118660402,0.0,131.85714285714283
2825,12028,0.375,0.90625,0.6545717383447777,0.27586206896551724,131.8222222222222
2826,13495,0.8625,0.715625,0.6545717383447777,0.48275862068965514,131.81818181818178
2827,13802,0.8625,0.75,0.9248042404529574,0.6206896551724137,131.79999999999998
2828,13490,0.8625,0.692,0.7440320443320082,0.27586206896551724,131.77777777777774
2829,12869,0.625,0.7584375,0.9629442235875195,0.27586206896551724,131.77777777777774
2830,13041,0.625,0.90625,0.62643055053608,0.6896551724137931,131.77570093457942
2831,12353,0.6125,0.82128125,0.9870015660763762,0.6896551724137931,131.77570093457942
2832,22360,0.625,0.7837500000000001,0.9813155041561258,0.6896551724137931,131.77570093457942
2833,13022,0.625,0.9375,0.6752463558607397,0.6896551724137931,131.77570093457942
2834,11486,0.3625,0.71875,0.7718949524153716,0.6896551724137931,131.77570093457942
2835,11006,0.125,0.9375,0.6752463558607397,0.6896551724137931,131.77570093457942
2836,13237,0.625,0.7631875,0.9796651005902903,0.6896551724137931,131.77570093457942
2837,21096,0.8625,0.7618750000000001,0.9785086134200698,0.13793103448275862,131.7
2838,13641,0.8625,0.90625,0.62643055053608,0.6896551724137931,131.68224299065417
2839,22373,0.8625,0.7837500000000001,0.9813155041561258,0.8275862068965517,131.66666666666666
2840,14241,0.875,0.7924375,0.9969883146608842,0.8275862068965517,131.66666666666666
2841,12633,0.6125,0.90625,0.62643055053608,0.8275862068965517,131.66666666666666
2842,13227,0.625,0.8368125,0.9940850499939766,0.8275862068965517,131.66666666666666
2843,22248,0.3625,0.7837500000000001,0.9934586194434405,1.0,131.66666666666663
2844,12843,0.625,0.8028437499999999,0.9873750150584266,1.0,131.66666666666663
2845,14309,0.875,0.85690625,0.96883508011083,0.13793103448275862,131.59999999999997
2846,13830,0.8625,0.78125,0.9501746777496686,0.13793103448275862,131.59999999999997
2847,10556,0.1125,0.8195625,0.8788820624021202,0.6896551724137931,131.58878504672896
2848,24333,0.625,0.8275,0.9975906517287073,1.0,131.55555555555554
2849,12219,0.375,0.8368125,0.9940850499939766,0.27586206896551724,131.55555555555554
2850,12843,0.625,0.8028437499999999,0.9873750150584266,0.27586206896551724,131.55555555555554
2851,14183,0.875,0.71875,0.62643055053608,0.6206896551724137,131.49999999999997
2852,11165,0.125,0.715625,0.6545717383447777,0.48275862068965514,131.45454545454544
2853,12882,0.625,0.76290625,0.9138296590772196,0.0,131.42857142857142
2854,13785,0.8625,0.746875,0.884001927478617,0.0,131.42857142857142
2855,13095,0.625,0.8195625,0.8788820624021202,0.9655172413793103,131.4150943396226
2856,22315,0.6125,0.7713125,0.9860619202505723,0.6896551724137931,131.40186915887847
2857,20949,0.125,0.7618750000000001,0.9785086134200698,0.3448275862068966,131.39999999999998
2858,12440,0.6125,0.79984375,0.9989157932779182,0.48275862068965514,131.36363636363635
2859,11491,0.3625,0.71875,0.62643055053608,0.27586206896551724,131.35555555555553
2860,10593,0.1125,0.875,0.8155402963498374,0.0,131.34285714285713
2861,20949,0.125,0.7618750000000001,0.9785086134200698,0.13793103448275862,131.29999999999998
2862,11154,0.125,0.71875,0.655524635586074,0.0,131.28571428571428
2863,10813,0.1125,0.8028437499999999,0.9873750150584266,0.0,131.28571428571428
2864,14042,0.875,0.9252812499999999,0.7551740754126008,1.0,131.27777777777774
2865,11564,0.3625,0.8195625,0.8788820624021202,0.9655172413793103,131.2264150943396
2866,12760,0.6125,0.6875,0.7682568365257197,1.0,131.2222222222222
2867,22872,0.3625,0.849375,0.9746536561860017,0.27586206896551724,131.2222222222222
2868,11486,0.3625,0.71875,0.7718949524153716,0.48275862068965514,131.18181818181816
2869,13095,0.625,0.8195625,0.8788820624021202,1.0,131.15555555555554
2870,11617,0.3625,0.903125,0.7718949524153716,0.27586206896551724,131.14444444444442
2871,24309,0.8625,0.8150625,0.9877966510059029,0.0,131.14285714285714
2872,23540,0.12499999999999992,0.79315625,0.9972172027466569,0.9655172413793103,131.1320754716981
2873,10483,0.1125,0.71875,0.62643055053608,0.9655172413793103,131.1320754716981
2874,14183,0.875,0.71875,0.62643055053608,0.9655172413793103,131.1320754716981
2875,22391,0.625,0.77128125,0.9860257800265027,0.9655172413793103,131.1320754716981
2876,11491,0.3625,0.71875,0.62643055053608,0.9655172413793103,131.1320754716981
2877,10584,0.1125,0.871875,0.6538959161546801,0.0,131.1285714285714
2878,11821,0.3625,0.8028437499999999,0.9873750150584266,0.27586206896551724,131.1111111111111
2879,11790,0.3625,0.7584375,0.9629442235875195,0.27586206896551724,131.1111111111111
2880,11730,0.3625,0.6714375,0.7905914950006022,0.9655172413793103,131.0377358490566
2881,24194,0.125,0.8275,0.9975906517287073,0.48275862068965514,130.99999999999997
2882,13493,0.8625,0.706,0.7761354053728465,0.13793103448275862,130.99999999999997
2883,10830,0.125,0.78125,0.9501746777496686,0.6206896551724137,130.99999999999997
2884,23617,0.6125,0.7931874999999999,0.9972292494880134,1.0,130.99999999999997
2885,13837,0.8625,0.8028437499999999,0.9873750150584266,1.0,130.99999999999997
2886,22249,0.125,0.7837500000000001,0.9934586194434405,0.0,130.99999999999997
2887,23039,0.625,0.83690625,0.9940368630285508,0.0,130.99999999999997
2888,12292,0.375,0.8503437500000001,0.9739549451873267,0.0,130.92857142857142
2889,10532,0.1125,0.79528125,0.8773762197325623,0.6206896551724137,130.90999999999997
2890,14231,0.875,0.865875,0.9729671123960967,0.27586206896551724,130.88888888888886
2891,11790,0.3625,0.7584375,0.9629442235875195,1.0,130.88888888888886
2892,13506,0.8625,0.71875,0.655524635586074,0.0,130.85714285714283
2893,10858,0.125,0.75,0.9248042404529574,0.9655172413793103,130.84905660377356
2894,13495,0.8625,0.715625,0.6545717383447777,0.6896551724137931,130.8411214953271
2895,12292,0.375,0.8503437500000001,0.9739549451873267,0.6896551724137931,130.8411214953271
2896,23035,0.8625,0.8369375,0.9940127695458378,0.6896551724137931,130.8411214953271
2897,24259,0.375,0.8275,0.9975906517287073,0.6896551724137931,130.8411214953271
2898,24194,0.125,0.8275,0.9975906517287073,0.8275862068965517,130.83333333333331
2899,10420,0.1125,0.8294374999999998,0.9969883146608842,0.8275862068965517,130.83333333333331
2900,12436,0.6125,0.8294374999999998,0.9969883146608842,0.8275862068965517,130.83333333333331
2901,10425,0.1125,0.7924375,0.9969883146608842,0.8275862068965517,130.83333333333331
2902,12220,0.375,0.8294374999999998,0.9969883146608842,0.8275862068965517,130.83333333333331
2903,11638,0.3625,0.9375,0.6752463558607397,0.8275862068965517,130.83333333333331
2904,11625,0.3625,0.90625,0.62643055053608,0.8275862068965517,130.83333333333331
2905,14183,0.875,0.71875,0.62643055053608,0.13793103448275862,130.79999999999998
2906,12167,0.375,0.71875,0.62643055053608,0.3448275862068966,130.79999999999998
2907,12891,0.625,0.746875,0.884001927478617,0.0,130.78571428571428
2908,14234,0.875,0.844125,0.9902300927599084,0.27586206896551724,130.77777777777774
2909,10827,0.125,0.8028437499999999,0.9873750150584266,0.27586206896551724,130.77777777777774
2910,13890,0.875,0.76290625,0.9138296590772196,0.0,130.77142857142854
2911,11564,0.3625,0.8195625,0.8788820624021202,0.6206896551724137,130.74999999999997
2912,12014,0.375,0.9375,0.6752463558607397,0.48275862068965514,130.72727272727272
2913,13174,0.625,0.71875,0.7718949524153716,0.48275862068965514,130.72727272727272
2914,13095,0.625,0.8195625,0.8788820624021202,0.6206896551724137,130.70999999999998
2915,13640,0.8625,0.90625,0.6545717383447777,1.0,130.66666666666663
2916,11221,0.125,0.7631875,0.9796651005902903,0.48275862068965514,130.63636363636363
2917,12828,0.6125,0.79634375,0.9860498735092157,0.3448275862068966,130.59999999999997
2918,12608,0.6125,0.871875,0.62643055053608,0.0,130.55714285714285
2919,13837,0.8625,0.8028437499999999,0.9873750150584266,0.27586206896551724,130.55555555555554
2920,10623,0.1125,0.929875,0.7440320443320082,0.27586206896551724,130.55555555555554
2921,24190,0.3625,0.8275,0.9975906517287073,0.27586206896551724,130.55555555555554
2922,13851,0.875,0.8028437499999999,0.9873750150584266,0.9655172413793103,130.47169811320754
2923,11769,0.3625,0.746875,0.884001927478617,0.0,130.47142857142856
2924,11270,0.125,0.8816875,0.9419226599204914,1.0,130.44444444444443
2925,13043,0.625,0.903125,0.7718949524153716,0.27586206896551724,130.4222222222222
2926,11631,0.3625,0.929875,0.7440320443320082,1.0,130.4222222222222
2927,13439,0.8625,0.865875,0.9729671123960967,0.13793103448275862,130.39999999999998
2928,10469,0.1125,0.706,0.7761354053728465,0.13793103448275862,130.39999999999998
2929,10469,0.1125,0.706,0.7761354053728465,0.6206896551724137,130.39999999999998
2930,10858,0.125,0.75,0.9248042404529574,0.13793103448275862,130.39999999999998
2931,14131,0.875,0.8023125,0.8788820624021202,0.13793103448275862,130.36999999999998
2932,12369,0.6125,0.8634375000000001,0.9629442235875195,1.0,130.33333333333331
2933,14231,0.875,0.865875,0.9729671123960967,1.0,130.33333333333331
2934,11079,0.125,0.8195625,0.8788820624021202,0.27586206896551724,130.33333333333331
2935,13582,0.8625,0.833625,0.8749909649439825,1.0,130.33333333333331
2936,12499,0.6125,0.71875,0.62643055053608,0.3448275862068966,130.29999999999998
2937,12828,0.6125,0.79634375,0.9860498735092157,0.13793103448275862,130.29999999999998
2938,10977,0.125,0.934375,0.7682568365257197,0.0,130.28571428571428
2939,13580,0.8625,0.8195625,0.8788820624021202,0.9655172413793103,130.2830188679245
2940,11465,0.3625,0.684375,0.6752463558607397,0.0,130.2285714285714
2941,11564,0.3625,0.8195625,0.8788820624021202,0.13793103448275862,130.21999999999997
2942,23689,0.8625,0.7931874999999999,0.9972292494880134,0.13793103448275862,130.2
2943,12828,0.6125,0.79634375,0.9860498735092157,0.6206896551724137,130.2
2944,10417,0.1125,0.8514375,0.9854234429586796,0.9655172413793103,130.188679245283
2945,12574,0.6125,0.833625,0.8749909649439825,0.9655172413793103,130.188679245283
2946,22892,0.3625,0.8369375,0.9940127695458378,0.9655172413793103,130.188679245283
2947,10897,0.125,0.7068125000000001,0.7915190940850501,0.9655172413793103,130.188679245283
2948,13223,0.625,0.865875,0.9729671123960967,0.9655172413793103,130.188679245283
2949,10430,0.1125,0.756,0.9729671123960967,0.0,130.14285714285714
2950,10533,0.1125,0.8023125,0.8788820624021202,0.13793103448275862,130.12999999999997
2951,12008,0.375,0.9375,0.7240621611853992,0.0,130.1285714285714
2952,10418,0.1125,0.844125,0.9902300927599084,0.27586206896551724,130.1111111111111
2953,22248,0.3625,0.7837500000000001,0.9934586194434405,0.27586206896551724,130.1111111111111
2954,22390,0.625,0.7837500000000001,0.9934586194434405,1.0,130.1111111111111
2955,10483,0.1125,0.71875,0.62643055053608,0.13793103448275862,130.09999999999997
2956,14200,0.875,0.6875,0.62643055053608,0.6206896551724137,130.09999999999997
2957,20949,0.125,0.7618750000000001,0.9785086134200698,0.6206896551724137,130.09999999999997
2958,11834,0.375,0.79634375,0.9860498735092157,0.3448275862068966,130.09999999999997
2959,14245,0.875,0.7631875,0.9796651005902903,0.6896551724137931,130.09345794392522
2960,12306,0.375,0.82128125,0.9870015660763762,0.48275862068965514,130.09090909090907
2961,13557,0.8625,0.8023125,0.8788820624021202,0.27586206896551724,130.08888888888887
2962,12033,0.375,0.90625,0.62643055053608,0.8275862068965517,129.99999999999997
2963,22387,0.8625,0.7713125,0.9860619202505723,0.8275862068965517,129.99999999999997
2964,21095,0.8625,0.765,0.981195036742561,0.8275862068965517,129.99999999999997
2965,13502,0.8625,0.71875,0.7718949524153716,0.6206896551724137,129.99999999999997
2966,11361,0.3625,0.8634375000000001,0.9629442235875195,0.13793103448275862,129.99999999999997
2967,23689,0.8625,0.7931874999999999,0.9972292494880134,0.3448275862068966,129.99999999999997
2968,14043,0.875,0.929875,0.7440320443320082,0.27586206896551724,129.99999999999997
2969,10457,0.1125,0.684375,0.6752463558607397,1.0,129.99999999999997
2970,13095,0.625,0.8195625,0.8788820624021202,0.3448275862068966,129.96999999999997
2971,11729,0.3625,0.6673125,0.7767256956993133,0.6896551724137931,129.90654205607476
2972,12224,0.375,0.79984375,0.9989157932779182,0.6896551724137931,129.90654205607476
2973,23689,0.8625,0.7931874999999999,0.9972292494880134,0.6896551724137931,129.90654205607476
2974,12306,0.375,0.82128125,0.9870015660763762,0.6896551724137931,129.90654205607476
2975,12441,0.6125,0.7924375,0.9969883146608842,0.6896551724137931,129.90654205607476
2976,13439,0.8625,0.865875,0.9729671123960967,0.6896551724137931,129.90654205607476
2977,13174,0.625,0.71875,0.7718949524153716,0.6896551724137931,129.90654205607476
2978,11165,0.125,0.715625,0.6545717383447777,0.6896551724137931,129.90654205607476
2979,11834,0.375,0.79634375,0.9860498735092157,0.13793103448275862,129.89999999999998
2980,11361,0.3625,0.8634375000000001,0.9629442235875195,0.6206896551724137,129.89999999999998
2981,11216,0.125,0.79984375,0.9989157932779182,0.13793103448275862,129.89999999999998
2982,11564,0.3625,0.8195625,0.8788820624021202,0.3448275862068966,129.89
2983,13850,0.875,0.79634375,0.9860498735092157,1.0,129.88888888888886
2984,22949,0.6125,0.849375,0.9746536561860017,1.0,129.88888888888886
2985,14103,0.875,0.8195625,0.8788820624021202,0.48275862068965514,129.85454545454544
2986,13095,0.625,0.8195625,0.8788820624021202,0.13793103448275862,129.83999999999997
2987,12434,0.6125,0.844125,0.9902300927599084,0.13793103448275862,129.79999999999998
2988,12179,0.375,0.706,0.7761354053728465,0.13793103448275862,129.79999999999998
2989,10630,0.1125,0.9375,0.6752463558607397,0.13793103448275862,129.79999999999998
2990,11171,0.125,0.706,0.7761354053728465,0.3448275862068966,129.79999999999998
2991,13502,0.8625,0.71875,0.7718949524153716,0.3448275862068966,129.79999999999998
2992,24190,0.3625,0.8275,0.9975906517287073,1.0,129.77777777777774
2993,23613,0.375,0.79315625,0.9972172027466569,0.27586206896551724,129.77777777777774
2994,13937,0.875,0.66328125,0.762462353933261,1.0,129.77777777777774
2995,24335,0.8625,0.8275,0.9975906517287073,0.48275862068965514,129.72727272727272
2996,11025,0.125,0.90625,0.62643055053608,0.6896551724137931,129.71962616822427
2997,10532,0.1125,0.79528125,0.8773762197325623,0.3448275862068966,129.7
2998,13439,0.8625,0.865875,0.9729671123960967,0.6206896551724137,129.7
2999,23540,0.12499999999999992,0.79315625,0.9972172027466569,0.6206896551724137,129.7
3000,20938,0.3625,0.7618750000000001,0.9661366100469823,1.0,129.66666666666663
3001,21064,0.625,0.7618750000000001,0.9661366100469823,0.27586206896551724,129.66666666666663
3002,11106,0.125,0.79528125,0.8773762197325623,1.0,129.65777777777774
3003,12053,0.375,0.871875,0.62643055053608,0.0,129.65714285714284
3004,13156,0.625,0.75,0.62643055053608,0.0,129.6285714285714
3005,11079,0.125,0.8195625,0.8788820624021202,0.9655172413793103,129.62264150943395
3006,11107,0.125,0.8023125,0.8788820624021202,0.27586206896551724,129.6111111111111
3007,11834,0.375,0.79634375,0.9860498735092157,0.6206896551724137,129.59999999999997
3008,23540,0.12499999999999992,0.79315625,0.9972172027466569,0.3448275862068966,129.59999999999997
3009,12220,0.375,0.8294374999999998,0.9969883146608842,0.0,129.57142857142856
3010,12572,0.6125,0.8195625,0.8788820624021202,1.0,129.5622222222222
3011,20938,0.3625,0.7618750000000001,0.9661366100469823,0.27586206896551724,129.55555555555554
3012,23689,0.8625,0.7931874999999999,0.9972292494880134,0.6206896551724137,129.49999999999997
3013,12218,0.375,0.844125,0.9902300927599084,0.13793103448275862,129.49999999999997
3014,10352,0.1125,0.85690625,0.96883508011083,0.13793103448275862,129.49999999999997
3015,23540,0.12499999999999992,0.79315625,0.9972172027466569,0.13793103448275862,129.49999999999997
3016,11779,0.3625,0.76290625,0.9138296590772196,0.0,129.49999999999997
3017,10606,0.1125,0.903125,0.6846187206360679,1.0,129.4222222222222
3018,13448,0.8625,0.79984375,0.9989157932779182,0.13793103448275862,129.39999999999998
3019,12090,0.375,0.833625,0.8749909649439825,0.6206896551724137,129.39999999999998
3020,11081,0.125,0.82659375,0.8773762197325623,0.48275862068965514,129.36363636363635
3021,12087,0.375,0.8195625,0.8788820624021202,0.48275862068965514,129.35454545454544
3022,12574,0.6125,0.833625,0.8749909649439825,0.6206896551724137,129.31999999999996
3023,22896,0.12499999999999992,0.83690625,0.9940368630285508,0.6206896551724137,129.29999999999998
3024,11361,0.3625,0.8634375000000001,0.9629442235875195,0.3448275862068966,129.29999999999998
3025,22896,0.12499999999999992,0.83690625,0.9940368630285508,0.13793103448275862,129.29999999999998
3026,12167,0.375,0.71875,0.62643055053608,0.6206896551724137,129.29999999999998
3027,11491,0.3625,0.71875,0.62643055053608,0.13793103448275862,129.29999999999998
3028,12434,0.6125,0.844125,0.9902300927599084,0.6206896551724137,129.29999999999998
3029,12353,0.6125,0.82128125,0.9870015660763762,0.48275862068965514,129.27272727272725
3030,12574,0.6125,0.833625,0.8749909649439825,0.3448275862068966,129.26999999999998
3031,12090,0.375,0.833625,0.8749909649439825,0.3448275862068966,129.24999999999997
3032,12572,0.6125,0.8195625,0.8788820624021202,0.48275862068965514,129.24545454545452
3033,14239,0.875,0.80725,0.9998795325864354,0.9655172413793103,129.2452830188679
3034,10421,0.1125,0.82203125,0.9989157932779182,0.9655172413793103,129.2452830188679
3035,22394,0.8625,0.7837500000000001,0.9934586194434405,0.9655172413793103,129.2452830188679
3036,23534,0.3625,0.805625,0.9877002770750511,0.9655172413793103,129.2452830188679
3037,12090,0.375,0.833625,0.8749909649439825,0.9655172413793103,129.2452830188679
3038,22216,0.12499999999999996,0.7837500000000001,0.9813155041561258,0.9655172413793103,129.2452830188679
3039,13439,0.8625,0.865875,0.9729671123960967,0.3448275862068966,129.2
3040,11171,0.125,0.706,0.7761354053728465,0.13793103448275862,129.2
3041,10558,0.1125,0.833625,0.8749909649439825,0.6206896551724137,129.17999999999998
3042,13641,0.8625,0.90625,0.62643055053608,0.8275862068965517,129.16666666666666
3043,13232,0.625,0.79984375,0.9989157932779182,0.8275862068965517,129.16666666666666
3044,22877,0.12499999999999992,0.83690625,0.9819057944825923,0.8275862068965517,129.16666666666666
3045,13233,0.625,0.7924375,0.9969883146608842,0.8275862068965517,129.16666666666666
3046,21096,0.8625,0.7618750000000001,0.9785086134200698,0.8275862068965517,129.16666666666666
3047,10557,0.1125,0.82659375,0.8773762197325623,0.8275862068965517,129.16666666666666
3048,14103,0.875,0.8195625,0.8788820624021202,0.8275862068965517,129.16666666666666
3049,13454,0.8625,0.756,0.9729671123960967,0.6896551724137931,129.15887850467288
3050,13488,0.8625,0.6875,0.62643055053608,0.27586206896551724,129.1111111111111
3051,22896,0.12499999999999992,0.83690625,0.9940368630285508,0.3448275862068966,129.09999999999997
3052,12218,0.375,0.844125,0.9902300927599084,0.6206896551724137,129.09999999999997
3053,10419,0.1125,0.8368125,0.9940850499939766,0.13793103448275862,129.09999999999997
3054,10630,0.1125,0.9375,0.6752463558607397,0.48275862068965514,129.09090909090907
3055,11306,0.125,0.83165625,0.8878448379713287,0.0,129.08571428571426
3056,12632,0.6125,0.90625,0.6545717383447777,1.0,129.08555555555552
3057,11985,0.375,0.934375,0.7682568365257197,1.0,129.02222222222218
3058,23512,0.125,0.805625,0.9877002770750511,0.48275862068965514,128.99999999999997
3059,10858,0.125,0.75,0.9248042404529574,0.3448275862068966,128.99999999999997
3060,14191,0.875,0.692,0.7440320443320082,0.27586206896551724,128.99999999999997
3061,13806,0.8625,0.7584375,0.9629442235875195,0.6896551724137931,128.9719626168224
3062,13097,0.625,0.82659375,0.8773762197325623,0.6896551724137931,128.9719626168224
3063,23542,0.3625,0.805625,0.9997470184315143,0.6896551724137931,128.9719626168224
3064,12166,0.375,0.71875,0.7718949524153716,0.6896551724137931,128.9719626168224
3065,13502,0.8625,0.71875,0.7718949524153716,0.6896551724137931,128.9719626168224
3066,13361,0.8625,0.82128125,0.9870015660763762,0.6896551724137931,128.9719626168224
3067,23670,0.8625,0.7931874999999999,0.9851343211661244,0.6896551724137931,128.9719626168224
3068,11298,0.125,0.82128125,0.9870015660763762,0.6896551724137931,128.9719626168224
3069,21720,0.625,0.85878125,0.9672328635104203,0.6896551724137931,128.9719626168224
3070,11565,0.3625,0.82659375,0.8773762197325623,0.6896551724137931,128.9719626168224
3071,10558,0.1125,0.833625,0.8749909649439825,0.3448275862068966,128.92
3072,12499,0.6125,0.71875,0.62643055053608,0.6206896551724137,128.89999999999998
3073,13802,0.8625,0.75,0.9248042404529574,0.13793103448275862,128.89999999999998
3074,13802,0.8625,0.75,0.9248042404529574,0.3448275862068966,128.89999999999998
